LISTING_URL,BRAND,PRICE,DEPRE_YEARLY,REG_DATE,MILEAGE_KM,MANUFACTURED_YEAR,ROAD_TAX_YEARLY,TRANSMISSION,DEREG_VALUE_FROM_SCRAPE_DATE,SCRAPE_DATE,OMV,ARF,COE_FROM_SCRAPE_DATE,DAYS_OF_COE_LEFT,ENGINE_CAPACITY_CC,CURB_WEIGHT_KG,NO_OF_OWNERS,VEHICLE_TYPE,FUEL_TYPE
https://www.sgcarmart.com/used_cars/info.php?ID=1335063&DL=2549\,TOYOTA RAV4 2.0 PREMIUM SUV (AUTO) (2WD),168800,19020,07-Sep-2022,28900,2021,1198,Auto,111584,15/09/2024,30048,34068,107800,2772,1987,1530,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334720&DL=2648\,MERCEDES BENZ GLA200 SPORT EXECUTIVE AUTO,226944,21270,27-May-2024,2500,2020,586,Auto,106911,15/09/2024,35285,41399,95010,3564,1332,1551,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1330723&DL=2795\,MAZDA MAZDA3 4-DOOR SEDAN 1.5L SP.6EAT,25800,12610,29-Apr-2016,,2016,682,Auto,13608,15/09/2024,15841,10841,47300,396,1496,1321,3,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1310891&DL=1277\,TOYOTA COROLLA ALTIS 1.6 CVT,48888,14500,23-May-2017,91300,2016,742,Auto,25702,15/09/2024,19990,19990,51106,792,1598,1215,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1304565&DL=4263\,HONDA VEZEL HYBRID 1.5X AUTO,,,11-Jan-2019,,SUV,682,2016,,15/09/2024,,,32200,1584,1496,1280,2,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1335485&DL=3570\,MERCEDES BENZ GLA 180 PROGRESSIVE LN,205888,19950,23-Nov-2023,13002,SUV,586,2023,110306,15/09/2024,,,95689,3564,1332,1570,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1304886&DL=4517\,RENAULT SCENIC IV 1.5L DCI AT EU6,82000,12090,18-Nov-2020,31213,Hatchback,1048,2019,33206,15/09/2024,,,35990,2376,1461,1501,1,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1325272&DL=3283\,MERCEDES BENZ GLC250 4MATIC AMG LINE COUPE AUTO,146800,26850,14-Dec-2018,77000,2018,1202,Auto,59028,15/09/2024,51955,65519,31000,1584,1991,1785,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1271141&DL=2754\,LAND ROVER DEFENDER 110 2.0P AWD 5 SEATER,342800,36360,10-Jan-2023,12700,2022,1210,Auto,144706,15/09/2024,60226,80407,105501,3168,1997,2261,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332076&DL=3100\,HYUNDAI TL TUCSON 2.0 GLS AT 2WD SR (EPB),31800,13060,13-Apr-2016,142000,2016,1212,Auto,18458,15/09/2024,21800,22520,38610,396,1999,1540,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1317494&DL=1053\,HONDA ODYSSEY E-HEV ABSOLUTE CVT 7S,205800,22790,27-Oct-2022,25000,MPV,1204,2021,115200,15/09/2024,,,105001,3168,1993,1890,2,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1332612&DL=3525\,KIA STINGER 3.3(A) SUNROOF 2WD,98000,22040,28-Dec-2017,,2017,2920,Auto,48791,15/09/2024,42378,51330,47002,1188,3342,1780,5,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1311571&DL=3722\,VOLKSWAGEN SCIROCCO GP 1.4 TSI AT 1382G5,21800,13100,18-Aug-2015,131000,2015,620,Auto,14916,15/09/2024,19483,19483,56209,31,1390,1245,4,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1319207&DL=2410\,HYUNDAI TL TUCSON 2.0 GLS AT 2WD,52800,16480,29-Apr-2017,98000,2017,1212,Auto,25859,15/09/2024,19373,19373,54405,792,1999,1540,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1325070&DL=4427\,AUDI Q3 1.4 TFSI S TRONIC (17,131808,18820,19-Nov-2020,98000,2020,624,Auto,47363,15/09/2024,27875,31025,39000,2376,1395,1545,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1329181&DL=3452\,VOLKSWAGEN GOLF A7 1.4 TSI AT 5G13GZ W/O HID,59800,14480,16-Jan-2014,113000,2013,686,Auto,41130,15/09/2024,20916,6283,49809,1584,1395,1249,5,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1297852&DL=2296\,B.M.W. 218I CONVERTIBLE LED NAV,103800,18790,28-Jan-2019,49000,2018,684,Auto,44756,15/09/2024,36709,43393,32909,1584,1499,1520,2,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1327555&DL=4356\,AUDI Q5 SPORT 2.0 TFSI QU S TRONIC,99888,21510,29-Jan-2018,66000,2017,1194,Auto,50020,15/09/2024,44883,54837,42661,1188,1984,1795,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332164&DL=4221\,MERCEDES BENZ CLS400 (R18 LED SR),118800,29410,28-Sep-2016,32000,2016,2382,Auto,82650,15/09/2024,81128,118031,58201,732,2996,1775,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1246564&DL=2339\,ASTON MARTIN RAPIDE S 6.0 AT ABS D/AB 2WD GAS/D 5DR,388800,64650,23-Feb-2018,58000,2015,6976,Auto,231128,15/09/2024,200572,333030,44000,1188,5935,1990,3,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1257092&DL=4454\,VOLKSWAGEN GOLF A7 1.4 TSI AT 5G13GZ W/O HID,18800,12030,20-Nov-2015,87883,2014,624,Auto,12058,15/09/2024,19244,9244,59200,396,1395,1249,3,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1275436&DL=1032\,HYUNDAI DM SANTA FE 2.4 GLS AT 4WD SR,47800,18060,07-Jun-2016,104074,2016,1634,Auto,26883,15/09/2024,29526,33337,49602,396,2359,1891,3,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1314819&DL=3495\,HONDA STREAM 1.8L AT RSZ,57800,12270,24-Jun-2009,,2009,1467,Auto,18633,15/09/2024,26644,26644,39563,1584,1799,1385,3,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1316100&DL=4719\,TOYOTA FORTUNER 2.7 AT,75888,26350,21-Nov-2016,130000,2016,2028,Auto,34403,15/09/2024,32025,36835,56410,792,2694,1875,4,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334128&DL=1000\,,183800,24590,21-Jan-2021,58000,2020,1202,Auto,69998,15/09/2024,45155,55217,45012,2376,1991,1730,1,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=1331552&DL=1044\,TOYOTA HARRIER G GRADE,,,19-Jan-2018,,2017,1210,Auto,,15/09/2024,33308,38632,45289,1188,1998,1695,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332341&DL=1000\,,56800,15270,06-Apr-2018,75200,Stationwagon,682,2016,17119,15/09/2024,,,39000,1188,1496,1190,2,,
https://www.sgcarmart.com/used_cars/info.php?ID=1326913&DL=1000\,,100000,15240,08-Apr-2011,130000,2010,1364,Auto,31047,15/09/2024,59534,59534,47316,2376,1796,1695,6,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=1333165&DL=4038\,CHEVROLET CRUZE NB 1.4D 6AT,54800,10950,28-Nov-2014,130000,2014,604,Auto,,15/09/2024,15303,10303,,1825,1362,1440,3,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1321131&DL=1000\,,105999,20650,24-Sep-2018,58530,2018,1210,Auto,44938,15/09/2024,38427,45798,32001,1464,1998,1620,1,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=1335547&DL=2725\,MERCEDES BENZ GLB220 DIESEL PREMIUM AMG LINE 7SEATER,169800,23660,28-Aug-2020,78000,SUV,1734,2019,63026,15/09/2024,,,32801,1980,1950,1810,1,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1312930&DL=2410\,TOYOTA WISH 1.8 CVT,57800,16300,23-Aug-2017,57000,2017,976,Auto,26645,15/09/2024,19955,19955,50001,792,1798,1355,1,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332840&DL=3902\,HONDA VEZEL 1.5G CVT,116800,15550,01-Dec-2021,52350,2021,682,Auto,44991,15/09/2024,23078,9310,52709,2772,1496,1250,1,SUV,Petrol
