LISTING_URL,BRAND,PRICE,DEPRE_YEARLY,REG_DATE,MILEAGE_KM,MANUFACTURED_YEAR,ROAD_TAX_YEARLY,TRANSMISSION,DEREG_VALUE_FROM_SCRAPE_DATE,SCRAPE_DATE,OMV,ARF,COE_FROM_SCRAPE_DATE,DAYS_OF_COE_LEFT,ENGINE_CAPACITY_CC,CURB_WEIGHT_KG,NO_OF_OWNERS,VEHICLE_TYPE,FUEL_TYPE
https://www.sgcarmart.com/used_cars/info.php?ID=1240523&DL=2976\,TOYOTA PRIUS HYBRID 1.8S CVT,120800,16000,16-Sep-2021,32000,Hatchback,974,2020,56982,15/09/2024,,,62600,2555,1797,1350,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1325979&DL=4704\,TOYOTA COROLLA ALTIS 1.6 STANDARD (AUTO),76000,13470,26-Aug-2019,79639,2019,742,Auto,27570,15/09/2024,18786,18786,29159,1584,1598,1230,2,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1256975&DL=4120\,MAZDA MAZDA6 SEDAN 2.0 AT STANDARD EU6,55800,15030,28-Sep-2017,96000,2017,1210,Auto,29563,15/09/2024,20300,20420,53711,1098,1998,1472,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1314589&DL=4414\,TOYOTA COROLLA ALTIS 1.6 AUTO,46800,12620,04-Jun-2008,106000,2008,1113,Auto,14168,15/09/2024,16994,16994,38192,1188,1598,1195,2,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334316&DL=4073\,TOYOTA HARRIER 2.0 ELEGANCE AT ABS D/AIRBAG 2WD,37800,14860,24-May-2016,113000,2016,1196,Auto,22316,15/09/2024,27511,25516,49156,396,1986,1580,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1309319&DL=3283\,TOYOTA WISH 1.8 AUTO,43800,11200,14-Aug-2008,160000,2008,658,Auto,13690,15/09/2024,18803,18803,34991,1188,1794,1310,4,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1327543&DL=4239\,HONDA VEZEL 1.5X CVT,33800,15040,05-Aug-2016,,2016,682,Auto,15862,15/09/2024,20653,10915,52301,396,1496,1190,5,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1298585&DL=4277\,RENAULT GRAND SCENIC IV 1.5 DCI AT EU6,80800,14510,02-Sep-2019,86000,MPV,1048,2019,25665,15/09/2024,,,27000,1584,1461,1540,2,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1312896&DL=4108\,TOYOTA LEXUS NX200T F SPORT,67800,22190,24-Jun-2016,117000,2016,1210,Auto,41141,15/09/2024,46467,57054,55100,396,1998,1755,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334042&DL=2870\,MAZDA MAZDA3 4DR 1.5 AT M-HYBRID CLASSIC,96988,13680,12-Aug-2021,54000,Mid-Sized,682,2021,34961,15/09/2024,,,45189,2376,1496,1385,2,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1290850&DL=4075\,MERCEDES BENZ CLA45S AMG 4MATIC+ PLUS AUTO,320800,33000,30-Dec-2022,32000,2020,1202,Auto,157507,15/09/2024,67898,94217,114009,3168,1991,1695,1,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332903&DL=3350\,SUZUKI VITARA 1.4T GLX AT,103800,15190,20-Oct-2020,32380,2020,610,Auto,41783,15/09/2024,21711,22396,40989,2376,1373,1180,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333127&DL=4405\,VOLKSWAGEN GOLF GTI 2.0L AT 5DR 5K19V3,67500,14860,26-Oct-2009,,2009,1791,Auto,14998,15/09/2024,31592,31592,33018,1584,1984,1339,5,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1286389&DL=2283\,HYUNDAI AD AVANTE 1.6 GLS (A),69800,13900,12-Apr-2019,89000,2019,738,Auto,20750,15/09/2024,12462,12462,26301,1584,1591,1345,2,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332338&DL=3271\,B.M.W. 318I 2.0 AT D/AB 2WD 4DR GAS/D SR DRL,10800,15580,27-May-2010,,2010,1812,Auto,2327,15/09/2024,27218,27218,16784,248,1995,1390,6,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333214&DL=2303\,AUDI E-TRON 50 QUATTRO,219800,25930,17-May-2022,31380,SUV,3977,2022,100368,15/09/2024,,,90002,2772,,2445,1,,Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1312269&DL=3137\,CHRYSLER 300C,54800,9210,28-Aug-2010,119000,2008,4474,Auto,19586,15/09/2024,36846,36846,32914,1980,3518,1750,3,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332650&DL=4454\,HONDA CIVIC 1.6 VTI CVT,75800,13960,03-Jun-2019,107183,2019,742,Auto,26370,15/09/2024,19955,19955,26301,1584,1597,1237,4,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1308313&DL=4523\,MERCEDES BENZ B180 STYLE (R16 LED),72800,16630,25-Jun-2018,68002,2018,740,Auto,27720,15/09/2024,27163,20029,38941,1188,1595,1425,2,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1292383&DL=1163\,SUBARU FORESTER 2.0I-L CVT AWD SR,55800,14970,29-Dec-2017,116000,2017,1208,Auto,25706,15/09/2024,13268,13268,52000,1188,1995,1591,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1327091&DL=1220\,SUBARU 2.5 WRX,39900,15710,30-Apr-2007,,2006,2625,Manual,12787,15/09/2024,18751,20627,50347,792,2457,1405,,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1210307&DL=2011\,PORSCHE 718 CAYMAN GT4 PDK HID,478800,60160,31-Mar-2021,22000,2020,3942,Auto,158754,15/09/2024,110395,170711,47806,2376,3995,1525,3,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335305&DL=556\,,,,19-Dec-2017,,Hatchback,,2017,,15/09/2024,,,41617,1188,,,3,,
https://www.sgcarmart.com/used_cars/info.php?ID=1334761&DL=4659\,MITSUBISHI ATTRAGE 1.2 CVT,,,25-Mar-2019,,2018,506,Auto,,15/09/2024,13685,5000,23568,1584,1193,940,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1295705&DL=2804\,KIA CERATO 1.6(A) EX,65800,14250,31-Oct-2018,84500,2018,738,Auto,22981,15/09/2024,13970,13970,31997,1584,1591,1287,2,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1324432&DL=4668\,AUDI A3 SEDAN 1.4 TFSI AMBIENTE MY 15,64800,12950,12-Feb-2015,105000,2014,624,Auto,,15/09/2024,27183,15057,,1825,1395,1310,3,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1310435&DL=4645\,HYUNDAI AVANTE 1.6L AUTO ABS AIRBAG SR 2WD 4DR,49800,8810,11-May-2010,130000,2010,1107,Auto,18581,15/09/2024,11693,11693,32875,1980,1591,1264,2,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1321954&DL=2726\,B.M.W. X5 XDRIVE35I 3.0 AT 4WD 5DR GAS/D NAV SR,110800,16730,15-Sep-2011,87000,2011,3071,Auto,31345,15/09/2024,73676,73676,47316,2376,2979,2070,4,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332336&DL=4323\,VOLKSWAGEN GOLF 1.4 TSI CL,67800,13090,15-Feb-2019,76600,2018,624,Auto,25285,15/09/2024,19904,19904,25689,1584,1395,1270,2,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1261892&DL=1368\,PORSCHE MACAN,310000,37960,22-Jul-2021,36014,2021,694,Auto,101782,15/09/2024,71116,100009,40700,2376,1984,1870,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1323941&DL=2303\,MERCEDES BENZ CLA180 COUPE PROGRESSIVE,195800,20090,26-May-2023,5000,2023,586,Auto,112505,15/09/2024,35908,42272,101001,3168,1332,1410,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334766&DL=1000\,,9000,14470,27-May-2010,,2010,2736,Auto,2088,15/09/2024,41523,41523,16784,217,2521,1673,2,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=1334300&DL=3769\,VOLKSWAGEN GOLF GTI 2.0 DSG,98800,20470,19-Jul-2018,62000,2018,1194,Auto,35565,15/09/2024,34518,40326,24349,1188,1984,1408,2,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1329212&DL=1000\,,188800,20530,15-Dec-2022,34000,SUV,1198,2021,113018,15/09/2024,,,105001,3168,1987,1570,1,,
https://www.sgcarmart.com/used_cars/info.php?ID=1236238&DL=4217\,HYUNDAI ELANTRA 1.6 AT ABS D/AB 2WD 4DR,50800,13690,12-Jun-2013,147620,2012,886,Auto,34270,15/09/2024,11515,6515,46191,1188,1591,1267,3,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1251195&DL=4731\,VOLKSWAGEN TIGUAN R-LINE 2.0 TSI AT 5N22M9,38988,17120,30-Sep-2015,130000,2014,1194,Auto,29369,15/09/2024,36019,42427,58109,366,1984,1689,3,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332961&DL=3750\,B.M.W. X1 SDRIVE18I AT LED NAV,41800,16250,01-Jun-2016,90000,2016,684,Auto,23947,15/09/2024,29368,28116,49700,396,1499,1430,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1301290&DL=3894\,MERCEDES BENZ C 200,80800,11980,13-Jun-2011,,2011,1364,Auto,36363,15/09/2024,43193,43193,53932,2376,1796,1505,4,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335213&DL=2591\,MERCEDES BENZ CLA180 AMG  LINE PREMIUM AUTO,133800,21030,18-Nov-2019,,2019,586,Auto,56069,15/09/2024,41368,49916,36001,1980,1332,1410,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332345&DL=1354\,MAZDA MAZDA2 5-DOOR HATCHBACK 1.5L SP.6EAT,32800,11530,14-Mar-2017,88339,2016,682,Auto,17607,15/09/2024,18177,8177,51000,792,1496,1036,1,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1295907&DL=3133\,MINI COOPER S CABRIO AT LED NAV,84800,21140,05-Dec-2017,50000,2017,1210,Auto,40236,15/09/2024,33198,33478,57390,1188,1998,1360,2,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1329242&DL=4645\,TOYOTA LEXUS LS350 LUXURY MR (AUTO),168800,26070,26-Apr-2018,130000,2018,3100,Auto,112962,15/09/2024,98524,149344,44000,1188,3456,2125,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1322637&DL=4038\,HONDA SHUTTLE 1.5G CVT SENSING,72800,13350,26-Sep-2019,52000,2019,682,Auto,22822,15/09/2024,20896,11255,28589,1830,1496,1130,1,Stationwagon,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335987&DL=4337\,TOYOTA ALPHARD 7-SEATER 2.5 SC CVT,172800,27130,22-Oct-2019,,2018,1792,Auto,72038,15/09/2024,53802,68844,40000,1980,2493,2030,1,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1284950&DL=1000\,,280000,50520,05-Jun-1990,,1982,,Auto,,15/09/2024,40200,70350,35416,1980,2746,,,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=1332998&DL=4494\,FIAT 500 0.9 CV 85,93000,11750,09-Dec-2021,25000,2021,368,Auto,53295,15/09/2024,16081,16081,57010,2772,875,1015,2,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334740&DL=1243\,TOYOTA WISH 1.8 CVT,15800,13080,15-Dec-2010,,2010,1366,Auto,4835,15/09/2024,21503,21503,20007,396,1798,1360,2,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1313741&DL=4031\,MERCEDES BENZ GLC250 4MATIC (R18 LED),133688,24980,18-Dec-2018,84700,2018,1202,Auto,52039,15/09/2024,44782,54695,32302,1584,1991,1735,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1328036&DL=8008\,MERCEDES BENZ C180K,72500,11050,08-Apr-2011,72551,2011,1039,Auto,27745,15/09/2024,30295,30295,42283,2376,1597,1500,3,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1322722&DL=2023\,MITSUBISHI ASX 2.0 CVT,39888,12440,23-Mar-2017,,2017,1210,Auto,23040,15/09/2024,17181,17181,50621,792,1998,1417,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1275838&DL=2984\,HONDA CROSSROAD 1.8L A,48788,11820,10-Dec-2008,245000,2008,1467,Auto,13327,15/09/2024,20678,20678,32279,1584,1799,1410,4,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1196211&DL=3712\,AUDI Q3 1.5 TFSI S TRONIC (LED REAR),187000,21240,09-Sep-2022,8020,SUV,684,2022,112177,15/09/2024,,,107800,2772,1498,1605,1,,Petrol-Electric
