LISTING_URL,BRAND,PRICE,DEPRE_YEARLY,REG_DATE,MILEAGE_KM,MANUFACTURED_YEAR,ROAD_TAX_YEARLY,TRANSMISSION,DEREG_VALUE_FROM_SCRAPE_DATE,SCRAPE_DATE,OMV,ARF,COE_FROM_SCRAPE_DATE,DAYS_OF_COE_LEFT,ENGINE_CAPACITY_CC,CURB_WEIGHT_KG,NO_OF_OWNERS,VEHICLE_TYPE,FUEL_TYPE
https://www.sgcarmart.com/used_cars/info.php?ID=1315736&DL=2757\,AUDI Q5 SPORT 2.0 TFSI QU S TRONIC,120800,23260,17-Sep-2018,66000,2018,1194,Auto,51518,15/09/2024,45204,55286,32001,1464,1984,1795,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332649&DL=4700\,MAZDA MAZDA6 SEDAN 2.0 AT LUXURY I6RC,170888,16270,29-Aug-2024,50,2024,1210,Auto,98133,15/09/2024,17896,17896,105889,3564,1998,1515,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1322982&DL=3750\,MERCEDES BENZ C 180 BLUEEFFICIENCY,84800,10480,17-Oct-2012,148000,2012,888,Auto,65972,15/09/2024,30160,30160,82465,3168,1595,1485,3,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333925&DL=2495\,MERCEDES BENZ A200 BLUE EFFICIENCY,113999,11390,03-Oct-2014,90500,2014,740,Auto,,15/09/2024,24697,16576,,365,1595,1395,4,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1275637&DL=4343\,HONDA STREAM 1.8L AT RSZ,55800,10740,26-Nov-2009,,2009,1467,Auto,20336,15/09/2024,26644,26644,39129,1980,1799,1385,4,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1306110&DL=1000\,,163800,27100,03-Nov-2010,86000,2009,1694,Auto,21114,15/09/2024,47448,47448,34935,2196,1998,1550,1,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=1281313&DL=2952\,FORD MONDEO TITANIUM 2.0 A/T GTDI 240PS S/R,53300,13920,30-Jun-2017,99500,2016,1212,Auto,30655,15/09/2024,26452,29033,47501,792,1999,1695,3,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1304308&DL=3800\,BMW 2002,77000,,N.A.,101000,Auto,,"$10,271",,15/09/2024,,,,,1990,,,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1313784&DL=4404\,JAGUAR XKR 4.2L COUPE V8 S/C AUTO ABS AIRBAG,85800,20780,06-Nov-2008,98000,2008,6384,Auto,13327,15/09/2024,106000,106000,32279,1584,4196,1700,1,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1278899&DL=3495\,MERCEDES BENZ CLA 200 (R18 SR),63800,15780,06-Dec-2013,133000,2013,814,Auto,39489,15/09/2024,30289,24405,48826,1464,1595,1430,4,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1286437&DL=3647\,INFINITI Q50 2.0T SPORT A/T S/R (R19),136800,13670,01-Apr-2015,100800,2014,1202,Auto,,15/09/2024,35433,41607,,365,1991,1644,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1329260&DL=1307\,NISSAN NOTE E-POWER 1.2L PREMIUM,108800,13470,21-Jul-2022,48372,Hatchback,714,2022,65775,15/09/2024,,,78001,2772,1198,1220,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1330944&DL=2689\,B.M.W. 535I M SPORT D/AB NAV DSC LED SR HUD,169777,16970,15-Dec-2014,158000,2014,2362,Auto,,15/09/2024,70293,98528,,365,2979,1690,4,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1231297&DL=2454\,MERCEDES BENZ GLC300 PREMIUM AMG LINE M-HYBRID,329800,31900,28-Aug-2023,80,SUV,1212,2023,163912,15/09/2024,,,129890,3168,1999,1925,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1334788&DL=3547\,MAZDA CX-3 SKYACTIV-G 2.0 6AT 2WD SR,54800,19660,24-Oct-2016,,2016,1210,Auto,28221,15/09/2024,24907,26870,57501,792,1998,1277,3,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1316033&DL=4659\,B.M.W. 316I 1.6 AT D/AB M SPORT 4DR ABS HID,112000,15710,28-Feb-2013,156553,2013,890,Auto,33136,15/09/2024,35702,25702,46482,2772,1598,1405,3,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332238&DL=4147\,B.M.W. 640I A,112000,15710,02-Oct-2012,137000,2011,2834,Auto,43190,15/09/2024,82611,82611,60586,2772,2979,1915,2,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333581&DL=1111\,B.M.W. 840I COUPE MSPT LASER HL,342800,37860,10-Nov-2021,24000,2021,2384,Auto,167149,15/09/2024,95495,143891,82801,2772,2998,1730,2,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1315460&DL=2725\,TOYOTA RUSH 1.5X A,43366,10830,17-Sep-2008,,2008,1023,Auto,12953,15/09/2024,14743,14743,32339,1464,1495,1150,4,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1314993&DL=4369\,NISSAN QASHQAI 1.2 DIG-T CVT ABS 2WD 5DR,20888,12240,13-Nov-2015,111800,2015,508,Auto,14018,15/09/2024,18413,13413,57301,396,1197,1285,4,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332318&DL=1000\,,194800,18250,08-Apr-2024,2500,2024,684,Auto,98796,15/09/2024,34671,40540,85489,3564,1499,1375,1,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=1318129&DL=3137\,VOLKSWAGEN JETTA GP 1.4 TSI 90 A/T TL 1632G5,27800,10310,22-Jul-2016,103000,2015,620,Auto,19421,15/09/2024,17516,17516,53000,396,1390,1417,2,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335736&DL=1000\,,14688,10770,27-Jan-2011,100162,2010,868,Auto,5203,15/09/2024,22276,22276,19069,396,1390,1241,2,Hatchback,
https://www.sgcarmart.com/used_cars/info.php?ID=1335659&DL=1024\,TOYOTA RAV4 2.0 PREMIUM SUV (AUTO) (2WD),109800,18540,24-Sep-2019,43000,2019,698,Auto,35031,15/09/2024,29506,33309,20000,1830,1987,1530,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335223&DL=3426\,HONDA VEZEL HYBRID 1.5RS AUTO,49800,14960,14-Nov-2017,79000,SUV,682,2017,19057,15/09/2024,,,49996,1188,1496,1310,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1324144&DL=4461\,NISSAN LATIO CVT 1.5L ABS D/AIRBAG 2WD 4DR,43500,9870,11-Feb-2009,168000,2008,1026,Auto,11341,15/09/2024,20149,20149,25727,1584,1498,1130,2,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1328032&DL=8008\,PORSCHE CAYMAN TIPTRONIC,82000,25560,04-Feb-2008,159500,2007,3027,Auto,16095,15/09/2024,77010,84711,50168,1188,2687,1435,,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334255&DL=4228\,SUBARU FORESTER 2.0I-S EYESIGHT AWD CVT SR,92800,16670,26-Sep-2019,79000,2018,1208,Auto,31988,15/09/2024,17902,17902,36901,1830,1995,1591,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1336088&DL=3590\,MERCEDES BENZ GLC300 COUPE PREMIUM AMG LINE M-HYBRID,215800,31340,12-Mar-2020,35000,SUV,1202,2019,82682,15/09/2024,,,30890,1980,1991,1825,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1335969&DL=4405\,B.M.W. 116D 5DR HATCHBACK DSC LED,30800,12560,29-Sep-2016,149000,Hatchback,1082,2016,16458,15/09/2024,,,50000,732,1496,1350,2,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1312629&DL=3758\,MASERATI QUATTROPORTE 4.2 A,105800,13430,08-Aug-2012,125000,2011,5632,Auto,76569,15/09/2024,83747,83747,97176,2772,4244,1990,3,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334585&DL=2440\,HONDA CIVIC 1.6 VTI CVT,,,17-Nov-2017,,2017,742,Auto,,15/09/2024,19532,19532,44002,1188,1597,1249,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1290062&DL=2339\,TOYOTA NOAH HYBRID 1.8X CVT,206988,20590,14-Mar-2024,300,MPV,,2023,93990,15/09/2024,,,96010,3564,1797,1640,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1335876&DL=2793\,AUDI A3 SEDAN 1.4 TFSI (ATTRACTION),40800,14840,18-Nov-2016,85572,2016,624,Auto,21701,15/09/2024,25069,17097,52668,792,1395,1310,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1290672&DL=3175\,B.M.W. M135I 5DR AT ABS D/AIRBAG HID,138800,13870,23-Apr-2014,140000,2013,2598,Auto,,15/09/2024,42242,51139,,365,2979,1445,4,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1289423&DL=4517\,B.M.W. 318I LED NAV SHAD. LIGHT,81300,16320,26-Jun-2018,105577,2017,684,Auto,38325,15/09/2024,33755,39257,33900,1188,1499,1425,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334925&DL=4228\,TOYOTA NOAH HYBRID 7-SEATER 1.8X CVT,149800,19820,10-Sep-2021,23000,MPV,974,2021,60704,15/09/2024,,,62600,2376,1797,1610,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1332305&DL=3758\,VOLKSWAGEN TOURAN 1.4L AT TSI 1T32B4,24500,11090,17-Jan-2012,149500,2011,806,Auto,10548,15/09/2024,21827,21827,23883,792,1390,1536,5,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1307868&DL=2050\,MERCEDES BENZ E250 EXCLUSIVE (R18 LED),138800,23290,05-Dec-2018,93000,2018,1202,Auto,69857,15/09/2024,60509,80917,31302,1584,1991,1615,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334187&DL=1054\,MITSUBISHI OUTLANDER 2.4 CVT ABS D/AIRBAG AWD S/R,20300,16620,28-May-2015,119577,2015,1636,Auto,13953,15/09/2024,17467,17467,75002,248,2360,1520,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334738&DL=3597\,AUDI Q2 1.4 TFSI COD S TRONIC,121000,16670,29-Jan-2021,65993,2020,624,Auto,53299,15/09/2024,26769,29477,49489,2376,1395,1355,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332290&DL=3906\,MERCEDES BENZ E200 A,83800,23740,23-Dec-2016,103000,2016,1202,Auto,48400,15/09/2024,48506,59909,54901,792,1991,1605,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1293238&DL=4337\,MERCEDES BENZ C 180 CGI,,,05-Aug-2010,,2010,1461,Auto,,15/09/2024,38917,38917,33568,1980,1796,1495,3,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1330350&DL=4343\,OPEL ASTRA HB 1.0 AT,25800,10740,17-Nov-2016,119000,2016,392,Auto,14428,15/09/2024,19746,5000,52668,792,999,1188,3,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1309111&DL=4622\,LAND ROVER DISCOVERY SPORT 2.0P SPECIAL EDITION,155800,22230,22-Jul-2020,54940,2019,1210,Auto,59666,15/09/2024,42546,51565,35889,1980,1997,1865,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1306839&DL=4332\,MERCEDES BENZ E250 AVG (R18 LED),95800,21430,29-May-2017,168245,2016,1202,Auto,60231,15/09/2024,57731,75916,54405,792,1991,1615,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333150&DL=4337\,MERCEDES BENZ GLC250 4MATIC (R18 LED),128800,25870,31-Jul-2018,86000,2018,1202,Auto,51621,15/09/2024,46549,57169,37330,1188,1991,1735,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1336411&DL=4421\,MERCEDES BENZ A200 COMPT SALN PROGRESSIVE (R18 LED),128000,18820,03-Jul-2020,30000,2019,586,Auto,45781,15/09/2024,32745,37843,30012,1980,1332,1375,3,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1319065&DL=2969\,HONDA CIVIC 1.6 VTI CVT,57800,14880,06-Dec-2017,86000,2017,742,Auto,26644,15/09/2024,19726,19726,42900,1188,1597,1249,2,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1315146&DL=4405\,VOLKSWAGEN POLO GP 1.2 TSI A/T 6C13EZ SR LED,18800,12620,27-Nov-2015,,2015,508,Auto,11150,15/09/2024,17385,7385,59200,396,1197,1139,2,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1329390&DL=1000\,,388888,74630,20-Oct-2010,56999,2010,11206,Auto,20390,15/09/2024,319191,319191,39129,1980,6592,2360,6,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=1222377&DL=3730\,MERCEDES BENZ G63 AMG 5.5 A,311888,37580,02-Jan-2013,83490,2012,7483,Auto,87490,15/09/2024,138498,138498,109363,3168,5461,2550,6,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332057&DL=4412\,TOYOTA CAMRY 2.0 AUTO,30800,14420,13-Oct-2015,112353,2015,1210,Auto,23289,15/09/2024,27591,30628,60001,366,1998,1480,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333660&DL=1000\,,145000,14490,31-Dec-2014,73000,2013,1210,Auto,,15/09/2024,49801,56722,,365,1997,1420,5,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=1316212&DL=1337\,LAND ROVER RR EVOQUE 2.0P (200PS) R-DYNAMIC SE S/R,192800,24870,19-May-2021,65625,SUV,1210,2020,80227,15/09/2024,,,60001,2376,1997,1845,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1306960&DL=4612\,MERCEDES BENZ S350L,25500,21110,14-Feb-2006,,2005,4746,Auto,7312,15/09/2024,103686,114055,60519,396,3498,1850,,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1331721&DL=1240\,MAZDA MAZDA6 SEDAN 2.0 AT EXECUTIVE 2WD,98800,14720,30-Jul-2020,70000,2019,1210,Auto,39099,15/09/2024,23380,24732,35001,1980,1998,1515,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1331139&DL=2239\,HONDA VEZEL 1.5X CVT,54800,14360,30-Jan-2018,87000,2017,682,Auto,22230,15/09/2024,21942,12719,41400,1188,1496,1190,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332106&DL=4427\,AUDI A5 SPORTBACK 2.0 TFSI S TRONIC (110 KW),215000,21060,15-Nov-2023,9000,Luxury,1194,2021,120763,15/09/2024,,,110001,3564,1984,1565,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1332497&DL=3163\,TOYOTA HARRIER ELEGANCE 2.0 A,37488,15050,20-May-2016,97000,2015,1196,Auto,21310,15/09/2024,26851,24592,46502,396,1986,1610,3,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1274378&DL=4346\,VOLKSWAGEN GOLF GTI 2.0L AT 5DR 5K19V3,74000,13560,29-Oct-2010,120000,2010,1672,Auto,20777,15/09/2024,33242,33242,38071,1980,1984,1339,5,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335369&DL=2725\,SUZUKI VITARA 1.6 GLX 6AT 4WD SR,52800,15820,04-Aug-2017,48000,2016,736,Auto,21314,15/09/2024,19387,14387,44002,792,1586,1240,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1247941&DL=2051\,JAGUAR F-PACE S 3.0 V6 SC SR,129800,26560,15-Jun-2017,96000,2017,2380,Auto,83359,15/09/2024,78758,113765,55000,792,2995,1856,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1315725&DL=3426\,KIA SORENTO 2.2(8AT) CRDI 2WD S/R,107800,18370,07-Aug-2019,82155,SUV,2126,2018,41708,15/09/2024,,,34000,1584,2199,1980,2,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1332638&DL=3365\,B.M.W. 216I GRAN TOURER HALOGEN LIGHT,95800,14750,31-Mar-2020,117425,2020,684,Auto,38424,15/09/2024,25842,28179,31210,1980,1499,1490,2,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335092&DL=1000\,,66800,35710,02-Feb-2016,81000,2015,1792,Auto,26154,15/09/2024,30698,34978,50089,396,2493,1940,2,MPV,
https://www.sgcarmart.com/used_cars/info.php?ID=1249399&DL=4524\,MERCEDES BENZ V250 D AVG LONG,130000,31250,27-Apr-2017,136000,MPV,2038,2016,72200,15/09/2024,,,54000,792,2143,2120,3,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1334675&DL=1399\,KIA FORTE K3 1.6A,42800,13040,14-Jul-2017,84127,2017,738,Auto,19250,15/09/2024,11934,11934,42801,792,1591,1295,2,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333062&DL=3892\,HONDA FIT 1.3GF CVT,73800,12870,26-Mar-2020,40000,2019,578,Auto,22123,15/09/2024,15405,5405,32699,1980,1317,1030,1,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1315153&DL=2494\,NISSAN QASHQAI 1.2 DIG-T CVT ABS 2WD 5DR,31500,12110,29-Sep-2016,93083,2016,508,Auto,18391,15/09/2024,18689,13689,50000,732,1197,1285,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1286844&DL=2392\,JAGUAR F-PACE 2.0P AWD,139777,21530,30-Dec-2019,42700,2019,1210,Auto,57803,15/09/2024,42650,51710,37989,1980,1997,1832,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1282454&DL=3931\,CITROEN C4 PICASSO 1.6 BLUEHDI EAT6,18000,11130,30-Oct-2015,130000,Hatchback,1144,2015,12503,15/09/2024,,,57301,396,1560,1320,2,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1300588&DL=4427\,RENAULT CLIO IV 1.2 TCE AT EU6,38800,11670,26-Oct-2017,89000,2016,508,Auto,16191,15/09/2024,14300,5000,41617,1188,1197,1090,2,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334393&DL=3730\,HONDA CIVIC 1.6 VTI CVT,49800,14500,08-Jun-2017,58000,2017,742,Auto,26271,15/09/2024,20403,20565,51106,792,1597,1249,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1222795&DL=3730\,LAMBORGHINI AVENTADOR LP700-4,568000,75280,18-Apr-2012,31000,2012,10213,Auto,62975,15/09/2024,383983,383983,83464,2772,6498,1690,3,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1299288&DL=3546\,JAGUAR X TYPE 2.0 SE AT ABS D/AB HID 2WD 4DR,45800,10160,19-Mar-2009,128000,2008,1995,Auto,14881,15/09/2024,36936,36936,33018,1584,2099,1485,4,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1301486&DL=3989\,HONDA VEZEL HYBRID 1.5RS AUTO,51888,15240,13-Dec-2017,95000,SUV,682,2017,20640,15/09/2024,,,54334,1188,1496,1310,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1332741&DL=2549\,TOYOTA C-HR 1.2 TURBO ACTIVE (AUTO),69800,14760,28-Jun-2018,100300,2018,508,Auto,32781,15/09/2024,25647,27906,38700,1188,1197,1385,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335201&DL=1108\,MAZDA MAZDA3 5-DOOR HATCHBACK 1.5L SP.6EAT,34800,13070,20-Oct-2016,78200,2016,682,Auto,19721,15/09/2024,19899,14899,51507,792,1496,1324,1,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1324976&DL=4098\,M.G. ZS EV AT DELUXE,103888,13920,28-Dec-2021,28000,SUV,1531,2021,61739,15/09/2024,,,79601,2772,,1532,1,,Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1319214&DL=1127\,M.G. HS EXCLUSIVE,149800,16080,29-May-2023,10900,2022,680,Auto,105153,15/09/2024,19635,19635,113034,3168,1490,1562,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1328163&DL=1000\,,218000,29860,10-Jan-2019,68000,2017,2362,Auto,137922,15/09/2024,114438,177989,30851,1584,2979,1900,2,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=1315420&DL=1079\,INFINITI Q30 1.5D DCT,45800,12590,24-Jul-2017,88300,SUV,1048,2016,24419,15/09/2024,,,44002,792,1461,1485,3,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1326717&DL=2189\,HYUNDAI AD AVANTE 1.6 GLS (A),61800,12190,06-Apr-2019,107000,2019,738,Auto,20776,15/09/2024,12556,12556,26309,1584,1591,1345,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1294441&DL=8008\,MAZDA CX-5 2.5 AT LUXURY EU6,72000,17010,19-Dec-2017,116000,2017,1786,Auto,40255,15/09/2024,29406,33169,57390,1188,2488,1600,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1304112&DL=3570\,BYD ATTO 3 EXTENDED RANGE,158888,16530,25-Apr-2024,68,2024,1502,Auto,68391,15/09/2024,,34000,85489,3564,,1750,1,SUV,Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1198641&DL=2448\,HONDA N-BOX L 660 AUTO,142800,16170,18-May-2023,9,2022,326,Auto,77350,15/09/2024,15776,5000,92000,3168,658,900,1,Hatchback,Petrol
