LISTING_URL,BRAND,PRICE,DEPRE_YEARLY,REG_DATE,MILEAGE_KM,MANUFACTURED_YEAR,ROAD_TAX_YEARLY,TRANSMISSION,DEREG_VALUE_FROM_SCRAPE_DATE,SCRAPE_DATE,OMV,ARF,COE_FROM_SCRAPE_DATE,DAYS_OF_COE_LEFT,ENGINE_CAPACITY_CC,CURB_WEIGHT_KG,NO_OF_OWNERS,VEHICLE_TYPE,FUEL_TYPE
https://www.sgcarmart.com/used_cars/info.php?ID=1138871&DL=2133\,AUSTIN CLUB,85800,12320,05-Mar-1979,62025,1979,,Manual,,15/09/2024,,,46358,2376,998,,2,Others,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1322504&DL=3266\,TOYOTA ESTIMA 2.4 A,31300,11650,25-May-2007,,2007,2457,Auto,14108,15/09/2024,26649,29314,52491,792,2362,1710,2,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334209&DL=1213\,TOYOTA VIOS E AUTO,,,24-Oct-2007,,2007,1026,Auto,,15/09/2024,12466,13713,42564,1188,1497,1095,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1276021&DL=3841\,DAIHATSU J210RG-GQXFW,45000,10030,12-Mar-2009,167000,2008,1023,Auto,11455,15/09/2024,17767,17767,25525,1584,1495,1200,4,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1324062&DL=2757\,VOLVO V60 T5 RD,129800,21770,23-Aug-2019,79888,2019,1176,Auto,51013,15/09/2024,37616,44663,40001,1584,1969,1782,2,Stationwagon,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333995&DL=3100\,MASERATI GRANTURISMO CAMBIOCORSA,95800,21760,09-Feb-2009,,2008,7545,Auto,14059,15/09/2024,134546,134546,31933,1584,4691,1880,1,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1331258&DL=3214\,NISSAN X-TRAIL 2.0 CVT,68800,15840,19-Mar-2018,150000,2017,1210,Auto,30899,15/09/2024,24640,26496,39001,1188,1997,1626,4,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1316193&DL=3712\,MAZDA CX-3 2.0 AT DELUXE EU6,57800,13390,27-Feb-2018,87080,2017,1210,Auto,30712,15/09/2024,22297,23216,45289,1188,1998,1297,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1326040&DL=3283\,NISSAN QASHQAI 1.2 DIG-T CVT ABS 2WD 5DR,37800,12620,28-Feb-2017,89000,2016,508,Auto,20356,15/09/2024,18725,13725,49430,792,1197,1285,3,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1320474&DL=4386\,MASERATI QUATTROPORTE S,210000,20990,11-Feb-2015,100000,2013,2362,Auto,,15/09/2024,110957,171723,,365,2979,1900,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1274885&DL=2984\,FERRARI 488 GTB,750800,161120,01-Dec-2017,32000,2017,3796,Auto,322340,15/09/2024,275430,467774,57000,1188,3902,1515,3,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1326759&DL=1000\,,60888,12420,11-Aug-2014,150000,2014,816,Auto,44816,15/09/2024,18761,13761,45692,1584,1598,1205,1,Mid-Sized Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=1326412&DL=4617\,HONDA CIVIC 1.6 VTI CVT,93300,13940,27-Aug-2020,88000,2020,742,Auto,35166,15/09/2024,20512,20717,33000,1980,1597,1237,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1297477&DL=2291\,MERCEDES BENZ CLA200 AMG LINE (R18 LED),128800,21510,16-Sep-2019,75000,2019,586,Auto,51831,15/09/2024,36018,42426,40001,1825,1332,1420,3,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335287&DL=3303\,MAZDA MAZDA5 WAGON 2.0 AT EU6,55800,15060,31-Oct-2017,79500,2017,1210,Auto,27328,15/09/2024,17537,17537,51000,1188,1998,1532,1,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1336003&DL=4189\,B.M.W. 116D 5DR HATCHBACK DSC LED,27888,14420,15-Apr-2016,,Hatchback,1082,2016,12900,15/09/2024,,,46009,396,1496,1350,2,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1307339&DL=1000\,,83110,11530,30-Jun-1966,,1966,,Manual,,15/09/2024,,,13278,2772,1988,,3,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=1138126&DL=3587\,VOLKSWAGEN TOURAN 1.6 TDI AT 1T332Z,125888,12580,27-Mar-2015,172907,MPV,1182,2014,,15/09/2024,,,,365,1598,1601,2,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1314861&DL=4465\,NISSAN LATIO 1.5L AT ABS D/AIRBAG 2WD 4DR,39800,9340,19-Dec-2008,133000,2008,1026,Auto,11746,15/09/2024,17293,15213,27571,1584,1498,1110,3,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1316067&DL=3283\,HYUNDAI TL TUCSON 2.0 GLS AT 2WD,33800,13680,07-Jul-2016,92000,2016,1212,Auto,20131,15/09/2024,18218,18218,56000,396,1999,1540,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1288143&DL=1000\,,33800,28690,28-May-2015,133000,2014,742,Auto,19052,15/09/2024,32618,27666,75002,248,1598,1410,4,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=1334295&DL=1054\,SUBARU FORESTER 2.0I-L EYESIGHT AWD CVT,91800,16180,18-Nov-2019,80634,2019,1208,Auto,32824,15/09/2024,16157,16157,40009,1980,1995,1591,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1336310&DL=2976\,TOYOTA COROLLA ALTIS 1.6L CVT,54800,12360,20-Feb-2014,48850,2014,816,Auto,36964,15/09/2024,18544,13544,41693,1584,1598,1205,3,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1328780&DL=2163\,TOYOTA SIENTA 1.5X 7 SEATER CVT,108800,14430,26-Jan-2022,29987,2021,682,Auto,46388,15/09/2024,19617,5000,57898,2772,1496,1320,1,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1239362&DL=3507\,HONDA ACCORD 2.0 VTIS 5AT,56000,16740,19-Jan-2017,99600,2016,1210,Auto,32117,15/09/2024,29696,33575,51109,792,1997,1530,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1306664&DL=3301\,PORSCHE MACAN S 3.0 A/T ABS D/AIRBAG 4WD,186000,18590,31-Oct-2014,,2014,2382,Auto,,15/09/2024,75729,108313,,365,2997,1940,5,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332778&DL=2511\,FERRARI PORTOFINO M,980000,104870,21-Jan-2022,13500,2021,3724,Auto,372701,15/09/2024,247956,418321,80210,2772,3855,1675,2,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334954&DL=3802\,MERCEDES BENZ E200 AVG (R18 LED),90000,22350,24-Feb-2017,110000,2016,1202,Auto,53813,15/09/2024,54933,70880,46229,792,1991,1605,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332406&DL=3283\,MAZDA CX-5 2.0 AT STANDARD EU6,60800,16340,14-Aug-2017,101000,2017,1210,Auto,30414,15/09/2024,24637,26492,49899,792,1998,1571,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1326036&DL=4343\,MITSUBISHI LANCER 1.5 MIVEC GLS 4A/T,53500,13250,29-Sep-2008,280000,2008,1026,Auto,13060,15/09/2024,15980,15980,32339,1464,1499,1313,6,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1321298&DL=4458\,AUDI A4 SEDAN 2.0 TFSI S TRONIC (NAV),82400,16280,30-Jul-2018,140000,2018,1194,Auto,37212,15/09/2024,33419,38787,31000,1188,1984,1480,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1256741&DL=4506\,CITROEN GRAND C4 PICASSO 1.6 BLUEHDI EAT6 S/R,30888,11890,22-Sep-2016,,MPV,1144,2016,18680,15/09/2024,,,51506,732,1560,1359,1,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1315718&DL=1107\,AUDI Q2 1.4 TFSI COD S TRONIC,85800,17160,29-Nov-2018,87000,2018,624,Auto,32513,15/09/2024,25170,27238,32000,1584,1395,1355,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1210854&DL=3003\,FERRARI SF90 SPIDER,2680000,283610,11-Mar-2022,850,Sports,,2021,890063,15/09/2024,,,85000,2772,3990,1850,2,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1332122&DL=3447\,HONDA VEZEL 1.5X CVT,45800,13970,11-Jul-2017,64000,2016,682,Auto,19791,15/09/2024,22067,12894,42801,792,1496,1190,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1328535&DL=1000\,,93888,22270,11-Oct-2017,145000,2017,1202,Auto,48251,15/09/2024,42215,51101,49000,1098,1991,1705,3,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=1316082&DL=3597\,NISSAN QASHQAI 1.2 DIG-T CVT ABS 2WD 5DR,39000,12670,31-Mar-2017,156119,2016,508,Auto,21120,15/09/2024,18725,13725,50789,792,1197,1285,3,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1306197&DL=2454\,TOYOTA VELLFIRE Z PREMIUM HYBRID 2WD,349800,32250,06-Jun-2024,50,MPV,1784,2024,138732,15/09/2024,,,105689,3564,2487,2190,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1336322&DL=3298\,B.M.W. 740LI SR LED NAV HUD,98800,33620,27-Nov-2015,90189,2015,2384,Auto,71724,15/09/2024,80615,117107,61103,396,2998,1770,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1313074&DL=3647\,HYUNDAI ELANTRA AD 1.6 GLS AT,45500,12990,23-Sep-2017,78303,2017,738,Auto,19025,15/09/2024,12547,12547,36001,1098,1591,1345,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1325106&DL=8008\,OPEL ASTRA ST 1.0 AT,40000,11390,19-Dec-2017,78000,2017,392,Auto,17541,15/09/2024,20548,5768,42339,1188,999,1203,2,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333721&DL=2014\,HONDA FIT 1.3 BASIC CVT,88800,12230,05-Oct-2021,44039,2020,578,Auto,37613,15/09/2024,16251,5000,48000,2562,1317,1070,1,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332315&DL=3074\,AUDI A6 DESIGN 2.0 TFSI (140 KW),170800,22270,29-Mar-2021,69681,Luxury,1194,2021,69002,15/09/2024,,,47506,2376,1984,1680,2,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1335810&DL=4140\,TOYOTA RAIZE 1.2X,125800,15870,22-Jun-2022,24000,2022,506,Auto,61092,15/09/2024,15929,5000,73801,2772,1196,970,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333643&DL=3414\,MERCEDES BENZ A180 SALOON AMG LINE,163000,21860,22-Apr-2021,66000,2021,586,Auto,57521,15/09/2024,32468,37456,44589,2376,1332,1380,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334283&DL=3089\,MERCEDES BENZ A160 SE AUTO,73800,16140,14-May-2018,71000,2018,740,Auto,33435,15/09/2024,26769,29477,39000,1188,1595,1395,1,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1304118&DL=4523\,MAZDA MAZDA3 SEDAN 1.5 AT EU6,38800,12050,10-Jul-2017,87000,2017,682,Auto,18937,15/09/2024,14761,9761,46489,792,1496,1310,3,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335202&DL=4442\,B.M.W. 540I SR LED NAV HUD RCP MSPORT,153800,34830,05-Oct-2017,73000,2017,2384,Auto,77016,15/09/2024,68338,95009,50000,1098,2998,1595,3,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1274724&DL=2494\,INFINITI Q50 2.0T SPORT A/T S/R (R19) EU6,43500,14740,27-Apr-2016,98018,2016,1202,Auto,27945,15/09/2024,33929,39501,38610,396,1991,1644,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1254947&DL=2296\,MERCEDES BENZ EQC400 4MATIC AMG LINE,241800,24850,12-Dec-2022,13000,SUV,4336,2021,132077,15/09/2024,,,95856,3168,,2495,1,,Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1258169&DL=4108\,PORSCHE 911 CARRERA 3.4 PDK CABRIOLET E5,328588,32840,28-May-2015,114000,2015,3068,Auto,,15/09/2024,126777,200199,,365,3436,1545,4,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334371&DL=1000\,,48200,13570,30-Aug-2017,53162,2017,392,Auto,22424,15/09/2024,24468,16256,42900,792,999,1280,3,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=1318166&DL=4114\,HONDA ACCORD 2.0L,38800,10500,27-May-2008,155000,2008,1815,Auto,14308,15/09/2024,29068,29068,38712,1188,1997,1505,3,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1294239&DL=2797\,KIA FORTE K3 1.6A,53800,11630,30-Jun-2014,130000,2014,812,Auto,36295,15/09/2024,17125,12125,39241,1584,1591,1295,4,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334464&DL=3137\,B.M.W. 316I 1.6 AT D/AB 4DR ABS HID,67000,13390,28-May-2015,,2014,742,Auto,,15/09/2024,26620,19268,,1825,1598,1405,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333212&DL=2303\,VOLKSWAGEN GOLF 1.5 R-LINE ETSI,144800,16830,14-Oct-2022,17200,Hatchback,684,2022,89886,15/09/2024,,,95856,2928,1498,1380,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=873025&DL=2300\,Honda Vezel Hybrid 1.5A X Honda Sensing,178888,,N.A.,30,Auto,,Petrol-Electric,,15/09/2024,26127,,,,1496,,1,SUV,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1333326&DL=2689\,B.M.W. X4 XDRIVE20I MSPT ADAPTIVE HL LED FL,198777,27390,30-Oct-2020,77000,2020,1210,Auto,71689,15/09/2024,50066,62119,40990,2376,1998,1730,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333471&DL=1009\,MERCEDES BENZ GLA180 AMG LINE,209800,20810,28-Sep-2023,22011,2023,586,Auto,116522,15/09/2024,36687,43362,105000,3294,1332,1480,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1294732&DL=2984\,BENTLEY BENTAYGA 6.0 AT SR,488588,48830,12-Oct-2016,60000,2016,7000,Auto,,15/09/2024,216342,361416,,365,5950,2440,3,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333038&DL=4419\,SUBARU IMPREZA 5D 2.5 STI AWD 6MT ABS,55800,15550,18-Apr-2008,,2008,2625,Manual,14672,15/09/2024,33249,33249,40881,1188,2457,1505,,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1314540&DL=4465\,TOYOTA ESTIMA AERAS 2.4 A,38800,13470,03-Aug-2007,171876,2007,2457,Auto,14677,15/09/2024,27562,30319,50972,792,2362,1700,5,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1326550&DL=1000\,,52900,22220,26-Jun-2015,209000,2014,1194,Auto,41548,15/09/2024,57967,71341,75801,279,1984,1735,3,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=1332842&DL=3758\,TOYOTA SIENTA 1.5G CVT,50800,15110,25-Aug-2017,106000,2016,682,Auto,20270,15/09/2024,21975,12765,42900,792,1496,1320,1,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1298308&DL=1429\,SUZUKI SWIFT 1.0T GLX AT,71000,12820,19-Aug-2019,70000,2019,392,Auto,27102,15/09/2024,15688,15688,32725,1584,998,940,1,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1325343&DL=2793\,SKODA KODIAQ 1.4 SPORTLINE TSI,149800,20310,22-Mar-2021,42700,2021,624,Auto,56212,15/09/2024,30706,34989,46002,2376,1395,1706,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1238040&DL=4004\,B.M.W. M5 4.4 A,154800,19650,02-Oct-2012,,2012,5482,Auto,76569,15/09/2024,103611,103611,97176,2772,4395,1945,5,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332074&DL=3865\,HYUNDAI AD AVANTE 1.6 GLS (A) S,79800,13270,26-Feb-2020,62000,2019,738,Auto,29208,15/09/2024,14968,14968,32999,1980,1591,1345,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1331906&DL=3137\,MERCEDES BENZ GLA180 URBAN EDITION AUTO,117000,17490,13-Aug-2020,58000,2019,740,Auto,39930,15/09/2024,25170,27238,33000,1980,1595,1435,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333446&DL=4263\,TOYOTA RAIZE 1.0X CVT,,,14-Sep-2021,,2021,392,Auto,,15/09/2024,17493,5000,47000,2376,996,970,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333500&DL=3758\,HONDA HRV 1.5 LX CVT,40800,13710,07-Dec-2016,70800,2016,682,Auto,23685,15/09/2024,23988,20584,50951,792,1496,1190,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332105&DL=4412\,B.M.W. 318I SEDAN LED NAV,34800,16140,18-Dec-2015,88558,2015,684,Auto,23534,15/09/2024,30072,29101,60001,396,1499,1425,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1329752&DL=1213\,TOYOTA PREVIA AERAS 2.4 CVT MR,138800,23720,16-Sep-2019,84136,2019,1638,Auto,48222,15/09/2024,34487,40282,36001,1825,2362,1775,1,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1242321&DL=2547\,NISSAN QASHQAI 1.2 DIG-T CVT ABS 2WD 5DR,23800,13670,16-Dec-2015,106400,2015,508,Auto,14396,15/09/2024,18454,13454,56001,395,1197,1285,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1300193&DL=4494\,MERCEDES BENZ A200 AMG LINE AUTO,101400,18860,05-Apr-2019,88000,2018,586,Auto,39697,15/09/2024,27914,31080,39401,1584,1332,1375,4,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334685&DL=3283\,MAZDA MAZDA6 4-DOOR SEDAN 2.0L SP.6EAT,41800,13970,28-Oct-2016,88000,2016,1210,Auto,26743,15/09/2024,23210,24494,56956,792,1998,1454,3,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1323530&DL=4635\,B.M.W. M4 COMPETITION M XDRIVE,458888,47280,08-Jul-2022,12000,2021,2378,Auto,218401,15/09/2024,108587,178892,107800,2772,2993,1850,1,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1323274&DL=2547\,NISSAN QASHQAI 1.2 DIG-T CVT ABS 2WD 5DR,20800,13570,30-Sep-2015,102600,2015,508,Auto,13130,15/09/2024,18413,13413,55399,366,1197,1285,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1299460&DL=1194\,MAZDA MAZDA3 4-DOOR SEDAN 1.5L SP.6EAT,54800,10950,17-Dec-2014,90127,2014,682,Auto,,15/09/2024,14282,5000,,1825,1496,1339,3,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1277518&DL=4637\,MERCEDES BENZ E200 AVG (R18 LED),92800,24720,11-Jan-2017,98000,2016,1202,Auto,55407,15/09/2024,54933,70880,55501,792,1991,1605,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332415&DL=1000\,,189900,42840,25-Jan-2017,105000,2016,4568,Auto,119059,15/09/2024,114261,177670,52807,792,4395,1865,2,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=1330108&DL=1064\,NISSAN QASHQAI 1.2 DIG-T CVT ABS 2WD 5DR,32500,11730,23-Nov-2016,92000,2016,508,Auto,19728,15/09/2024,18689,13689,52668,792,1197,1285,3,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335663&DL=1024\,MERCEDES BENZ C200 AMG LINE (R18 LED),149800,14970,29-Jan-2015,99000,2014,1202,Auto,,15/09/2024,42174,41044,,365,1991,1465,3,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1328654&DL=1000\,,,,24-Jan-2006,75000,2005,10611,Auto,7949,15/09/2024,201558,221714,58615,396,5998,2525,,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=1295654&DL=2454\,HONDA VEZEL 1.5G CVT,149800,14570,30-Apr-2024,80,2024,682,Auto,82706,15/09/2024,19087,19087,85489,3564,1496,1250,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1314464&DL=1368\,SKODA OCTAVIA STYLE 1.5 TSI MHEV(A) FRTAST,134500,16910,13-Apr-2022,31722,Mid-Sized,684,2021,84107,15/09/2024,,,98389,2772,1498,1461,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1321125&DL=2493\,HONDA SHUTTLE HYBRID 1.5 AUTO,63000,14800,08-Aug-2018,,Stationwagon,682,2018,19005,15/09/2024,,,31001,1188,1496,1190,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1306958&DL=4612\,PORSCHE CAYENNE TIPTRONIC,55800,20850,21-May-2007,112500,2007,4983,Auto,14050,15/09/2024,82643,90908,52491,792,3598,2245,,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1325511&DL=4162\,B.M.W. 520I LED NAV,143800,22440,30-Aug-2019,110826,2019,1210,Auto,65445,15/09/2024,51775,65195,40512,1584,1998,1530,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335468&DL=4659\,MERCEDES BENZ E250 CGI A,82000,14440,21-May-2010,160000,2009,1461,Auto,19065,15/09/2024,46812,46812,33568,1980,1796,1650,,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1331756&DL=2976\,HONDA STEPWAGON SPADA E:HEV,206800,19400,27-Aug-2024,,MPV,1204,2024,101883,15/09/2024,,,101600,3564,1993,1840,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1333132&DL=3433\,AUDI Q5 2.0 TFSI QU (180 BHP),59800,17950,26-Oct-2016,110000,2016,1194,Auto,38213,15/09/2024,37038,43854,56410,792,1984,1845,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332214&DL=2351\,B.M.W. X1 SDRIVE20I MSPT,,,29-Nov-2019,,2019,1210,Auto,,15/09/2024,41264,49770,39700,1980,1998,1485,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1320873&DL=1000\,,128888,18300,03-Oct-2011,149000,2011,4319,Auto,40942,15/09/2024,76104,76104,58124,2562,3598,2105,2,SUV,
