,LISTING_URL,BRAND,PRICE,DEPRE_YEARLY,REG_DATE,MILEAGE_KM,MANUFACTURED_YEAR,ROAD_TAX_YEARLY,TRANSMISSION,DEREG_VALUE_FROM_SCRAPE_DATE,SCRAPE_DATE,OMV,ARF,COE_FROM_SCRAPE_DATE,DAYS_OF_COE_LEFT,ENGINE_CAPACITY_CC,CURB_WEIGHT_KG,NO_OF_OWNERS,VEHICLE_TYPE,FUEL_TYPE
90,https://www.sgcarmart.com/used_cars/info.php?ID=1335088&DL=3318\,TOYOTA TOWNACE 1.5GL AUTO,69800.0,8620.0,29-Sep-2022,29000.0,2022,,Auto,37102.0,15/09/2024,19496.0,975.0,45463.0,2928.0,1496.0,1280.0,2.0,Mid-Sized Sedan,Petrol
91,https://www.sgcarmart.com/used_cars/info.php?ID=1314554&DL=3034\,MERCEDES BENZ C 180 KOMPRESSOR,77900.0,11190.0,21-Sep-2011,165000.0,2011,965.0,Auto,32273.0,15/09/2024,29995.0,29995.0,46358.0,2376.0,1597.0,1500.0,4.0,Luxury Sedan,Petrol
92,https://www.sgcarmart.com/used_cars/info.php?ID=1222103&DL=4189\,VOLVO V40 T2 R-DESIGN (A) SR,55888.0,21370.0,20-Oct-2016,108500.0,2016,684.0,Auto,24180.0,15/09/2024,25236.0,22331.0,51507.0,792.0,1498.0,1460.0,2.0,Hatchback,Petrol
93,https://www.sgcarmart.com/used_cars/info.php?ID=1322684&DL=4558\,MAZDA MAZDA3 4-DOOR SEDAN 1.5L SP.6EAT,40800.0,13070.0,18-Apr-2017,99000.0,2016,682.0,Auto,21833.0,15/09/2024,18973.0,13973.0,52000.0,792.0,1496.0,1321.0,1.0,Mid-Sized Sedan,Petrol
94,https://www.sgcarmart.com/used_cars/info.php?ID=1305342&DL=2023\,TOYOTA COROLLA ALTIS 1.6 AUTO,53888.0,10010.0,03-Feb-2010,,2009,1113.0,Auto,17417.0,15/09/2024,17853.0,17853.0,32368.0,1980.0,1598.0,1195.0,3.0,Mid-Sized Sedan,Petrol
95,https://www.sgcarmart.com/used_cars/info.php?ID=1311165&DL=2875\,B.M.W. M240I LED NAV,139800.0,27970.0,13-Sep-2018,101000.0,2018,2384.0,Auto,49414.0,15/09/2024,45832.0,56165.0,32311.0,1188.0,2998.0,1490.0,3.0,Sports Car,Petrol
96,https://www.sgcarmart.com/used_cars/info.php?ID=1309459&DL=1177\,SSANGYONG TIVOLI 1.6D STD 6AT 2WD ABS E6 FL,93900.0,12670.0,10-May-2021,59400.0,SUV,1182.0,2020,46414.0,15/09/2024,,,48002.0,2376.0,1597.0,1425.0,1.0,,Diesel
97,https://www.sgcarmart.com/used_cars/info.php?ID=1334025&DL=3358\,MAZDA MAZDA3 4-DOOR SEDAN 1.5L SP.6EAT,13800.0,9920.0,18-Aug-2015,,2015,682.0,Auto,9844.0,15/09/2024,14340.0,9340.0,56209.0,31.0,1496.0,1321.0,3.0,Mid-Sized Sedan,Petrol
98,https://www.sgcarmart.com/used_cars/info.php?ID=1314871&DL=1240\,JAGUAR XE 2.0 I4D TSS,46800.0,13400.0,28-Dec-2016,91000.0,Luxury,1812.0,2016,30872.0,15/09/2024,,,50010.0,792.0,1999.0,1574.0,2.0,,Diesel
99,https://www.sgcarmart.com/used_cars/info.php?ID=1258046&DL=2356\,ASTON MARTIN DBX,808000.0,74530.0,13-Apr-2023,14215.0,2022,3922.0,Auto,329756.0,15/09/2024,180649.0,337428.0,95856.0,3168.0,3982.0,2245.0,1.0,SUV,Petrol
100,https://www.sgcarmart.com/used_cars/info.php?ID=1241768&DL=2356\,AUDI A3 SEDAN 1.4 TFSI AMBIENTE (NAV) MY 15,26800.0,16460.0,29-Jul-2015,,2015,624.0,Auto,17390.0,15/09/2024,30787.0,25102.0,55889.0,31.0,1395.0,1310.0,3.0,Luxury Sedan,Petrol
101,https://www.sgcarmart.com/used_cars/info.php?ID=1296262&DL=2011\,B.M.W. 840I GC LCI LASER HL,452800.0,42750.0,22-Nov-2023,1150.0,2023,2384.0,Auto,172963.0,15/09/2024,99566.0,198612.0,152000.0,3564.0,2998.0,1815.0,1.0,Luxury Sedan,Petrol
102,https://www.sgcarmart.com/used_cars/info.php?ID=1332064&DL=1032\,HONDA VEZEL 1.5G CVT,111800.0,15410.0,12-Aug-2021,51300.0,2021,682.0,Auto,40470.0,15/09/2024,24048.0,10668.0,47010.0,2376.0,1496.0,1250.0,1.0,SUV,Petrol
103,https://www.sgcarmart.com/used_cars/info.php?ID=1335045&DL=4502\,HONDA INTEGRA 2.0M,158800.0,15870.0,23-Dec-2005,199000.0,2005,1815.0,Manual,,15/09/2024,21397.0,23537.0,,365.0,1998.0,1193.0,6.0,Sports Car,Petrol
104,https://www.sgcarmart.com/used_cars/info.php?ID=1335835&DL=1193\,SUBARU FORESTER 2.0I-L CVT AWD SR,68800.0,15030.0,30-Oct-2018,62000.0,2018,1208.0,Auto,22466.0,15/09/2024,13656.0,13656.0,31302.0,1584.0,1995.0,1591.0,1.0,SUV,Petrol
105,https://www.sgcarmart.com/used_cars/info.php?ID=1307921&DL=3106\,VOLKSWAGEN SHARAN 2.0 TSI 7N24MY,57500.0,16990.0,30-Nov-2016,121068.0,2016,1194.0,Auto,36483.0,15/09/2024,34335.0,40069.0,56410.0,792.0,1984.0,1790.0,1.0,MPV,Petrol
106,https://www.sgcarmart.com/used_cars/info.php?ID=1315870&DL=3541\,B.M.W. X3 SDRIVE 20I HID NAV,39500.0,17400.0,19-Nov-2015,118987.0,2015,1210.0,Auto,28085.0,15/09/2024,32925.0,38095.0,60689.0,396.0,1997.0,1680.0,2.0,SUV,Petrol
107,https://www.sgcarmart.com/used_cars/info.php?ID=1324321&DL=1164\,MINI COOPER S 5DR FWD LED ABS NAV,78900.0,20280.0,02-Dec-2017,62400.0,2016,1210.0,Auto,36237.0,15/09/2024,28993.0,27591.0,57000.0,1188.0,1998.0,1240.0,3.0,Sports Car,Petrol
108,https://www.sgcarmart.com/used_cars/info.php?ID=1322648&DL=2728\,TOYOTA COROLLA ALTIS ELEGANCE AUTO,56800.0,14870.0,11-Oct-2017,91610.0,2017,742.0,Auto,25585.0,15/09/2024,21690.0,22366.0,36001.0,1098.0,1598.0,1230.0,2.0,Mid-Sized Sedan,Petrol
109,https://www.sgcarmart.com/used_cars/info.php?ID=1299004&DL=2741\,AUDI A3 SPORTBACK 1.0 TFSI S TRONIC (LED),60900.0,12870.0,08-Jun-2018,77000.0,2018,392.0,Auto,30381.0,15/09/2024,24174.0,25844.0,36426.0,1188.0,999.0,1275.0,5.0,Hatchback,Petrol
110,https://www.sgcarmart.com/used_cars/info.php?ID=1295692&DL=3163\,MERCEDES BENZ GLA180 URBAN (R18 LED),73888.0,18660.0,12-Dec-2017,79000.0,2017,740.0,Auto,32632.0,15/09/2024,28494.0,26892.0,46791.0,1188.0,1595.0,1435.0,1.0,SUV,Petrol
111,https://www.sgcarmart.com/used_cars/info.php?ID=1313363&DL=4529\,MERCEDES BENZ AMG A35 4MATIC,178888.0,32140.0,10-Jul-2019,90000.0,2019,1202.0,Auto,51001.0,15/09/2024,40109.0,48153.0,35906.0,1584.0,1991.0,1555.0,4.0,Sports Car,Petrol
112,https://www.sgcarmart.com/used_cars/info.php?ID=1332309&DL=1155\,LAND ROVER RANGE VELAR 3.0D SD6,151800.0,28500.0,16-Nov-2017,49800.0,SUV,3376.0,2017,98193.0,15/09/2024,,,57414.0,1185.0,2993.0,2214.0,1.0,,Diesel
113,https://www.sgcarmart.com/used_cars/info.php?ID=1288498&DL=3405\,SKODA OCTAVIA RS 2.0 TSI AIDISPLAY,119800.0,17760.0,06-Aug-2020,50000.0,2019,1194.0,Auto,43959.0,15/09/2024,27446.0,30425.0,35889.0,1980.0,1984.0,1577.0,1.0,Mid-Sized Sedan,Petrol
114,https://www.sgcarmart.com/used_cars/info.php?ID=1326914&DL=3648\,CITROEN C5 AIRCROSS 1.2 FEEL,112777.0,14600.0,15-Feb-2022,50500.0,2021,508.0,Auto,49598.0,15/09/2024,22754.0,8856.0,57898.0,2772.0,1199.0,1423.0,1.0,SUV,Petrol
115,https://www.sgcarmart.com/used_cars/info.php?ID=1334456&DL=1000\,,30000.0,,31-Oct-2014,140000.0,2014,740.0,Auto,14900.0,15/09/2024,32856.0,27999.0,73010.0,31.0,1595.0,1425.0,2.0,Luxury Sedan,
116,https://www.sgcarmart.com/used_cars/info.php?ID=1327181&DL=2097\,HONDA HRV 1.5 LX CVT,38888.0,13830.0,17-Oct-2016,117288.0,2016,682.0,Auto,22491.0,15/09/2024,23650.0,20110.0,50000.0,792.0,1496.0,1190.0,1.0,SUV,Petrol
117,https://www.sgcarmart.com/used_cars/info.php?ID=1293286&DL=4649\,PORSCHE 911TURBO TIP,238888.0,37440.0,22-Feb-2001,130000.0,2000,4986.0,Auto,27235.0,15/09/2024,148421.0,207790.0,42683.0,2376.0,3600.0,,1.0,Sports Car,Petrol
118,https://www.sgcarmart.com/used_cars/info.php?ID=1332426&DL=3318\,MERCEDES BENZ A180 SALOON PROGRESSIVE,135800.0,18040.0,29-Mar-2021,38000.0,2020,586.0,Auto,52187.0,15/09/2024,31279.0,35791.0,38786.0,2376.0,1332.0,1380.0,1.0,Luxury Sedan,Petrol
119,https://www.sgcarmart.com/used_cars/info.php?ID=1328923&DL=4508\,SUBARU FORESTER 2.0XT CVT AWD SR,42800.0,14550.0,03-Dec-2016,159000.0,2016,1210.0,Auto,25203.0,15/09/2024,20851.0,21192.0,56410.0,792.0,1998.0,1682.0,2.0,SUV,Petrol
120,https://www.sgcarmart.com/used_cars/info.php?ID=1313707&DL=3845\,HYUNDAI ELANTRA AD 1.6 GLS AT,27800.0,14120.0,16-Mar-2016,90000.0,2016,738.0,Auto,14076.0,15/09/2024,13354.0,13354.0,45000.0,395.0,1591.0,1345.0,1.0,Mid-Sized Sedan,Petrol
121,https://www.sgcarmart.com/used_cars/info.php?ID=1333335&DL=3079\,NISSAN QASHQAI 1.2 DIG-T CVT ABS 2WD 5DR,35500.0,11730.0,24-Feb-2017,,2016,508.0,Auto,20050.0,15/09/2024,18725.0,13725.0,48401.0,792.0,1197.0,1285.0,1.0,SUV,Petrol
122,https://www.sgcarmart.com/used_cars/info.php?ID=1216875&DL=4449\,MERCEDES BENZ CLS 350,85000.0,14060.0,17-Oct-2011,136000.0,2011,4113.0,Auto,21114.0,15/09/2024,82519.0,82519.0,34935.0,2196.0,3498.0,1735.0,5.0,Luxury Sedan,Petrol
123,https://www.sgcarmart.com/used_cars/info.php?ID=1330625&DL=3079\,MAZDA MAZDA3 HATCHBACK 1.5 AT STANDARD EU6,64500.0,13140.0,28-Dec-2018,,2018,682.0,Auto,22411.0,15/09/2024,16406.0,16406.0,25501.0,1584.0,1496.0,1329.0,2.0,Hatchback,Petrol
124,https://www.sgcarmart.com/used_cars/info.php?ID=1301915&DL=2804\,MERCEDES BENZ C180 AVANTGARDE (R17 LED),47800.0,21970.0,19-Jan-2016,117900.0,2015,740.0,Auto,28185.0,15/09/2024,35428.0,36600.0,60001.0,396.0,1595.0,1425.0,1.0,Luxury Sedan,Petrol
125,https://www.sgcarmart.com/used_cars/info.php?ID=1267712&DL=3730\,TOYOTA WISH 1.8 CVT,39800.0,14830.0,20-Sep-2016,172400.0,2016,976.0,Auto,23234.0,15/09/2024,19955.0,19955.0,56000.0,732.0,1798.0,1360.0,1.0,MPV,Petrol
126,https://www.sgcarmart.com/used_cars/info.php?ID=1335041&DL=3426\,MAZDA MAZDA2 HATCHBACK 1.5 AT DELUXE 2WD,67800.0,13320.0,19-Feb-2019,69000.0,2018,682.0,Auto,23709.0,15/09/2024,17612.0,17612.0,25689.0,1584.0,1496.0,1067.0,2.0,Hatchback,Petrol
127,https://www.sgcarmart.com/used_cars/info.php?ID=1333853&DL=3117\,HONDA VEZEL 1.5X A,16800.0,15980.0,30-Jun-2015,130000.0,2015,682.0,Auto,9033.0,15/09/2024,18473.0,8473.0,61000.0,279.0,1496.0,1190.0,2.0,SUV,Petrol
128,https://www.sgcarmart.com/used_cars/info.php?ID=1335666&DL=1311\,HONDA HRV 1.5 DX,142800.0,15890.0,08-Mar-2023,3000.0,2022,684.0,Auto,80870.0,15/09/2024,16093.0,16093.0,86000.0,3168.0,1498.0,1254.0,1.0,SUV,Petrol
129,https://www.sgcarmart.com/used_cars/info.php?ID=1328900&DL=2446\,TOYOTA LEXUS GS350 LUXURY AT,80800.0,18980.0,21-Jul-2016,95000.0,2015,3100.0,Auto,60733.0,15/09/2024,66456.0,91621.0,56089.0,396.0,3456.0,1655.0,2.0,Luxury Sedan,Petrol
130,https://www.sgcarmart.com/used_cars/info.php?ID=1301734&DL=8008\,TOYOTA ALPHARD 3.0V MS A,52000.0,14300.0,05-May-2008,129000.0,2008,3570.0,Auto,14074.0,15/09/2024,34808.0,38289.0,38712.0,1188.0,2994.0,1910.0,,MPV,Petrol
131,https://www.sgcarmart.com/used_cars/info.php?ID=1334262&DL=3750\,TOYOTA LEXUS CT200H AUTO PREMIUM,69800.0,10810.0,18-Mar-2011,,Hatchback,1366.0,2011,29437.0,15/09/2024,,,45586.0,2376.0,1798.0,1410.0,,,Petrol-Electric
132,https://www.sgcarmart.com/used_cars/info.php?ID=1331916&DL=1000\,,55555.0,14980.0,11-Jul-2008,,2008,2457.0,Auto,14361.0,15/09/2024,39284.0,39284.0,38712.0,1188.0,2362.0,1920.0,6.0,MPV,
133,https://www.sgcarmart.com/used_cars/info.php?ID=1334667&DL=4743\,B.M.W. 523I A,85888.0,13460.0,23-May-2011,,2011,2514.0,Auto,27235.0,15/09/2024,41301.0,41301.0,42683.0,2376.0,2497.0,1725.0,,Luxury Sedan,Petrol
134,https://www.sgcarmart.com/used_cars/info.php?ID=1333189&DL=2341\,TOYOTA HARRIER 2.0 PREMIUM CVT 2WD SR,129800.0,12970.0,27-Nov-2014,,2014,1196.0,Auto,,15/09/2024,28749.0,22249.0,,365.0,1986.0,1610.0,1.0,SUV,Petrol
135,https://www.sgcarmart.com/used_cars/info.php?ID=1321763&DL=1020\,TOYOTA COROLLA ALTIS CLASSIC 1.6 CVT,31800.0,12710.0,20-Jul-2016,117000.0,2016,742.0,Auto,18869.0,15/09/2024,16800.0,16800.0,52301.0,396.0,1598.0,1205.0,4.0,Mid-Sized Sedan,Petrol
136,https://www.sgcarmart.com/used_cars/info.php?ID=1328474&DL=1000\,,186800.0,17340.0,09-May-2024,4000.0,2024,184.0,Auto,90467.0,15/09/2024,33508.0,38912.0,76604.0,3564.0,1499.0,1470.0,1.0,Hatchback,
137,https://www.sgcarmart.com/used_cars/info.php?ID=1336098&DL=3038\,B.M.W. 420I GRAN COUPE M SPORT A/T S/R HID NAV,147800.0,14770.0,29-May-2015,28000.0,2014,1210.0,Auto,,15/09/2024,39556.0,42379.0,,365.0,1997.0,1505.0,1.0,Luxury Sedan,Petrol
138,https://www.sgcarmart.com/used_cars/info.php?ID=1294161&DL=4550\,SKODA RAPID SB AMBITION 1.4 TSI (A),65800.0,12380.0,25-Apr-2019,78000.0,2018,624.0,Auto,27534.0,15/09/2024,17479.0,17479.0,33199.0,1584.0,1395.0,1331.0,2.0,Hatchback,Petrol
139,https://www.sgcarmart.com/used_cars/info.php?ID=1326078&DL=1000\,,34000.0,17680.0,13-Jan-2016,67000.0,2015,1636.0,Auto,19562.0,15/09/2024,20787.0,21102.0,60000.0,396.0,2360.0,1530.0,2.0,SUV,
140,https://www.sgcarmart.com/used_cars/info.php?ID=1287757&DL=4414\,TOYOTA VOXY HYBRID 1.8X CVT,93800.0,22850.0,05-Apr-2018,76000.0,MPV,974.0,2017,32464.0,15/09/2024,,,47390.0,1188.0,1797.0,1610.0,1.0,,Petrol-Electric
141,https://www.sgcarmart.com/used_cars/info.php?ID=1202127&DL=3573\,NISSAN 350Z 6-SPD M,135800.0,15330.0,24-Jul-2003,188000.0,2002,4746.0,Manual,95137.0,15/09/2024,44070.0,57291.0,118921.0,3168.0,3498.0,1500.0,2.0,Sports Car,Petrol
142,https://www.sgcarmart.com/used_cars/info.php?ID=1312523&DL=3175\,MERCEDES BENZ E250 CGI A,93800.0,14900.0,18-Mar-2011,159000.0,2010,1364.0,Auto,25633.0,15/09/2024,46663.0,46663.0,40714.0,2376.0,1796.0,1695.0,1.0,Luxury Sedan,Petrol
143,https://www.sgcarmart.com/used_cars/info.php?ID=1331368&DL=2030\,MERCEDES BENZ E200 AVG (R18 LED),117688.0,22670.0,25-Apr-2018,80600.0,2018,1202.0,Auto,60032.0,15/09/2024,55451.0,71812.0,37010.0,1188.0,1991.0,1605.0,2.0,Luxury Sedan,Petrol
144,https://www.sgcarmart.com/used_cars/info.php?ID=1299013&DL=3546\,TOYOTA PREVIA AERAS 2.4 CVT MR,123800.0,22110.0,24-May-2019,106000.0,2019,1638.0,Auto,50703.0,15/09/2024,34487.0,40282.0,48010.0,1584.0,2362.0,1775.0,1.0,MPV,Petrol
145,https://www.sgcarmart.com/used_cars/info.php?ID=1324275&DL=3456\,HONDA VEZEL 1.5X A,19000.0,17930.0,15-Jul-2015,140000.0,2015,682.0,Auto,9024.0,15/09/2024,18335.0,8335.0,58700.0,279.0,1496.0,1190.0,1.0,SUV,Petrol
146,https://www.sgcarmart.com/used_cars/info.php?ID=1336321&DL=4647\,MERCEDES BENZ C180 AVANTGARDE (R17 LED),43000.0,15910.0,05-Apr-2016,140000.0,2016,740.0,Auto,28687.0,15/09/2024,35465.0,36651.0,55001.0,396.0,1595.0,1425.0,3.0,Luxury Sedan,Petrol
147,https://www.sgcarmart.com/used_cars/info.php?ID=1334338&DL=2163\,AUDI A3 SEDAN 1.4 TFSI (AMBIENTE),30800.0,14840.0,29-Apr-2016,98989.0,2016,624.0,Auto,15136.0,15/09/2024,22584.0,13618.0,47300.0,396.0,1395.0,1310.0,3.0,Luxury Sedan,Petrol
148,https://www.sgcarmart.com/used_cars/info.php?ID=1263891&DL=2356\,HONDA ODYSSEY 2.4 EXV-S CVT SR,42800.0,21060.0,30-Dec-2015,192777.0,2015,1630.0,Auto,24652.0,15/09/2024,28114.0,31360.0,57501.0,396.0,2356.0,1855.0,2.0,MPV,Petrol
149,https://www.sgcarmart.com/used_cars/info.php?ID=1332521&DL=3043\,TOYOTA CAMRY HYBRID 2.5 ASCENT,98800.0,17970.0,29-Aug-2019,93400.0,Luxury,1784.0,2018,32838.0,15/09/2024,,,38602.0,1584.0,2487.0,1570.0,1.0,,Petrol-Electric
150,https://www.sgcarmart.com/used_cars/info.php?ID=1317404&DL=2303\,MERCEDES BENZ EQC400 4MATIC,235800.0,24840.0,20-Dec-2022,15000.0,SUV,4336.0,2022,130146.0,15/09/2024,,,105501.0,3168.0,,2495.0,1.0,,Electric
151,https://www.sgcarmart.com/used_cars/info.php?ID=1325947&DL=8008\,TOYOTA LEXUS RX450H PANORAMIC ROOF,55000.0,11240.0,07-Aug-2009,143500.0,SUV,4650.0,2009,19541.0,15/09/2024,,,39936.0,1584.0,3456.0,2110.0,1.0,,Petrol-Electric
152,https://www.sgcarmart.com/used_cars/info.php?ID=1306755&DL=1340\,MERCEDES BENZ A200 COMPT SALN PROGRESSIVE (R18 LED),118800.0,18460.0,13-Feb-2020,64036.0,2019,586.0,Auto,48728.0,15/09/2024,32681.0,37754.0,37705.0,1980.0,1332.0,1375.0,2.0,Hatchback,Petrol
153,https://www.sgcarmart.com/used_cars/info.php?ID=1296451&DL=3648\,PEUGEOT 308 SW ALLURE PURETECH 1.2 A/T 2WD,48777.0,11250.0,31-Jan-2018,,2017,508.0,Auto,26475.0,15/09/2024,21125.0,21575.0,36890.0,1188.0,1199.0,1190.0,1.0,Hatchback,Petrol
154,https://www.sgcarmart.com/used_cars/info.php?ID=1332591&DL=4323\,HYUNDAI HD AVANTE 1.6 A,39800.0,8620.0,29-Apr-2009,168000.0,2009,1107.0,Auto,12091.0,15/09/2024,11706.0,2295.0,26175.0,1584.0,1591.0,1264.0,3.0,Mid-Sized Sedan,Petrol
155,https://www.sgcarmart.com/used_cars/info.php?ID=1303831&DL=2080\,TOYOTA VELLFIRE ELEGANCE MOONROOF (AUTO),133800.0,25460.0,17-Oct-2018,,2018,1792.0,Auto,54423.0,15/09/2024,48192.0,59469.0,31301.0,1584.0,2494.0,2045.0,3.0,MPV,Petrol
156,https://www.sgcarmart.com/used_cars/info.php?ID=1315509&DL=2080\,VOLKSWAGEN GOLF GTI 2.0 SMT ABS 2WD 5 DR SR,42800.0,17360.0,14-Apr-2016,,2010,1194.0,Auto,25638.0,15/09/2024,27778.0,30890.0,55089.0,396.0,1984.0,1328.0,4.0,Sports Car,Petrol
157,https://www.sgcarmart.com/used_cars/info.php?ID=1332695&DL=4405\,NISSAN NOTE 1.2 CVT,33000.0,12020.0,31-Mar-2017,108000.0,2016,508.0,Auto,16133.0,15/09/2024,13920.0,5000.0,51765.0,792.0,1198.0,1048.0,2.0,Hatchback,Petrol
158,https://www.sgcarmart.com/used_cars/info.php?ID=1320926&DL=1015\,TOYOTA PRIUS PLUS (AUTO),85800.0,16850.0,01-Feb-2019,140409.0,MPV,976.0,2018,30741.0,15/09/2024,,,31809.0,1584.0,1798.0,1500.0,1.0,,Petrol-Electric
159,https://www.sgcarmart.com/used_cars/info.php?ID=1328921&DL=1000\,,89800.0,,11-Feb-2015,,2014,2382.0,Auto,76312.0,15/09/2024,96954.0,146518.0,75289.0,124.0,2996.0,1935.0,3.0,Luxury Sedan,
160,https://www.sgcarmart.com/used_cars/info.php?ID=1292685&DL=8008\,PORSCHE TAYCAN 4+1 (Y1A),430000.0,42120.0,27-Jun-2023,9500.0,Sports,3242.0,2022,150427.0,15/09/2024,,,113034.0,3168.0,,2125.0,1.0,,Electric
161,https://www.sgcarmart.com/used_cars/info.php?ID=1304073&DL=3911\,HONDA FIT 1.3G  AUTO,55800.0,11150.0,22-Sep-2014,100800.0,2014,578.0,Auto,,15/09/2024,13461.0,5000.0,,1825.0,1317.0,1210.0,2.0,Hatchback,Petrol
162,https://www.sgcarmart.com/used_cars/info.php?ID=1326542&DL=3778\,B.M.W. 428I GRAN COUPE M SPORT A/T SR HID NAV,151800.0,15170.0,16-Jan-2015,57000.0,2014,1210.0,Auto,,15/09/2024,53260.0,62868.0,,365.0,1997.0,1530.0,3.0,Luxury Sedan,Petrol
163,https://www.sgcarmart.com/used_cars/info.php?ID=1333164&DL=3973\,FERRARI 575MARANELLO,480000.0,48450.0,11-Aug-2004,64700.0,2004,10026.0,Auto,81938.0,15/09/2024,259435.0,285379.0,102423.0,3564.0,5748.0,1825.0,4.0,Sports Car,Petrol
164,https://www.sgcarmart.com/used_cars/info.php?ID=1335295&DL=3426\,PEUGEOT 3008 1.6 BLUEHDI EAT6 S/R,30588.0,11440.0,27-Oct-2016,97680.0,SUV,1144.0,2016,18482.0,15/09/2024,,,50991.0,792.0,1560.0,1527.0,2.0,,Diesel
165,https://www.sgcarmart.com/used_cars/info.php?ID=1291191&DL=1155\,KIA FORTE K3 1.6A EX,18800.0,12310.0,27-Aug-2015,121300.0,2015,738.0,Auto,12477.0,15/09/2024,14329.0,14329.0,56209.0,31.0,1591.0,1295.0,2.0,Mid-Sized Sedan,Petrol
166,https://www.sgcarmart.com/used_cars/info.php?ID=1315830&DL=4147\,MERCEDES BENZ GLC250 AMG COUPE AUTO,173000.0,27840.0,25-Jul-2019,78000.0,2018,1202.0,Auto,69358.0,15/09/2024,57501.0,75502.0,36901.0,1584.0,1991.0,1760.0,1.0,SUV,Petrol
167,https://www.sgcarmart.com/used_cars/info.php?ID=1320052&DL=4481\,B.M.W. 116D 5DR HATCHBACK DSC LED,36800.0,19730.0,25-Apr-2016,115000.0,Hatchback,1082.0,2016,13026.0,15/09/2024,,,46009.0,396.0,1496.0,1350.0,5.0,,Diesel
168,https://www.sgcarmart.com/used_cars/info.php?ID=1290254&DL=2244\,MERCEDES BENZ S320L (R19 LED),158800.0,34570.0,05-May-2017,93600.0,2016,2382.0,Auto,95668.0,15/09/2024,90870.0,135566.0,54556.0,792.0,2996.0,1940.0,2.0,Luxury Sedan,Petrol
169,https://www.sgcarmart.com/used_cars/info.php?ID=1254261&DL=2849\,MERCEDES BENZ EQC400 4MATIC AMG LINE,275000.0,25400.0,04-Aug-2023,1748.0,SUV,4336.0,2022,148821.0,15/09/2024,,,120889.0,3168.0,,2495.0,1.0,,Electric
170,https://www.sgcarmart.com/used_cars/info.php?ID=1333220&DL=3597\,AUDI A4 2.0 TFSI S TRONIC,137000.0,18100.0,24-Feb-2021,57285.0,Luxury,1194.0,2020,60169.0,15/09/2024,,,46002.0,2376.0,1984.0,1515.0,1.0,,Petrol-Electric
171,https://www.sgcarmart.com/used_cars/info.php?ID=1334095&DL=2440\,NISSAN QASHQAI 1.2 DIG-T CVT ABS 2WD 5DR,13800.0,12290.0,18-Jun-2015,105000.0,2015,508.0,Auto,9515.0,15/09/2024,19084.0,9084.0,66000.0,279.0,1197.0,1285.0,3.0,SUV,Petrol
172,https://www.sgcarmart.com/used_cars/info.php?ID=1334732&DL=2163\,MINI COOPER 1.6 AT ABS D/AB 2WD 2DR,58800.0,9980.0,06-Aug-2010,129800.0,2010,1113.0,Auto,18961.0,15/09/2024,23279.0,23279.0,32190.0,1980.0,1598.0,1105.0,4.0,Hatchback,Petrol
173,https://www.sgcarmart.com/used_cars/info.php?ID=1262833&DL=3004\,SUZUKI SWIFT 1.5 AT ABS AIRBAG 2WD,49800.0,10960.0,16-Apr-2009,136000.0,2009,1020.0,Auto,11595.0,15/09/2024,13556.0,13556.0,25525.0,1584.0,1490.0,1060.0,6.0,Hatchback,Petrol
174,https://www.sgcarmart.com/used_cars/info.php?ID=1313585&DL=3163\,MAZDA CX-5 2.0 AT PREMIUM 2WD,86800.0,18080.0,21-Aug-2018,108000.0,2018,1210.0,Auto,32607.0,15/09/2024,28153.0,31415.0,31000.0,1188.0,1998.0,1572.0,2.0,SUV,Petrol
175,https://www.sgcarmart.com/used_cars/info.php?ID=1332443&DL=3998\,MERCEDES BENZ CLA180 (R18 BI),72800.0,14550.0,10-Sep-2014,138182.0,2014,740.0,Auto,,15/09/2024,26629.0,19281.0,,1825.0,1595.0,1430.0,2.0,Luxury Sedan,Petrol
176,https://www.sgcarmart.com/used_cars/info.php?ID=1330272&DL=2140\,SUBARU FORESTER 2.0I-L CVT AWD SR,61800.0,13770.0,15-Sep-2018,95000.0,2018,1208.0,Auto,21544.0,15/09/2024,13451.0,13451.0,32001.0,1188.0,1995.0,1591.0,2.0,SUV,Petrol
177,https://www.sgcarmart.com/used_cars/info.php?ID=1313433&DL=3159\,TOYOTA PRIUS C CVT,57500.0,11800.0,31-Jul-2014,131000.0,Hatchback,752.0,2014,44549.0,15/09/2024,,,45701.0,1584.0,1497.0,1120.0,1.0,,Petrol-Electric
178,https://www.sgcarmart.com/used_cars/info.php?ID=1327672&DL=3283\,B.M.W. 740LI SR LED NAV HUD RCP,139800.0,27630.0,31-May-2017,130000.0,2017,2384.0,Auto,92449.0,15/09/2024,87886.0,130195.0,53001.0,792.0,2998.0,1770.0,1.0,Luxury Sedan,Petrol
179,https://www.sgcarmart.com/used_cars/info.php?ID=1117448&DL=1177\,M.G. GT,59000.0,12110.0,04-Jul-1972,3200.0,1972,,Manual,2090.0,15/09/2024,,,4289.0,1584.0,1798.0,,,Sports Car,Petrol
180,https://www.sgcarmart.com/used_cars/info.php?ID=1321085&DL=3932\,NISSAN QASHQAI 1.2 DIG-T CVT ABS 2WD 5DR,39800.0,12500.0,08-May-2017,99320.0,2017,508.0,Auto,21778.0,15/09/2024,18583.0,13583.0,51600.0,792.0,1197.0,1285.0,2.0,SUV,Petrol
