LISTING_URL,BRAND,PRICE,DEPRE_YEARLY,REG_DATE,MILEAGE_KM,MANUFACTURED_YEAR,ROAD_TAX_YEARLY,TRANSMISSION,DEREG_VALUE_FROM_SCRAPE_DATE,SCRAPE_DATE,OMV,ARF,COE_FROM_SCRAPE_DATE,DAYS_OF_COE_LEFT,ENGINE_CAPACITY_CC,CURB_WEIGHT_KG,NO_OF_OWNERS,VEHICLE_TYPE,FUEL_TYPE
https://www.sgcarmart.com/used_cars/info.php?ID=1333076&DL=1000\,,45388,13670,19-Apr-2017,94000,2016,742,Auto,25457,15/09/2024,19990,19990,52000,792,1598,1215,1,Mid-Sized Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=1303237&DL=2083\,TOYOTA ESTIMA AERAS PREMIUM 2.4 CVT,94800,22160,18-Dec-2017,83000,2017,1638,Auto,46970,15/09/2024,38119,45367,53711,1188,2362,1800,1,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1329593&DL=1000\,,649900,184790,03-Nov-2016,38000,2016,3796,Auto,319054,15/09/2024,300022,512040,55501,792,3902,1515,3,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=1334361&DL=1000\,,22800,11300,17-Feb-2016,118850,2015,508,Auto,14033,15/09/2024,18454,13454,46651,396,1197,1285,2,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=1321889&DL=1043\,MERCEDES BENZ A180 SALOON PROGRESSIVE,159800,17140,09-Dec-2022,38000,2022,586,Auto,92347,15/09/2024,32330,37262,80501,3168,1332,1380,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1326266&DL=1000\,,205800,23770,12-May-2022,12000,Luxury,682,2022,98435,15/09/2024,,,82001,2772,1496,1550,1,,
https://www.sgcarmart.com/used_cars/info.php?ID=1330132&DL=3851\,MERCEDES BENZ A180 (R17),63800,12750,03-Sep-2014,130000,2014,740,Auto,,15/09/2024,22210,13094,,1825,1595,1395,3,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1241951&DL=3723\,CHEVROLET ORLANDO 1.4AT TURBO,33800,11880,17-Nov-2016,113124,2016,604,Auto,21820,15/09/2024,16040,16040,56206,792,1362,1650,3,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1314138&DL=4621\,MINI COOPER 1.6 AT ABS D/AIRBAG 2WD 3DR,47588,10810,09-Feb-2009,183000,2008,1113,Auto,11327,15/09/2024,28191,28191,25727,1584,1598,1105,5,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1321435&DL=2291\,MERCEDES BENZ GLC200 (R18 LED),139800,24320,24-May-2019,75000,2018,1202,Auto,54588,15/09/2024,42569,51597,39401,1584,1991,1705,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1312347&DL=2725\,MITSUBISHI LANCER EX 1.6 AT LED TAIL LAMP,45800,16190,16-Feb-2017,,2016,738,Auto,19178,15/09/2024,13250,13250,46413,790,1590,1284,2,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1308054&DL=3973\,"MERCEDES BENZ AMG SL43 CONVERTIBLE RAS, DL",578000,51360,26-Apr-2023,2200,Sports,1202,2023,288940,15/09/2024,,,107000,3168,1991,1735,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1152200&DL=2029\,Honda Vezel 1.5A G Honda Sensing,133800,16090,11-Nov-2022,50,2022,682,Auto,66151,15/09/2024,19997,5000,78001,3168,1496,1250,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335760&DL=1213\,MERCEDES BENZ EQC400 4MATIC,259800,24670,30-Aug-2023,16322,SUV,4336,2022,162116,15/09/2024,,,129890,3168,,2495,1,,Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1256299&DL=2097\,TOYOTA ALPHARD HYBRID ELEGANCE (AUTO),304888,29840,13-Jun-2023,16180,MPV,1792,2023,156562,15/09/2024,,,120702,3168,2494,2210,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1322970&DL=1127\,MAZDA MAZDA6 4-DOOR SEDAN 2.5L SP.6EAT SR LED,34500,14980,22-Jan-2016,,2015,1786,Auto,23781,15/09/2024,26093,28531,59889,396,2488,1513,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333081&DL=2515\,TOYOTA SIENTA HYBRID 7-SEATER 1.5X CVT,99888,14860,23-Nov-2020,52810,MPV,682,2019,34178,15/09/2024,,,35990,2376,1496,1380,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1331122&DL=4454\,TOYOTA LEXUS ES250 LUXURY AUTO,,,19-Jun-2015,,2015,1792,Auto,,15/09/2024,39966,47953,75000,279,2494,1615,4,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1294786&DL=3547\,MITSUBISHI EVO 9 RS 2.0 M,188800,63810,12-Oct-2007,,2007,1815,Manual,15082,15/09/2024,26289,28918,50972,792,1997,1380,5,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332112&DL=3547\,TOYOTA HARRIER 2.0 PREMIUM SUNROOF,138800,13870,19-Sep-2014,,2014,1196,Auto,,15/09/2024,31322,25851,,365,1986,1610,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1281307&DL=2875\,PORSCHE 911 CARRERA S 3.8 A,157800,47520,11-Jan-2008,111000,2007,5511,Auto,17357,15/09/2024,132294,145524,52271,1188,3824,1460,4,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1249004&DL=1028\,MERCEDES BENZ C180 EXCLUSIVE (R17 LED),56800,20880,19-Jul-2016,123000,2016,740,Auto,29290,15/09/2024,35589,36825,49156,396,1595,1425,3,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1318561&DL=3570\,MERCEDES BENZ GLB200 PROGRESSIVE,166388,22900,07-Jan-2021,73400,2020,586,Auto,57326,15/09/2024,36865,43611,39000,2376,1332,1555,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1174170&DL=2707\,TOYOTA WISH 1.8X A,108800,43590,28-Dec-2016,,2015,974,Auto,22853,15/09/2024,18649,18649,51109,792,1797,1350,2,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1331838&DL=4592\,SUZUKI S-CROSS 1.6 GLX 2WD CVT,53800,10750,23-Oct-2014,110355,2014,736,Auto,,15/09/2024,18763,8763,,1825,1586,1125,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1269503&DL=1000\,,155000,23400,23-Nov-2011,167000,2011,5132,Auto,31345,15/09/2024,88927,88927,47316,2376,3999,1600,4,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=1328746&DL=4454\,B.M.W. 730LI LED NAV HUD SR RCP,163800,27540,28-May-2018,67500,2018,1210,Auto,94776,15/09/2024,84390,123902,38501,1188,1998,1720,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1278086&DL=2392\,SUBARU XV 1.6I-S AWD CVT,34777,12470,20-Oct-2016,69980,2016,744,Auto,21185,15/09/2024,17340,17340,51507,792,1600,1480,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1290308&DL=1043\,LAND ROVER DISCOVERY SPORT 2.0P R-DYNAMIC SE 7S,175800,24880,30-Sep-2020,42000,SUV,1210,2020,60652,15/09/2024,,,37102,2196,1997,1979,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1314775&DL=3337\,MERCEDES BENZ GLA180 URBAN (R18 LED),81800,17490,26-Jun-2018,92000,2018,740,Auto,35155,15/09/2024,28179,31451,38941,1188,1595,1435,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1261340&DL=3480\,TOYOTA ESTIMA AERAS 2.4 A,126800,12670,05-Dec-2014,132000,2013,1638,Auto,,15/09/2024,32792,37909,,365,2362,1790,3,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1273981&DL=1043\,B.M.W. X1 SDRIVE18I LED NAV,95800,17980,06-Dec-2018,48000,2018,684,Auto,40847,15/09/2024,34049,39669,30959,1584,1499,1430,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1326370&DL=1000\,,79800,12510,24-May-2011,116000,2011,1039,Auto,24335,15/09/2024,33333,33333,38137,2376,1598,1230,,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=1329003&DL=8008\,B.M.W. 218I CONVERTIBLE AT HID ABS NAV,66000,19560,17-Mar-2017,120000,2016,684,Auto,33857,15/09/2024,33737,34232,53300,792,1499,1515,1,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1327515&DL=1000\,,72800,14930,28-Dec-2018,85000,2018,682,Auto,23262,15/09/2024,17622,17622,25501,1584,1496,1325,2,MPV,
https://www.sgcarmart.com/used_cars/info.php?ID=1334590&DL=1460\,B.M.W. 216D GRAN TOURER LED NAV SR 7 ST MSPORT,51800,16310,19-Jan-2017,61500,MPV,1082,2016,28226,15/09/2024,,,50889,792,1496,1480,1,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1328384&DL=3498&utm_content=SLeligible\,PORSCHE CAYMAN S 3.4 A,99888,19270,02-Mar-2010,120000,2007,4488,Auto,19234,15/09/2024,50019,50019,37502,1980,3387,1450,,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1336015&DL=3758\,TOYOTA HARRIER 2.0 ELEGANCE AT ABS D/AIRBAG 2WD,33000,15210,14-Jan-2016,95000,2015,1196,Auto,21364,15/09/2024,27554,25576,54920,396,1986,1610,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1133674&DL=4014\,MORRIS MINOR TRAVELLER 1000,59888,,31-Jan-2019,,1960,280,Manual,1140,15/09/2024,8739,8739,2605,1584,948,830,1,Others,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332348&DL=4721\,LAMBORGHINI HURACAN LP610-4 SPYDER,648788,156830,22-Apr-2017,58000,2016,5834,Auto,303892,15/09/2024,283853,482936,54405,792,5204,1652,2,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1130165&DL=1177&utm_content=SLeligible\,BENTLEY MULSANNE EXTENDED WHEELBASE,1190000,,30-Jul-2021,14100,2019,8254,Auto,,15/09/2024,201636,334945,59501,2376,6752,2685,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1312400&DL=3769\,VOLKSWAGEN TIGUAN HIGHLINE 280 TSI,68800,18540,16-May-2017,120000,2017,624,Auto,37518,15/09/2024,33481,38874,53300,790,1395,1498,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333101&DL=3318\,HONDA VEZEL 1.5X CVT ABS D/AIRBAG 2WD 5DR,68800,13420,25-Apr-2019,69000,2018,682,Auto,25043,15/09/2024,22800,13920,33199,1584,1496,1190,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1302774&DL=2080\,KIA CARENS 1.7 DCT DIESEL 5DR FWD,67800,12950,05-Mar-2019,,MPV,1318,2018,29718,15/09/2024,,,35403,1584,1685,1525,1,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1334243&DL=2953\,TOYOTA C-HR HYBRID 1.8G A,50800,15830,12-Sep-2017,90000,SUV,974,2017,18822,15/09/2024,,,49000,792,1797,1440,2,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1335418&DL=2239\,TOYOTA HARRIER 2.0 ELEGANCE AT ABS D/AIRBAG 2WD,36800,20360,24-Nov-2015,107000,2015,1196,Auto,20775,15/09/2024,27280,25192,58190,396,1986,1580,3,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1284295&DL=1155\,TOYOTA NOAH 2.0X 8 SEATER CVT,181800,19360,11-Apr-2023,5122,2021,1196,Auto,116716,15/09/2024,28338,31674,116201,3168,1986,1570,1,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335350&DL=3525\,CITROEN C4 CACTUS 1.2 PURETECH 82 A/T,16800,11270,23-Dec-2015,,2015,508,Auto,9979,15/09/2024,18320,5000,56989,396,1199,975,4,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334942&DL=1000\,,33988,12830,13-Sep-2016,97000,2016,738,Auto,19685,15/09/2024,16851,16851,52301,396,1591,1295,2,Mid-Sized Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=1314033&DL=3004\,TOYOTA NOAH HYBRID 1.8X CVT,170800,22490,15-Oct-2021,39000,MPV,974,2021,60645,15/09/2024,,,61190,2562,1797,1610,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1335769&DL=2223\,HONDA VEZEL 1.5X HYBRID AUTO,,,26-Feb-2016,,SUV,682,2015,,15/09/2024,,,57501,396,1496,1280,2,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1310571&DL=2626\,NISSAN PULSAR 1.2 DIG-T CVT,40800,12950,27-Jul-2017,103000,2017,508,Auto,17102,15/09/2024,17527,7527,44002,792,1197,1265,1,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1300266&DL=4123\,NISSAN MURANO 2.5 CVT ABS D/AB 2WD 5DR GAS/D,66998,10880,12-Nov-2010,167000,2010,2500,Auto,24644,15/09/2024,39107,39107,40014,2376,2488,1745,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1311442&DL=2093\,LAND ROVER RANGE EVOQUE 2.0 TSS,107000,26730,31-Jul-2017,37000,2016,1212,Auto,50647,15/09/2024,48917,60484,50001,792,1999,1720,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1330745&DL=1028\,TOYOTA VELLFIRE ELEGANCE MOONROOF (AUTO),135800,25950,17-Oct-2018,156000,2018,1792,Auto,54423,15/09/2024,48192,59469,31301,1584,2494,2045,3,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1327536&DL=1000\,,250000,35070,13-Feb-2012,75000,2011,3071,Manual,43190,15/09/2024,55000,55000,60586,2772,2979,1570,1,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=1312194&DL=3922\,DAIHATSU COPEN 660 A,55800,12820,22-Jan-2009,,2007,489,Manual,11339,15/09/2024,15400,15400,26047,1584,659,840,6,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1310809&DL=1242\,MINI COOPER S CABRIO 1.6 AT HID D/AB ABS,78800,10890,09-Dec-2011,125000,2011,965,Auto,36577,15/09/2024,32172,32172,50570,2772,1598,1255,4,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1239425&DL=3003\,ROLLS ROYCE CULLINAN V12 AUTO,1650000,177210,06-Jan-2022,13500,2021,8250,Auto,591172,15/09/2024,409646,709363,83889,2772,6749,2765,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1301706&DL=2469\,KIA PICANTO 1.1EX AT 2WD 5DR,53800,8900,27-Oct-2010,,2010,619,Auto,20029,15/09/2024,9450,9450,33140,2196,1086,872,6,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1301714&DL=4465\,HONDA AIRWAVE 1.5M A,46800,10300,09-Apr-2009,145000,2008,1023,Auto,11595,15/09/2024,13587,13587,25525,1584,1496,1160,2,Stationwagon,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1280191&DL=2469\,TOYOTA WISH 1.8 AUTO,49800,11000,27-Mar-2009,,2009,1458,Auto,14953,15/09/2024,18662,18662,33018,1584,1794,1310,2,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1290023&DL=3142\,HONDA CIVIC IMA CVT 1.5L,79800,10580,30-Mar-2012,145287,Mid-Sized,889,2012,44619,15/09/2024,,,59179,2772,1497,1280,4,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1274323&DL=4523\,HYUNDAI AD AVANTE 1.6 GLS (A) S,69800,12480,13-Sep-2019,130000,2019,738,Auto,26345,15/09/2024,14958,14958,31783,1584,1591,1345,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335428&DL=3892\,B.M.W. 750LI LASER SR NAV HUD,200788,34510,27-Oct-2017,74000,2017,4568,Auto,136631,15/09/2024,119296,186733,49012,1188,4395,1865,3,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335791&DL=3730\,B.M.W. 116I A/T ABS D/AIRBAG 2WD 5DR HID DSC,68000,13590,11-Feb-2015,95000,2014,742,Auto,,15/09/2024,24577,16408,,1825,1598,1310,3,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1315054&DL=3359\,MERCEDES BENZ AMG GT 43 COUPE 4MATIC+ M-HYBRID,495800,49350,14-Jul-2023,1350,Sports,2384,2021,141602,15/09/2024,,,102002,3168,2999,2040,2,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1329343&DL=2029\,SUBARU FORESTER 2.0I-L CVT AWD SR,62900,14290,21-Aug-2018,,2018,1208,Auto,22260,15/09/2024,13451,13451,34381,1188,1995,1591,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1247156&DL=2754\,JAGUAR F-PACE 5.0P SVR,398800,38320,18-Jul-2023,8000,2022,5514,Auto,148258,15/09/2024,89197,165431,123000,3168,5000,2058,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1059544&DL=2454\,Volvo P1800E Coupe 2.0A,158800,,N.A.,80455,Auto,,"$17,000",,15/09/2024,,,,,1986,,,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332123&DL=1034\,MAZDA MAZDA3 5DR 1.5 AT M-HYBRID ASTINA,108800,15270,17-May-2021,,Hatchback,682,2021,42470,15/09/2024,,,48002,2376,1496,1404,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1239420&DL=3283\,TOYOTA VELLFIRE 3.5V L-EDITION A,76800,13190,12-Jul-2010,135000,2010,4650,Auto,19543,15/09/2024,54812,54812,33568,1980,3456,2030,5,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332533&DL=2958\,SUZUKI SWIFT M-HYBRID 1.2RS CVT,136888,13180,30-Aug-2024,66,Hatchback,534,2023,83504,15/09/2024,,,93900,3564,1242,910,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1328813&DL=1213\,KIA STONIC 1.0 DCT,65800,12900,03-Jul-2019,103688,2019,392,Auto,17920,15/09/2024,17836,7836,25920,1584,998,1185,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334236&DL=2494\,PORSCHE PANAMERA,121800,16890,16-Jan-2012,98083,2011,4332,Auto,47871,15/09/2024,109060,109060,66387,2772,3605,1760,2,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1331281&DL=3486\,MERCEDES BENZ GLA250 URBAN (R18 LED),109900,19820,05-Mar-2019,70000,2018,1202,Auto,45693,15/09/2024,36197,42676,35403,1584,1991,1460,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333864&DL=3946\,HONDA HRV 1.5 DX CVT,76800,13870,03-Jul-2019,108000,2019,682,Auto,31962,15/09/2024,20361,20506,36704,1584,1496,1191,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1312195&DL=3931\,TESLA MODEL Y PERFORMANCE,227800,21930,18-May-2023,27000,SUV,5634,2023,150629,15/09/2024,,,124501,3168,,1997,1,,Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1336348&DL=1000\,,88000,15040,23-Jul-2020,,1972,280,Auto,,15/09/2024,6617,6617,3357,1980,2746,1450,1,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=1316085&DL=3597\,FERRARI F12 BERLINETTA,680000,78820,30-May-2013,8469,2013,8986,Auto,87958,15/09/2024,473921,473921,109948,3168,6262,1716,3,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1305449&DL=1418\,B.M.W. X1 SDRIVE20I MSPT,138800,19130,18-Aug-2020,77899,2020,1210,Auto,58969,15/09/2024,42149,51009,35001,1980,1998,1485,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333489&DL=3590\,HONDA CIVIC 1.6 VTI CVT,39800,14950,20-Sep-2016,83000,2016,742,Auto,22785,15/09/2024,19474,19474,55200,732,1597,1249,2,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1321515&DL=2351\,B.M.W. 216I GRAN TOURER MSPT NAV,128800,17630,21-Oct-2020,56449,2020,684,Auto,54210,15/09/2024,36123,42573,36534,2376,1499,1490,1,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1315934&DL=3093\,TOYOTA LEXUS ES250 4DR SEDAN (AUTO) LUXURY,113800,20210,19-Nov-2018,80000,2018,1784,Auto,54607,15/09/2024,47664,58730,32302,1584,2487,1620,3,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1326473&DL=2050\,VOLVO XC40 T5 R-DESIGN,119800,21960,17-May-2019,49000,2019,1176,Auto,46573,15/09/2024,30366,34513,48010,1584,1969,1692,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1302085&DL=3845\,TOYOTA SIENTA 1.5X CVT,47800,16270,25-Apr-2017,69500,2016,682,Auto,20048,15/09/2024,20594,10832,52000,792,1496,1320,2,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1311864&DL=1135\,HONDA VEZEL 1.5X CVT,82800,15510,29-Jul-2019,55508,2019,682,Auto,24127,15/09/2024,23274,14584,28589,1584,1496,1190,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1282074&DL=2976\,RENAULT GRAND SCENIC III 1.5 DCI A/T 2WD 5DR S/R,37000,14060,21-Sep-2016,125000,MPV,1048,2015,20804,15/09/2024,,,51506,732,1461,1539,4,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1332626&DL=3382\,MINI COOPER S COUNTRYMAN 1.6 AT HID TC FWD,82998,11920,16-Sep-2011,78739,2011,965,Auto,32273,15/09/2024,32302,32302,46358,2376,1598,1335,2,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1317877&DL=3626\,HONDA CITY 1.5 SV CVT,67888,13530,24-Jan-2019,75848,2018,684,Auto,22756,15/09/2024,17833,17833,23568,1584,1497,1096,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332893&DL=3214\,TOYOTA SIENTA STANDARD (AUTO),76800,13500,25-Sep-2019,165438,2019,682,Auto,29431,15/09/2024,17847,17847,31917,1830,1496,1325,2,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335118&DL=1269\,TOYOTA WISH 2.0 AUTO,3300,,15-Dec-2009,,2009,1797,Auto,969,15/09/2024,22003,22003,19657,62,1987,1380,3,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1328680&DL=4454\,PORSCHE CAYMAN S 3.4 A,90800,23030,25-Aug-2008,86800,2008,4488,Auto,13795,15/09/2024,80518,80518,34991,1188,3387,1410,,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1325420&DL=2358\,HONDA STEPWAGON SPADA E:HEV,195800,18620,08-Jul-2024,100,MPV,1204,2024,87668,15/09/2024,,,85010,3564,1993,1840,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1334979&DL=1127\,MERCEDES BENZ A200 COMPT SALN PROGRESSIVE (R18 LED),138000,20390,28-Jul-2020,,2019,586,Auto,45191,15/09/2024,31987,36782,30012,1980,1332,1375,1,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1311588&DL=1009\,VOLKSWAGEN JETTA GP 1.4 TSI 90 A/T HL HID 1634G5,44800,11540,18-Aug-2017,101538,2015,620,Auto,26993,15/09/2024,21584,22218,46778,792,1390,1417,2,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1312622&DL=4427\,SKODA KODIAQ 1.4 TSI AMBITION PLUS,115708,20150,30-Sep-2019,80000,2019,624,Auto,41348,15/09/2024,25904,28266,40512,1830,1395,1572,3,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1294967&DL=3607\,B.M.W. 318IA/4DR,45000,10100,28-Aug-1992,,1992,,Auto,14234,15/09/2024,35404,53106,31933,1584,1796,,,Luxury Sedan,Petrol
