LISTING_URL,BRAND,PRICE,DEPRE_YEARLY,REG_DATE,MILEAGE_KM,MANUFACTURED_YEAR,ROAD_TAX_YEARLY,TRANSMISSION,DEREG_VALUE_FROM_SCRAPE_DATE,SCRAPE_DATE,OMV,ARF,COE_FROM_SCRAPE_DATE,DAYS_OF_COE_LEFT,ENGINE_CAPACITY_CC,CURB_WEIGHT_KG,NO_OF_OWNERS,VEHICLE_TYPE,FUEL_TYPE
https://www.sgcarmart.com/used_cars/info.php?ID=1307595&DL=2023\,MERCEDES BENZ E250 EXCLUSIVE (R18 LED),133888,26030,18-Apr-2018,60000,2018,1202,Auto,67786,15/09/2024,60509,80917,42322,1188,1991,1615,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1315795&DL=4171\,HONDA FIT 1.3G SKYROOF A,59800,11930,19-Sep-2009,306000,2009,885,Auto,14775,15/09/2024,15060,15060,29485,1830,1339,1070,6,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333706&DL=1054\,HONDA CIVIC 1.6 VTI CVT,79800,13640,23-Oct-2019,122921,2019,742,Auto,32643,15/09/2024,20275,20385,34001,1980,1597,1237,3,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1312566&DL=2416\,HYUNDAI LF SONATA 2.0 GLS A/T S/R,26000,12830,03-Oct-2015,149000,2015,1212,Auto,20107,15/09/2024,23672,25141,60001,366,1999,1460,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1315770&DL=3414\,SUBARU EXIGA MPV 2.0GT TURBO MOONROOF AWD 5AT,53800,13300,30-Dec-2008,,2008,1809,Auto,13497,15/09/2024,30330,26748,33377,1464,1994,1590,3,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1316208&DL=1034\,HONDA CIVIC VTI 3M,67800,14660,04-Jun-1992,,1992,,Manual,12105,15/09/2024,19923,29885,26175,1584,1595,,,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1316157&DL=2239\,HONDA ODYSSEY E:HEV ABSOLUTE 2.0 CVT,219800,21690,16-Nov-2023,10000,MPV,1204,2021,119215,15/09/2024,,,110001,3555,1993,1890,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1334155&DL=3163\,HONDA VEZEL HYBRID 1.5X AUTO,33888,13510,12-Jan-2017,90000,SUV,682,2016,15314,15/09/2024,,,53001,792,1496,1280,4,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1298738&DL=1026\,B.M.W. 216I GRAN TOURER,88800,15390,15-Apr-2019,76001,2019,684,Auto,38950,15/09/2024,31829,36561,29159,1584,1499,1490,1,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1311210&DL=3718\,VOLVO S60 T5 A/T ABS D/AIRBAG 2WD,70500,14720,29-Jun-2018,128000,2018,1176,Auto,33853,15/09/2024,26813,29539,38700,1188,1969,1557,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334345&DL=3597\,CHEVROLET OPTRA 1.6L A/T ABS AIRBAG 2WD 4DR,35000,7180,31-Aug-2009,193476,2009,1113,Auto,14880,15/09/2024,8351,4252,30512,1584,1598,1240,4,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335017&DL=3597\,HONDA FREED 1.5G CVT,82000,16140,13-Feb-2019,42569,2018,682,Auto,25331,15/09/2024,21091,21528,23249,1584,1496,1430,2,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1336201&DL=2351\,B.M.W. X5 LCI XDRIVE40I MSPT ALED,421800,38030,20-Mar-2024,8450,SUV,2384,2023,140081,15/09/2024,,,100101,3564,2998,2165,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1303340&DL=3048\,VOLKSWAGEN JETTA 1.4 TSI AT 1623G5,23800,11710,28-Sep-2011,160000,2011,806,Auto,9494,15/09/2024,20431,20431,23352,732,1390,1417,3,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1330749&DL=3954\,B.M.W. X4 XDRIVE20I MSPT ADAPTIVE HL LED FL,190000,26210,08-Oct-2020,55000,2020,1210,Auto,71260,15/09/2024,50066,62119,40690,2196,1998,1730,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1329952&DL=3792\,MERCEDES BENZ B180 PROGRESSIVE,143800,18390,28-Jun-2021,37000,2021,586,Auto,56911,15/09/2024,32910,38074,41801,2376,1332,1405,2,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1311972&DL=4108\,VOLKSWAGEN GOLF 1.4 TSI CL,88800,14470,28-Feb-2020,35000,2019,624,Auto,33874,15/09/2024,19703,19703,35010,1980,1395,1270,1,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1209078&DL=1368\,B.M.W. X3 XDRIVE28I M SPORT A/T S/R LED NAV HUD,90000,26010,24-Jan-2017,129921,2016,1210,Auto,47707,15/09/2024,46731,57424,56340,792,1997,1720,3,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1232472&DL=1000\,,85888,48010,29-Sep-2006,184810,2006,1815,Manual,8673,15/09/2024,27606,30367,48479,396,1998,1390,,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=1249179&DL=1094\,MINI COOPER SE (BEV) SR ADPT LED HL,157800,20850,30-Mar-2022,22188,Sports,1707,2021,75407,15/09/2024,,,98889,2772,,1365,1,,Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1331446&DL=4202\,MAZDA MAZDA3 4-DOOR SEDAN 1.5L SP.6EAT,26800,10530,06-Sep-2016,118322,2016,682,Auto,17159,15/09/2024,17070,12070,53334,396,1496,1321,5,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1308547&DL=2624\,B.M.W. X3 SDRIVE20I,121800,23560,25-Oct-2018,70156,2018,1210,Auto,47859,15/09/2024,41424,49994,31301,1584,1998,1660,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1319774&DL=1032\,MAZDA MAZDA3 4DR 1.5 AT M-HYBRID CLASSIC,97800,13550,17-Sep-2021,76308,Mid-Sized,682,2021,37257,15/09/2024,,,47000,2562,1496,1385,2,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1314749&DL=4555\,TOYOTA PREVIA 7 SEATER,24599,13500,13-Jul-2006,150000,2006,2457,Auto,9407,15/09/2024,38002,41803,51630,396,2362,1845,3,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1239500&DL=3049\,MERCEDES BENZ GLC300 4MATIC,272000,27150,29-May-2023,14000,SUV,1202,2022,136726,15/09/2024,,,118001,3168,1991,1730,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1239541&DL=4074\,B.M.W. 216D ACTIVE TOURER D/AB LED,32000,14330,07-Apr-2016,127000,Hatchback,1082,2015,17751,15/09/2024,,,45504,396,1496,1395,4,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1333154&DL=1429\,TOYOTA COROLLA ALTIS 1.6 AUTO,46888,9960,04-Dec-2009,150000,2009,1113,Auto,13133,15/09/2024,17853,17853,27886,1584,1598,1195,2,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1331526&DL=2171\,PEUGEOT 508 ALLURE 1.6 BLUEHDI EAT6,33800,12020,23-Nov-2016,143000,Luxury,1144,2016,20527,15/09/2024,,,52668,792,1560,1445,1,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1315417&DL=3858\,MERCEDES BENZ EQE350+ EXCLUSIVE LUXURY,325988,28650,27-Dec-2023,6800,Luxury,2176,2022,146250,15/09/2024,,,118388,3564,,2355,1,,Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1315717&DL=1000\,,270000,56610,23-Jun-2009,19744,2009,8751,Auto,20514,15/09/2024,256434,256434,43007,1584,5204,1500,1,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=1310457&DL=3451\,MERCEDES BENZ C180 AVANTGARDE (R17 LED),102988,20960,23-Jul-2018,109000,2018,740,Auto,42774,15/09/2024,37480,44472,36000,1188,1595,1425,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1325713&DL=1032\,MITSUBISHI ECLIPSE CROSS 1.5 CVT SUNROOF,80800,15530,02-Jan-2019,96862,2018,684,Auto,33045,15/09/2024,25792,28109,31101,1584,1499,1490,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332571&DL=4458\,B.M.W. 118I 5DR,87200,15530,25-Apr-2019,87400,2019,684,Auto,39214,15/09/2024,28038,31254,37620,1584,1499,1320,2,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334843&DL=1245\,MITSUBISHI ATTRAGE 1.2 CVT,34000,10190,19-Oct-2017,150000,2017,506,Auto,16508,15/09/2024,13666,5000,42900,1188,1193,940,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1330385&DL=1195\,HONDA SHUTTLE 1.5G CVT,54800,14180,29-Mar-2018,82900,2018,682,Auto,19532,15/09/2024,19387,9387,38000,1188,1496,1130,1,Stationwagon,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335982&DL=2485\,MAZDA MAZDA6 4-DOOR SEDAN 2.0L SP.6EAT,21800,14370,23-Jul-2015,122000,2015,1210,Auto,15667,15/09/2024,19187,19187,71509,31,1998,1454,3,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1314731&DL=1368\,CITROEN GRAND C4 PICASSO 1.6I EHDI ETG6 HALOGEN,19800,14210,20-Aug-2015,144880,MPV,1144,2015,11848,15/09/2024,,,56209,31,1560,1320,3,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1272379&DL=3414\,MERCEDES BENZ CLS450 M-HYBRID AMG LINE PREMIUM COUPE,249800,32990,13-Mar-2020,74890,Luxury,2384,2018,120992,15/09/2024,,,32801,1980,2999,1940,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1315138&DL=3989\,VOLKSWAGEN JETTA 1.4 TSI AT 1K23G5 MX,15800,14170,28-Oct-2010,,2010,868,Auto,3925,15/09/2024,20019,20019,17600,396,1390,1329,4,Mid-Sized Sedan,Petrol
