LISTING_URL,BRAND,PRICE,DEPRE_YEARLY,REG_DATE,MILEAGE_KM,MANUFACTURED_YEAR,ROAD_TAX_YEARLY,TRANSMISSION,DEREG_VALUE_FROM_SCRAPE_DATE,SCRAPE_DATE,OMV,ARF,COE_FROM_SCRAPE_DATE,DAYS_OF_COE_LEFT,ENGINE_CAPACITY_CC,CURB_WEIGHT_KG,NO_OF_OWNERS,VEHICLE_TYPE,FUEL_TYPE
https://www.sgcarmart.com/used_cars/info.php?ID=1311458&DL=3037\,HYUNDAI TL TUCSON 2.0 GLS AT 2WD,50800,14920,29-Jun-2017,81000,2017,1212,Auto,24361,15/09/2024,18565,18565,47501,792,1999,1540,3,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1325403&DL=1032\,TOYOTA COROLLA ALTIS CLASSIC 1.6 CVT,31900,13420,01-Jun-2016,83705,2016,742,Auto,17916,15/09/2024,17982,17982,47020,396,1598,1205,2,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1282550&DL=1104\,HONDA STREAM 1.8L A,47800,10910,22-Apr-2009,148800,2008,1467,Auto,13727,15/09/2024,27183,27183,31335,1584,1799,1370,3,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1327691&DL=3382\,TOYOTA CAMRY 2.5 AUTO,50998,16520,18-Oct-2016,37114,2016,1792,Auto,30874,15/09/2024,29296,33015,53001,792,2494,1475,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333530&DL=3892\,VOLKSWAGEN SHARAN 2.0 TSI,138788,19740,24-Sep-2020,92000,2020,1194,Auto,54326,15/09/2024,34049,39669,40790,2196,1984,1790,1,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1324788&DL=4454\,HYUNDAI CN7 AVANTE 1.6 DOHC CVT S/R,99800,15070,08-Feb-2021,61011,2021,742,Auto,32913,15/09/2024,21259,6763,43501,2376,1598,1280,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1330628&DL=1026\,NISSAN X-TRAIL 2.0 CVT ABS 4WD S/R 7-STR,41800,13070,20-Dec-2016,90000,2016,1210,Auto,25160,15/09/2024,23227,24518,46229,792,1997,1626,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332962&DL=2290\,HONDA FIT 1.3GF CVT,59800,13490,14-Dec-2018,71000,2018,578,Auto,14154,15/09/2024,15053,5053,25000,1584,1317,1030,2,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1318213&DL=2689\,MERCEDES BENZ E 250 CABRIOLET,95777,13600,23-Nov-2012,148000,2012,1169,Auto,40942,15/09/2024,59544,59544,58124,2562,1796,1695,4,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333304&DL=3616\,MERCEDES BENZ CLA180 COUPE URBAN (R18 LED),74500,16090,27-Apr-2018,108000,2018,740,Auto,34546,15/09/2024,29059,32683,36810,1188,1595,1430,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1336001&DL=3570\,LAND ROVER RR EVOQUE 2.0P (200PS) R-DYNAMIC SE S/R,149888,22580,13-Mar-2020,81000,SUV,1210,2019,59209,15/09/2024,,,37000,1980,1997,1845,2,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1310949&DL=3452\,TOYOTA HARRIER G GRADE,113800,19870,18-Jun-2019,95000,2019,1210,Auto,45928,15/09/2024,33306,38629,42002,1584,1998,1695,3,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334061&DL=3546\,VOLKSWAGEN SHARAN 2.0 TSI AT 7N14H3,138800,13870,13-Jan-2015,99000,2014,1194,Auto,,15/09/2024,41050,49470,,365,1984,1790,2,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1236268&DL=3047\,NISSAN QASHQAI 2.0 CVT ABS D/AIRBAG 2WD 5DR S/R,44800,14060,15-Mar-2017,70000,2017,1210,Auto,23723,15/09/2024,19507,19507,48209,792,1997,1379,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1303737&DL=2604\,MERCEDES BENZ GLC300 COUPE PREMIUM+ AMG LINE M-HYBRID,222888,26820,27-May-2021,45000,SUV,1202,2020,96274,15/09/2024,,,46790,2376,1991,1825,4,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1330398&DL=3382\,B.M.W. 630I A,61998,13160,19-Jun-2009,168774,2006,3573,Auto,18633,15/09/2024,45727,45727,39563,1584,2996,1575,4,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1308304&DL=2023\,TOYOTA YARIS CROSS HYBRID 1.5X,145888,15440,28-Dec-2023,50,SUV,680,2023,71751,15/09/2024,,,85001,3564,1490,1160,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1310125&DL=1000\,,13000,17370,07-Apr-2015,133000,2015,608,Auto,6520,15/09/2024,11677,6677,57199,186,1368,1035,2,Mid-Sized Sedan,
