LISTING_URL,BRAND,PRICE,DEPRE_YEARLY,REG_DATE,MILEAGE_KM,MANUFACTURED_YEAR,ROAD_TAX_YEARLY,TRANSMISSION,DEREG_VALUE_FROM_SCRAPE_DATE,SCRAPE_DATE,OMV,ARF,COE_FROM_SCRAPE_DATE,DAYS_OF_COE_LEFT,ENGINE_CAPACITY_CC,CURB_WEIGHT_KG,NO_OF_OWNERS,VEHICLE_TYPE,FUEL_TYPE
https://www.sgcarmart.com/used_cars/info.php?ID=1313453&DL=4100\,NISSAN X-TRAIL 2.0 CVT,116800,15660,13-Apr-2021,26000,2021,710,Auto,43954,15/09/2024,25463,27649,35309,2376,1997,1626,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1285876&DL=1127\,MERCEDES BENZ C180 AVG (R17 LED),128800,20080,21-Jan-2020,,2019,740,Auto,52294,15/09/2024,36204,42686,37900,1980,1595,1490,3,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333812&DL=3476\,HONDA HRV 1.5 LX CVT,41800,13920,27-Dec-2016,76500,2016,682,Auto,23711,15/09/2024,23687,20162,50951,792,1496,1190,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1302580&DL=4277\,HONDA STREAM 1.8X A,54800,11850,18-Jun-2009,129000,2008,1467,Auto,16376,15/09/2024,21128,21128,35411,1584,1799,1350,3,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1282698&DL=3518\,TOYOTA ALPHARD HYBRID 7-SEATER 2.5X CVT,213800,25990,07-Oct-2021,25000,MPV,2340,2019,87459,15/09/2024,,,59501,2562,2960,2110,2,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1273093&DL=3137\,JAGUAR XF 2.2 I4D AUTO ABS D/AB 2WD 4DR HID TC,34800,,10-Mar-2015,200000,Luxury,2096,2014,30015,15/09/2024,,,68668,155,2179,1810,3,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1333984&DL=2239\,MASERATI QUATTROPORTE 3.0 V6,308888,37020,14-Sep-2020,75000,2018,2362,Auto,154744,15/09/2024,112060,173708,40790,1980,2979,1900,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335950&DL=4706\,MINI COOPER S HB 1.6 AT HID SR ABS TC 2WD,70700,9690,30-Mar-2012,118000,2012,965,Auto,36895,15/09/2024,29273,29273,50570,2772,1598,1155,4,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334340&DL=4108\,VOLVO XC60 T5 MOMENTUM,93800,21920,15-Dec-2017,79000,2017,1176,Auto,48084,15/09/2024,38070,45298,57414,1188,1969,1841,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1328291&DL=1000\,,140800,19800,21-Jan-2021,19000,2020,586,Auto,47377,15/09/2024,27247,30146,39000,2376,1332,1390,1,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=1268955&DL=4380\,HONDA ODYSSEY 2.4 EXV-S CVT LED SR,86800,17350,17-Apr-2014,,2014,1793,Auto,,15/09/2024,30444,34622,,1825,2356,1855,1,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332359&DL=1000\,,28000,17800,09-Sep-2015,85000,2015,738,Auto,16241,15/09/2024,20773,21083,58109,31,1591,1360,1,Hatchback,
https://www.sgcarmart.com/used_cars/info.php?ID=1323076&DL=4234\,B.M.W. 325I AT 2.5L ABS D/AB GAS/D 2WD 4DR SR,64800,11740,23-Mar-2010,136831,2010,2694,Auto,19542,15/09/2024,41943,41943,35416,1980,2497,1460,5,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1317535&DL=4343\,MERCEDES BENZ C63 AMG A,176800,25100,21-Jun-2012,91050,2011,9625,Auto,40942,15/09/2024,91611,91611,58124,2562,6208,1730,5,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1331549&DL=2624\,HONDA VEZEL 1.5X CVT,70800,15060,20-Dec-2018,60559,2018,682,Auto,19300,15/09/2024,22299,13219,23568,1584,1496,1190,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1267518&DL=2655\,BENTLEY CONTINENTAL FLYING SPUR A,47888,22850,19-Jan-2009,129000,2006,10611,Auto,7860,15/09/2024,125776,125776,46048,396,5998,2525,,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333426&DL=3648\,HONDA VEZEL 1.5X CVT,92777,13800,22-Jan-2021,23000,2019,682,Auto,35302,15/09/2024,23727,10218,43501,2376,1496,1190,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1241271&DL=3900\,B.M.W. 523I XL,40000,14330,02-Jul-2007,155229,2007,2694,Auto,14649,15/09/2024,52698,57968,52473,792,2497,1600,4,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1327264&DL=2080\,VOLKSWAGEN SCIROCCO 1.4L AT TSI 1372Q5,65800,8910,07-Feb-2012,,2011,806,Auto,39885,15/09/2024,26195,26195,54039,2772,1390,1285,3,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1326325&DL=3718\,VOLKSWAGEN GOLF 1.4 TSI AT 5G13HZ HID SR,46800,12950,26-Sep-2017,130000,2016,624,Auto,22855,15/09/2024,23700,15180,42902,1098,1395,1249,2,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1317962&DL=2984\,HYUNDAI AD AVANTE 1.6 GLS (A),76800,12900,26-Feb-2020,62000,2019,738,Auto,26072,15/09/2024,12958,12958,30010,1980,1591,1345,2,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1311552&DL=4166\,TOYOTA COROLLA 1.5M,45800,8390,05-Dec-2000,,2000,1026,Manual,18031,15/09/2024,16460,23044,33038,1980,1497,,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333915&DL=3162\,MAZDA BIANTE 5-DOOR WAGON 2.0L SP.6EAT,42800,15620,19-Sep-2016,90088,2016,1210,Auto,25251,15/09/2024,22054,22876,57390,732,1998,1664,1,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1327630&DL=1240\,TOYOTA ESQUIRE 2.0 GI CVT ABS D/AIRBAG 2WD 5DR,69800,21120,03-Mar-2017,88590,2016,1196,Auto,35249,15/09/2024,31215,35701,56206,792,1986,1590,1,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332819&DL=3051\,LAND ROVER DISCOVERY SPORT 2.0D SE 5-SEATER,85000,19050,23-Nov-2017,140000,SUV,1812,2017,49874,15/09/2024,,,57390,1188,1999,1846,5,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1292747&DL=2793\,TOYOTA COROLLA ALTIS 1.6L CVT,58800,11750,25-Aug-2014,120000,2014,742,Auto,,15/09/2024,18761,13761,,1825,1598,1205,2,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1322325&DL=4211\,B.M.W. 216D ACTIVE TOURER D/AB LED,33888,13030,28-Jul-2016,123000,Hatchback,2352,2016,21279,15/09/2024,,,57501,396,1496,1395,2,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1304766&DL=3742\,MERCEDES BENZ E220D AUTO,78800,22510,06-Dec-2016,109000,Luxury,1734,2016,46972,15/09/2024,,,56000,792,1950,1680,2,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1263046&DL=1127\,Lexus LS Hybrid LS500h Luxury MR,375800,,N.A.,44600,Auto,,Petrol-Electric,,15/09/2024,121223,,,,3456,,,Luxury Sedan,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1333302&DL=3758\,B.M.W. X4 XDRIVE20I M SPORT 4WD HID SR NAV,69500,21780,26-Sep-2016,,2016,1210,Auto,41665,15/09/2024,41920,50688,55501,732,1997,1735,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335634&DL=4457\,PORSCHE 718 BOXSTER (982) PDK E6 SES,325800,42310,15-Mar-2021,14000,2020,1200,Auto,106793,15/09/2024,72147,101865,46790,2376,1988,1365,2,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1315216&DL=2391\,HONDA ODYSSEY 2.4 EXV-S CVT LED SR,76822,15360,08-Oct-2014,,2014,1630,Auto,,15/09/2024,29178,32850,,1825,2356,1855,2,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1336416&DL=2397\,AUDI Q5 2.0 TFSI QUATTRO (EU6),44800,,27-Feb-2015,96000,2014,1194,Auto,30895,15/09/2024,45565,55791,66751,155,1984,1830,4,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335575&DL=1000\,,530000,71230,19-Jun-2020,16000,2020,2364,Auto,198417,15/09/2024,148667,239601,32500,1980,2981,1590,2,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=1306550&DL=3507\,TOYOTA VELLFIRE 2.5Z CVT 2WD,70500,33530,22-Mar-2016,,2015,1792,Auto,29352,15/09/2024,33996,39595,50089,396,2493,1980,2,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1317798&DL=3301\,PORSCHE MACAN 2.0 A/T ABS D/AIRBAG AWD,188000,18790,12-Nov-2014,,2014,1194,Auto,,15/09/2024,63294,85930,,365,1984,1940,4,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1287870&DL=1000&utm_content=SLeligible\,,125000,18870,11-Jan-2012,140000,2010,5132,Auto,,15/09/2024,59044,59044,47316,2376,3999,1675,5,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=1327836&DL=2352\,KIA CERATO K3 1.6A SUNROOF,52999,13160,26-Feb-2018,78588,2017,738,Auto,24210,15/09/2024,15294,15294,41400,1188,1591,1295,2,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334251&DL=1177\,B.M.W. 735I PE_GRANDE PGR_SL ALED,489000,47230,01-Dec-2022,22700,Luxury,2384,2022,244810,15/09/2024,,,116577,3168,2998,2075,2,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1255746&DL=4343\,MITSUBISHI EVO 9 MR GSR 2.0 M,140800,59070,03-Feb-2007,,2006,1815,Manual,12413,15/09/2024,38291,42121,52077,792,1997,1420,5,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1294694&DL=4596\,FORD FOCUS RS 2.5L TURBO (M),85400,15070,17-May-2010,150000,2010,2736,Manual,19028,15/09/2024,36283,36283,33568,1980,2521,1467,6,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1310094&DL=2296\,FORD MUSTANG 2.3 ECOBOOST,183800,28820,12-Nov-2019,51000,2018,1520,Auto,73289,15/09/2024,54554,70198,40009,1980,2261,1747,1,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1236097&DL=3924\,NISSAN X-TRAIL 2.0 CVT ABS 4WD S/R 7-STR,34800,14650,13-Apr-2016,,2016,1210,Auto,20417,15/09/2024,22509,23513,48002,396,1997,1626,3,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334297&DL=1000\,,75800,16690,15-Jul-2009,110000,2008,2457,Auto,14998,15/09/2024,41243,41243,33018,1584,2362,1960,4,MPV,
https://www.sgcarmart.com/used_cars/info.php?ID=1320295&DL=2404\,VOLKSWAGEN PASSAT B8 1.8 TFSI AT 3G24JZ,67800,13960,13-Jul-2018,128000,2018,976,Auto,32500,15/09/2024,26298,28818,36000,1188,1798,1480,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334557&DL=4618\,VOLKSWAGEN SHARAN 2.0 TSI 7N24MY,87800,17910,14-Jun-2018,47800,2018,1194,Auto,40434,15/09/2024,35331,41464,36000,1188,1984,1790,1,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335496&DL=4405\,ASTON MARTIN VANTAGE V8 ROADSTER 4.7 A,220000,31730,22-Aug-2011,,2010,6630,Auto,40431,15/09/2024,167062,167062,58306,2376,4735,1710,4,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1326884&DL=1111\,MERCEDES BENZ S400L (R19 LED),206800,20900,07-Aug-2014,58000,2014,2620,Auto,81938,15/09/2024,97201,146962,102423,3564,2996,1935,3,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332853&DL=4668\,TOYOTA ESTIMA AERAS 2.4 A,55800,12280,19-Sep-2009,,2009,2457,Auto,14998,15/09/2024,35020,35020,33018,1584,2362,1770,3,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334219&DL=3901\,AUDI A5 SB 2.0 TFSI S TRONIC (DESIGN),122800,19800,19-Sep-2019,80000,2019,1194,Auto,53949,15/09/2024,39436,47211,37000,1830,1984,1535,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1324846&DL=2303\,VOLVO XC40 T4 R-DESIGN,129800,20950,29-Jan-2020,39990,2019,1176,Auto,46132,15/09/2024,30356,34499,37705,1980,1969,1695,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1305529&DL=3627\,HONDA STREAM 1.8L SUNROOF ALLOY WHEEL AT,52500,12070,21-Jan-2009,,2008,1467,Auto,13633,15/09/2024,28493,28493,31335,1584,1799,1385,5,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1314613&DL=1094\,SSANGYONG TIVOLI 1.6D 6AT ABS 2WD,31800,13010,13-May-2016,120884,SUV,1182,2016,18902,15/09/2024,,,46009,396,1597,1453,2,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1331879&DL=4413\,TOYOTA ESTIMA AERAS 2.4 A,45800,13190,06-Mar-2008,178233,2007,2457,Auto,15620,15/09/2024,27993,30793,44998,1188,2362,1750,4,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1292549&DL=3570\,B.M.W. M240I CABRIO,150888,25990,09-Apr-2019,58113,2018,2384,Auto,64806,15/09/2024,51375,64475,43102,1584,2998,1635,3,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1330271&DL=4645\,AUDI A4 2.0 TFSI S TRONIC,168999,18390,10-Nov-2022,20012,Luxury,1194,2021,114858,15/09/2024,,,108003,3168,1984,1515,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1301348&DL=3851\,VOLKSWAGEN GOLF A7 1.4 TSI AT 5G13GZ W/O HID,48800,9750,28-May-2014,118000,2014,686,Auto,,15/09/2024,20925,6295,,1825,1395,1249,2,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332689&DL=1020\,SUBARU FORESTER 2.0I-L CVT AWD SR,45800,13860,27-Jun-2017,106000,2017,1208,Auto,23485,15/09/2024,14601,14601,53001,792,1995,1591,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333321&DL=3271\,HONDA FIT 1.3G F-PACKAGE CVT,65800,12900,02-Aug-2019,44000,2019,578,Auto,17141,15/09/2024,15667,5667,27000,1584,1317,1030,1,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1328739&DL=3333\,B.M.W. 528I AT DSC HID NAV,148800,14870,29-Jun-2015,89500,2014,1210,Auto,,15/09/2024,41091,44528,,365,1997,1615,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1297106&DL=2962\,MERCEDES BENZ E 250CGI,70800,12990,26-Feb-2010,103680,2009,1461,Auto,20746,15/09/2024,55075,55075,38071,1980,1796,1650,3,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1324592&DL=3426\,MERCEDES BENZ GLA180 URBAN EDITION AUTO,118800,16790,16-Dec-2020,41000,2019,740,Auto,46186,15/09/2024,25458,27642,40714,2370,1595,1435,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1294610&DL=4074\,HONDA CIVIC 1.6 VTI CVT,68000,15190,06-Jul-2018,62000,2018,742,Auto,28050,15/09/2024,20254,20356,38941,1188,1597,1249,3,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1312984&DL=4721\,MAZDA CX-5 5-DOOR WAGON 2.0L SP.6EAT,26800,13930,22-Oct-2015,105000,2015,1210,Auto,19326,15/09/2024,22140,22996,60789,396,1998,1528,3,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335332&DL=1000\,,58000,13460,06-Jan-2009,,2008,1467,Auto,13504,15/09/2024,28493,28493,31335,1584,1799,1385,3,MPV,
https://www.sgcarmart.com/used_cars/info.php?ID=1334400&DL=3283\,TOYOTA VIOS E AUTO,,,22-Dec-2009,,2009,1026,Auto,,15/09/2024,12717,12717,15988,93,1497,1095,3,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1314595&DL=3989\,KIA CERATO K3 1.6A SUNROOF,42800,10020,19-Mar-2018,,2017,738,Auto,23377,15/09/2024,15355,15355,38200,1188,1591,1295,4,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1329845&DL=3730\,TOYOTA WISH 1.8 CVT,35700,12810,19-Sep-2016,87000,2016,976,Auto,23420,15/09/2024,19955,19955,57002,732,1798,1360,3,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333060&DL=4298\,PORSCHE CAYENNE V6 (E2-II) TIP E5 S/R,268000,26790,28-Sep-2015,118800,2015,3322,Auto,,15/09/2024,108239,166831,,365,3598,2115,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334218&DL=2029\,TOYOTA CAMRY HYBRID AUTO,67500,10710,03-Jan-2011,,Luxury,2293,2010,26896,15/09/2024,,,42683,2376,2362,1620,4,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1335732&DL=4579\,CITROEN GRAND C4 PICASSO 1.6 BLUEHDI EAT6 S/R,34800,11560,28-Feb-2017,103800,MPV,1144,2016,19867,15/09/2024,,,49430,792,1560,1365,1,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1291121&DL=3142\,KIA FORTE K3 1.6A,99800,9970,27-Jun-2014,97000,2014,812,Auto,,15/09/2024,17110,12110,,365,1591,1295,2,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1294568&DL=3911\,HONDA JAZZ 1.3 CVT ABS D/AIRBAG 2WD,56800,11350,18-Sep-2014,115000,2014,578,Auto,,15/09/2024,15175,5175,,1825,1318,1040,2,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1303784&DL=1104\,TOYOTA CAMRY 2.0 AUTO ABS AIRBAG,36800,11830,26-Oct-2007,138800,2007,1815,Auto,15688,15/09/2024,26761,29438,50451,1188,1998,1530,3,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1308942&DL=3911\,MERCEDES BENZ E250 SEDAN (R18),142800,14270,13-Jan-2015,116000,2014,1202,Auto,,15/09/2024,49580,56412,,365,1991,1680,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1322858&DL=4157\,MAZDA MAZDA6 SEDAN 2.0 AT STANDARD I5,128888,15880,24-Mar-2022,26000,2021,1210,Auto,84158,15/09/2024,18819,18819,93102,2772,1998,1515,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333161&DL=3098\,B.M.W. 216D GRAN TOURER LED NAV 7 SEATER,46777,15300,30-Nov-2016,140000,MPV,1082,2016,27258,15/09/2024,,,52668,792,1496,1480,2,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1185352&DL=3811\,B.M.W. M135I 5DR AT ABS D/AIRBAG HID NAV,149888,14980,29-Nov-2013,89000,2013,2598,Auto,,15/09/2024,40679,48951,,365,2979,1445,3,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1293191&DL=4120\,HONDA CIVIC 2.0L M,69000,17050,02-Oct-2008,180000,2008,1815,Manual,13062,15/09/2024,21129,21129,32279,1464,1998,1282,6,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1300129&DL=1277\,PEUGEOT 508 ALLURE 1.6 BLUEHDI EAT6,23888,11030,25-Feb-2016,110000,Luxury,1144,2015,15113,15/09/2024,,,44001,396,1560,1445,5,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1320307&DL=4727\,MERCEDES BENZ A180 FL STYLE (R17 HLG),48800,15450,20-Mar-2017,120000,2016,740,Auto,24205,15/09/2024,23657,20120,48401,792,1595,1395,3,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332203&DL=1238\,AUDI S5 COUPE 3.0 TFSI QU,58800,,27-Feb-2015,90000,2013,2380,Auto,49695,15/09/2024,67439,93391,66751,155,2995,1675,5,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1313922&DL=3648\,MERCEDES BENZ E350 CGI A,79777,12040,12-May-2011,,2010,4430,Auto,31345,15/09/2024,66512,66512,47316,2376,3498,1670,4,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1329643&DL=4746\,NISSAN SYLPHY 1.6 CVT ABS D/AIRBAG 2WD 4DR,23800,11590,22-Jan-2016,,2015,742,Auto,15885,15/09/2024,16283,16283,51301,396,1598,1205,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1291174&DL=1344\,MERCEDES BENZ CLA180 (R18 BI),113800,11370,16-May-2014,129973,2014,814,Auto,,15/09/2024,27461,20446,,365,1595,1430,3,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1323788&DL=3518\,TOYOTA SIENTA HYBRID 1.5G CVT,140800,15300,18-Aug-2023,11300,MPV,680,2023,87165,15/09/2024,,,101001,3168,1490,1360,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1297357&DL=1032\,SUZUKI S-CROSS 1.6 GLX 2WD CVT,46800,14190,26-Apr-2017,57322,2016,736,Auto,25324,15/09/2024,19602,19602,52000,792,1586,1125,3,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1331012&DL=3100\,MERCEDES BENZ E200 COUPE (R18 LED),120800,24880,24-Nov-2017,79000,2017,1202,Auto,69223,15/09/2024,61607,82893,48109,1188,1991,1655,1,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1241817&DL=2976\,TOYOTA PRIUS HYBRID 1.8S CVT,120800,15930,27-Sep-2021,33294,Hatchback,974,2020,61186,15/09/2024,,,68310,2562,1797,1350,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1274491&DL=3794\,MERCEDES BENZ A200 (BI-XENON),116800,16200,12-Mar-2013,162000,2013,888,Auto,34443,15/09/2024,26404,16404,47765,2772,1595,1395,5,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1254961&DL=8008\,B.M.W. 120I A/T ABS D/AIRBAG 2WD 2DR SOFTTOP,55000,12170,23-Mar-2009,,2009,1812,Auto,14917,15/09/2024,42306,42306,33018,1584,1995,1460,6,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1310939&DL=3722\,HONDA VEZEL 1.5G CVT,121800,15290,15-Jun-2022,57000,2021,682,Auto,62189,15/09/2024,21179,6651,73801,2772,1496,1250,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1258263&DL=1399\,TOYOTA VELLFIRE 2.5 CVT S/R,181800,18170,07-Dec-2015,148223,2015,1792,Auto,,15/09/2024,45427,55598,,365,2494,2065,2,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332256&DL=3175\,MASERATI GRANCABRIO 4.7 A,133800,20970,03-Jun-2011,78000,2010,7042,Auto,27235,15/09/2024,118686,118686,42683,2376,4691,1980,,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1293492&DL=1034\,HONDA FIT 1.3G A,51800,11550,11-Mar-2009,,2008,885,Auto,11448,15/09/2024,17688,17688,25525,1584,1339,1010,3,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333731&DL=1043\,MAZDA MAZDA3 4DR 1.5 AT M-HYBRID CLASSIC I2,116800,14420,18-Aug-2022,30000,Mid-Sized,682,2022,61607,15/09/2024,,,72996,2772,1496,1385,1,,Petrol-Electric
