LISTING_URL,BRAND,PRICE,DEPRE_YEARLY,REG_DATE,MILEAGE_KM,MANUFACTURED_YEAR,ROAD_TAX_YEARLY,TRANSMISSION,DEREG_VALUE_FROM_SCRAPE_DATE,SCRAPE_DATE,OMV,ARF,COE_FROM_SCRAPE_DATE,DAYS_OF_COE_LEFT,ENGINE_CAPACITY_CC,CURB_WEIGHT_KG,NO_OF_OWNERS,VEHICLE_TYPE,FUEL_TYPE
https://www.sgcarmart.com/used_cars/info.php?ID=1331850&DL=2080\,MAZDA MAZDA3 1.6L SDN,45800,8950,28-Oct-2009,178000,2009,1113,Auto,15647,15/09/2024,19925,19925,30574,1980,1598,1275,3,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334328&DL=1269\,MERCEDES BENZ ML350,21800,15160,23-Feb-2006,,2005,4746,Auto,8118,15/09/2024,64250,70675,56436,396,3498,2060,,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335343&DL=3582\,NISSAN SYLPHY 1.6 CVT ABS D/AIRBAG 2WD 4DR,14800,11980,26-Jun-2015,146600,2015,742,Auto,10244,15/09/2024,16028,11028,61000,279,1598,1205,3,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333776&DL=4332\,SUBARU IMPREZA 5D 2.0 I-S EYESIGHT AWD CVT,66800,12750,06-Jun-2019,62640,2018,1208,Auto,29327,15/09/2024,13176,13176,42564,1584,1995,1438,1,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1268867&DL=3587\,HONDA CIVIC 1.8L 5AT,78888,11910,13-Jun-2011,133189,2009,1369,Auto,31345,15/09/2024,25169,25169,47316,2376,1799,1219,3,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1323763&DL=4537\,TOYOTA C-HR HYBRID 1.8S CVT,86888,14720,29-Nov-2019,85888,SUV,974,2018,36203,15/09/2024,,,40009,1980,1797,1440,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1315690&DL=1220\,MERCEDES BENZ CLA180 COUPE AMG LINE,173800,19130,31-Aug-2022,30000,2022,586,Auto,102226,15/09/2024,36430,43002,87889,2772,1332,1410,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1329983&DL=3839\,B.M.W. 325I COUPE AT HID ABS D/AB 2WD 2DR SR,72800,12210,28-Oct-2010,238716,2010,2514,Auto,19622,15/09/2024,42055,42055,32914,1980,2497,1460,5,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335639&DL=2549\,NISSAN SYLPHY 1.6 CVT,65700,12870,28-Feb-2019,123400,2019,742,Auto,23143,15/09/2024,16713,16713,25689,1584,1598,1205,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1268803&DL=1135\,NISSAN SYLPHY 1.6 CVT,53500,12350,17-May-2018,79000,2018,742,Auto,24800,15/09/2024,16419,16419,38510,1188,1598,1205,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1258034&DL=2387\,MORRIS MINO,55000,9780,26-Apr-1961,,1961,,Auto,1849,15/09/2024,,,3288,1980,948,,4,Others,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1316744&DL=2804\,HONDA FREED HYBRID 1.5G AUTO,73900,17470,08-Jun-2018,84100,MPV,682,2018,25542,15/09/2024,,,37989,1188,1496,1430,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1318825&DL=1094\,HONDA CIVIC 1.6 VTI CVT,81800,14840,16-Jul-2019,64141,2019,742,Auto,27899,15/09/2024,20084,20118,28589,1580,1597,1237,2,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333319&DL=1024\,NISSAN SYLPHY 1.6 CVT,59800,12600,22-Oct-2018,116000,2018,742,Auto,21602,15/09/2024,16212,16212,25000,1584,1598,1205,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1331118&DL=2029\,MAZDA MAZDA6 SEDAN 2.0 AT EXECUTIVE EU6,62800,14950,28-Mar-2018,,2017,1210,Auto,26788,15/09/2024,20017,20024,39000,1188,1998,1472,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332709&DL=4231\,TOYOTA LEXUS IS300 EXECUTIVE,99800,19930,25-Jul-2018,108000,2018,1210,Auto,42328,15/09/2024,38430,45802,32551,1188,1998,1620,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335467&DL=3648\,SUBARU IMPREZA 5D 2.0 I-S EYESIGHT AWD CVT,117777,13350,16-Feb-2023,34000,2021,1208,Auto,92353,15/09/2024,10578,10578,105524,3160,1995,1438,1,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1299135&DL=3160\,MERCEDES BENZ CLA200 AMG PREMIUM AUTO,210888,21800,14-Apr-2023,20000,2020,586,Auto,125146,15/09/2024,39740,47636,116020,3168,1332,1435,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333837&DL=1000\,,140888,14640,30-Apr-2024,7000,Hatchback,1531,2024,61461,15/09/2024,,,76801,3564,,1550,1,,
https://www.sgcarmart.com/used_cars/info.php?ID=1333844&DL=1089\,HONDA ODYSSEY 2.4 EXV-S CVT SR,62800,18370,03-Feb-2017,108000,2016,1630,Auto,35479,15/09/2024,32881,38034,53106,792,2356,1855,3,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335779&DL=3730\,AUDI A3 SB 1.4 TFSI AMBIENTE (MY15),24500,14180,28-Sep-2015,83000,2015,624,Auto,16732,15/09/2024,26928,19700,57089,366,1395,1300,2,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1317120&DL=3451\,JAGUAR XE 2.0 I4D TSS,53888,13360,28-Jun-2017,,Luxury,1812,2017,34015,15/09/2024,,,50110,792,1999,1574,2,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1327675&DL=3333\,B.M.W. 320I SEDAN LED NAV,55800,23000,03-May-2016,128500,2016,1210,Auto,27945,15/09/2024,35537,36752,47510,396,1998,1450,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1331676&DL=3271\,HONDA ACCORD EURO R 2.0 M,58900,21760,14-Jun-2007,,2007,1815,Manual,14209,15/09/2024,25460,28006,52491,792,1998,1390,5,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1328278&DL=4398\,AUDI A6 1.8 TFSI ULTRA (PI) (NAV),97788,17670,22-Sep-2018,132000,2017,976,Auto,50347,15/09/2024,43964,53550,32001,1464,1798,1645,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1275285&DL=3712\,MASERATI GRANTURISMO SPORT,276500,38320,22-May-2019,57200,2018,5030,Auto,160471,15/09/2024,123403,194126,52502,1584,4691,1880,2,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1276891&DL=3973&utm_content=SLeligible\,FERRARI ROMA S-A,880000,,08-Feb-2023,8700,2020,3724,Auto,,15/09/2024,116671,196677,105459,3168,3855,1570,1,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1308986&DL=2283\,B.M.W. 116D 5DR HATCH DSC LED,49800,15710,16-Jun-2017,72000,Hatchback,1082,2017,20372,15/09/2024,,,45201,790,1496,1350,1,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1336267&DL=3758\,TOYOTA ALPHARD HYBRID ELEGANCE (AUTO),230000,25750,21-Jan-2022,57500,MPV,1792,2021,118152,15/09/2024,,,77700,2772,2494,2210,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1335015&DL=3597\,TOYOTA HARRIER M GRADE,113000,19260,30-Aug-2019,70500,2019,1210,Auto,44282,15/09/2024,30808,35132,39728,1584,1998,1695,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1322486&DL=4689\,LAMBORGHINI GALLARDO LP560-4 SMT,328888,39150,07-Feb-2013,50000,2012,7001,Auto,86698,15/09/2024,236840,236840,108373,3168,5204,1500,6,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1288305&DL=3074\,HYUNDAI I30 PDE 1.4 T-GDI DCT,90800,13940,28-Jul-2020,59841,2019,600,Auto,32692,15/09/2024,18016,18016,32699,1980,1353,1240,2,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1303441&DL=4277\,MITSUBISHI LANCER 1.6 A,32800,11820,26-Jun-2007,122000,2007,1101,Auto,14050,15/09/2024,11960,13156,50625,792,1584,1162,2,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1327628&DL=4648\,MERCEDES BENZ B180 (R16 BI),64800,12950,25-Aug-2014,74000,2014,740,Auto,,15/09/2024,25050,17070,,1825,1595,1425,3,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1216706&DL=2976\,TOYOTA VIOS 1.5 G (AUTO),76800,14430,28-Jun-2019,53300,2019,682,Auto,24849,15/09/2024,15573,15573,29159,1584,1496,1100,3,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335873&DL=2011\,B.M.W. I7 XDRIVE60 MSPT_PRO PGR ALED,525800,50140,29-Dec-2023,4200,Luxury,6057,2023,186403,15/09/2024,,,158004,3564,,2640,1,,Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1300956&DL=3647\,RENAULT KADJAR 1.5 DCI EDC 6AT S&S SR EU6,37800,13140,30-Dec-2016,100366,SUV,1048,2016,20666,15/09/2024,,,49751,792,1461,1421,1,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1335099&DL=2178\,SUBARU FORESTER 2.0I-S EYESIGHT AWD CVT SR,134800,18480,18-Jun-2021,22300,2021,1208,Auto,55501,15/09/2024,19854,19854,60109,2376,1995,1588,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1328510&DL=2303\,KIA CERATO 1.6(A) SUNROOF,86800,14180,24-Feb-2020,42393,2019,738,Auto,30707,15/09/2024,19160,19160,30010,1980,1591,1287,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1313288&DL=3718\,KIA STONIC 1.0 DCT SR,68500,13180,25-Jul-2019,98000,2019,392,Auto,22364,15/09/2024,18911,8911,33199,1584,998,1185,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332955&DL=3381\,MERCEDES BENZ CLA 200 (R18 BI),62800,15850,23-Sep-2013,146000,2013,814,Auto,38258,15/09/2024,28156,21419,48285,1188,1595,1430,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1267015&DL=1090\,NISSAN QASHQAI 1.2 DIG-T CVT ABS 2WD 5DR,26800,13880,26-Feb-2016,96000,2015,508,Auto,13620,15/09/2024,18454,13454,43000,396,1197,1285,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1331697&DL=3973\,LAND ROVER DEFENDER 110 3.0P AWD 7 SEATER,370000,38980,29-Nov-2022,10400,SUV,2382,2022,159065,15/09/2024,,,105001,3168,2996,2418,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1201579&DL=1127\,HONDA ODYSSEY E:HEV ABSOLUTE 2.0 CVT,210800,21750,09-Jun-2023,5000,MPV,1204,2021,121641,15/09/2024,,,113034,3168,1993,1890,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1313172&DL=3475\,B.M.W. 216I GT LED NAV,73000,14980,28-May-2018,85000,2018,684,Auto,37285,15/09/2024,30860,35204,38941,1188,1499,1480,1,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1319525&DL=4221\,B.M.W. X3 XDRIVE30I ADAPTIVE HL LED FL,185555,24520,19-Nov-2020,34800,2020,1210,Auto,75185,15/09/2024,53400,68120,39000,2376,1998,1745,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1265375&DL=1266\,VOLKSWAGEN TIGUAN 1.4 TSI AT BMT 5N22QY,35800,15780,22-Jan-2016,,2015,620,Auto,23345,15/09/2024,26399,28959,54920,396,1390,1551,4,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1331256&DL=2080\,TOYOTA PRIUS PLUS (AUTO),95800,16360,29-Oct-2019,,MPV,976,2019,39414,15/09/2024,,,41805,1980,1798,1500,2,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1336007&DL=3757\,SUZUKI SWIFT 1.6 MT,50800,11920,19-Dec-2008,192000,2008,1104,Auto,11746,15/09/2024,15212,5933,27571,1584,1586,1090,5,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1318548&DL=2448\,HONDA VEZEL 1.5X E-HEV CVT,143800,17000,05-Sep-2022,35000,SUV,778,2021,101694,15/09/2024,,,112001,2772,1496,1350,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1336037&DL=3100\,HONDA ODYSSEY 2.4 EXV-S CVT SR,72800,18590,08-Sep-2017,92500,2017,1630,Auto,35843,15/09/2024,30619,34867,50110,792,2356,1855,1,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1315896&DL=3875\,TOYOTA SIENTA HYBRID 7-SEATER 1.5G CVT,118588,15520,10-Dec-2021,36668,MPV,682,2019,42028,15/09/2024,,,45001,2772,1496,1380,2,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1334234&DL=2410\,MERCEDES BENZ S320L (R19 LED),238800,33170,01-Nov-2019,104000,2019,2382,Auto,124052,15/09/2024,91869,137365,41001,1980,2996,1940,3,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335499&DL=4189\,KIA FORTE K3 1.6A EX,27500,12100,27-May-2016,,2016,738,Auto,15828,15/09/2024,14036,14036,47889,396,1591,1295,2,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1246335&DL=3875\,MERCEDES BENZ A200 FL STYLE (R17 HLG),53000,18250,13-Jan-2017,112000,2016,740,Auto,24994,15/09/2024,24363,21109,53001,792,1595,1395,3,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333908&DL=3269\,VOLKSWAGEN SCIROCCO GP 1.4 TSI AT 1382G5,,,25-Jun-2015,,2015,620,Auto,,15/09/2024,19204,14204,66000,279,1390,1245,4,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1318289&DL=3900\,RENAULT KADJAR 1.5 DCI EDC 6AT S&S SR EU6,38000,13360,22-Dec-2016,72000,SUV,1048,2016,20160,15/09/2024,,,48000,792,1461,1421,1,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1330189&DL=2493\,HONDA VEZEL 1.5X CVT,75000,14080,04-Jul-2019,57000,2018,682,Auto,24078,15/09/2024,23423,14793,28589,1584,1496,1190,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1328325&DL=1000\,,96500,18040,28-Feb-2019,67000,2018,740,Auto,34246,15/09/2024,28763,32269,26170,1584,1595,1430,2,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=1326970&DL=2303\,PEUGEOT E-2008GT,120800,15040,26-Sep-2022,32999,2022,1484,Auto,68800,15/09/2024,,35694,86000,2928,,1548,1,SUV,Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1301049&DL=8008\,MERCEDES BENZ C 180 BLUEEFFICIENCY,86888,11650,02-Jan-2013,,2012,888,Auto,42277,15/09/2024,30160,25160,56670,2772,1595,1485,3,Luxury Sedan,Petrol
