LISTING_URL,BRAND,PRICE,DEPRE_YEARLY,REG_DATE,MILEAGE_KM,MANUFACTURED_YEAR,ROAD_TAX_YEARLY,TRANSMISSION,DEREG_VALUE_FROM_SCRAPE_DATE,SCRAPE_DATE,OMV,ARF,COE_FROM_SCRAPE_DATE,DAYS_OF_COE_LEFT,ENGINE_CAPACITY_CC,CURB_WEIGHT_KG,NO_OF_OWNERS,VEHICLE_TYPE,FUEL_TYPE
https://www.sgcarmart.com/used_cars/info.php?ID=1314359&DL=2296\,MERCEDES BENZ E200 COUPE (R18 LED),155800,25940,18-Jan-2019,62000,2018,1202,Auto,73915,15/09/2024,63499,86299,31101,1584,1991,1655,2,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332088&DL=4091\,HONDA JAZZ 1.3L A,16500,11070,14-Mar-2011,,2009,826,Auto,6170,15/09/2024,19526,19526,20699,396,1339,1090,4,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1239481&DL=2493\,JAGUAR XJ 2.0 TSS SWB SR,73000,19870,14-Dec-2015,,2015,1212,Auto,60572,15/09/2024,69201,96562,60001,396,1999,1729,3,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333546&DL=1000\,,39500,9400,27-Nov-2008,175000,2008,1815,Auto,13491,15/09/2024,25403,25403,32121,1584,1998,1530,3,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=1291813&DL=3414\,B.M.W. M4 COUPE AT ABS D/AIRBAG 2WD LED NAV HUD,179800,70240,04-Jul-2016,100000,2014,2362,Auto,69153,15/09/2024,75057,107103,57010,396,2979,1537,3,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333673&DL=4343\,HONDA CIVIC TYPE R 2.0 M,80000,30890,08-Aug-2016,105000,2015,1208,Manual,30973,15/09/2024,36446,43025,38610,396,1996,1461,3,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1278621&DL=2793\,TOYOTA VELLFIRE ELEGANCE (AUTO),223000,26050,24-Jan-2022,50000,2021,1792,Auto,111724,15/09/2024,50345,62621,88000,2772,2494,2045,1,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1330558&DL=3626\,NISSAN SYLPHY 1.6 CVT ABS D/AIRBAG 2WD 4DR,32888,11810,17-Oct-2016,90000,2016,742,Auto,20667,15/09/2024,16547,16547,51507,792,1598,1205,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1319217&DL=1000\,,188800,25980,25-Jan-2021,64000,2020,586,Auto,66656,15/09/2024,39327,47058,49300,2376,1332,1555,1,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=1320520&DL=1351\,MITSUBISHI SPACE STAR 1.2 CVT,42888,11270,16-Apr-2018,82000,2018,506,Auto,20133,15/09/2024,14949,5000,47112,1185,1193,940,2,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1319043&DL=3214\,TOYOTA YARIS CROSS 1.5XB CVT,100800,13740,25-Oct-2021,,2021,680,Auto,42148,15/09/2024,20880,6232,52709,2772,1490,1110,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1297414&DL=2283\,HONDA VEZEL 1.5G CVT,122800,16680,29-Sep-2021,52000,2021,682,Auto,41144,15/09/2024,24101,10742,47010,2562,1496,1250,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1336122&DL=2549\,TOYOTA LEXUS ES250 4DR SEDAN (AUTO) LUXURY,,,14-Jun-2019,,2019,1784,Auto,,15/09/2024,47664,58730,39728,1584,2487,1620,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1314874&DL=2690\,TOYOTA WISH 2.0 AUTO,72800,12390,06-Aug-2010,135343,2010,1797,Auto,19727,15/09/2024,22003,22003,33568,1980,1987,1380,1,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1271745&DL=3767\,SUBARU EXIGA MPV 2.0GT TURBO MOONROOF AWD 5AT,64800,15960,07-Oct-2008,,2008,1809,Auto,13106,15/09/2024,30330,30330,32279,1464,1994,1590,5,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334655&DL=4166\,TOYOTA LEXUS IS250 AUTO LUX FL,43800,10830,04-Nov-2008,148000,2008,2700,Auto,13497,15/09/2024,41697,41697,33377,1464,2500,1625,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1328947&DL=3142\,AUDI A5 2.0L TFSI CVT ABS D/AB TC HID 2WD 3DR,62800,13900,23-Mar-2009,,2009,1791,Auto,14917,15/09/2024,46822,46822,33018,1584,1984,1540,6,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1314122&DL=4688\,TOYOTA COROLLA ALTIS 1.6 AUTO,46888,9450,08-Sep-2009,120000,2009,1113,Auto,14552,15/09/2024,17853,17853,29328,1584,1598,1195,3,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334687&DL=4120\,TOYOTA VIOS G (AUTO),58800,13560,25-Jun-2018,99000,2018,682,Auto,23849,15/09/2024,15201,15201,37000,1188,1496,1100,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334617&DL=8008\,AUDI A4 SEDAN 2.0 TFSI S TRONIC (NAV),115800,17970,22-Jan-2020,79000,2019,1194,Auto,49742,15/09/2024,33713,39199,38000,1980,1984,1480,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334535&DL=4621\,MINI COOPER S 1.6L A/T ABS D/AB TC 2DR HID,60800,13150,21-May-2009,170000,2009,1113,Auto,12105,15/09/2024,36553,36553,26175,1584,1598,1255,,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1304398&DL=1194\,KIA FORTE K3 1.6A,52800,11210,06-Jun-2014,,2014,812,Auto,39820,15/09/2024,13588,8588,42275,1584,1591,1295,4,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1325723&DL=2341\,MERCEDES BENZ E200 SEDAN EXCLUSIVE (R18 LED),143800,22300,14-Jun-2019,83000,2018,1202,Auto,75989,15/09/2024,57783,76010,48010,1584,1991,1640,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1275625&DL=3730\,MINI JOHN COOPER WORKS GP,158000,20700,30-Nov-2020,38000,2020,1210,Auto,64655,15/09/2024,47844,58982,32889,2376,1998,1330,3,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1336204&DL=2351\,B.M.W. X3 XDRIVE30I ALED MSPT EDITION,318800,28740,20-Mar-2024,4600,SUV,1210,2024,136008,15/09/2024,,,95010,3564,1998,1810,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1302320&DL=4427\,MAZDA MAZDA2 SEDAN 1.5 AT STANDARD PLUS EU6,48708,12360,12-Jun-2018,70000,2018,682,Auto,17461,15/09/2024,14491,5000,38001,1188,1496,1102,2,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1310319&DL=2870\,MITSUBISHI ATTRAGE 1.2 CVT,79988,11470,17-Jun-2021,36000,2021,506,Auto,36511,15/09/2024,14231,5000,48510,2376,1193,945,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334935&DL=4405\,HONDA CIVIC 1.5 TURBO VTIS SR,61500,18450,11-May-2017,,2017,684,Auto,29252,15/09/2024,27298,25218,53300,792,1498,1324,4,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1317205&DL=4157\,MAZDA MAZDA3 SEDAN 1.5 AT EU6,56888,13250,11-Jun-2018,55000,2018,682,Auto,23386,15/09/2024,14721,14721,38039,1188,1496,1310,2,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1327250&DL=3475\,SKODA OCTAVIA 1.4 AMBITION PLUS TSI (A),83000,13910,20-Dec-2019,80026,2019,624,Auto,33604,15/09/2024,19543,19543,36000,1980,1395,1289,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1314178&DL=2138\,TOYOTA VIOS E AUTO,40800,9900,29-Oct-2008,,2008,1026,Auto,12479,15/09/2024,11834,5823,30284,1584,1497,1095,4,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335602&DL=3758\,RENAULT FLUENCE 1.5 DCI 110 A/T SR,21000,12010,19-Jan-2016,113722,Mid-Sized,1048,2015,11404,15/09/2024,,,45002,396,1461,1314,2,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1334904&DL=4391\,HYUNDAI AD AVANTE 1.6 GLS (A) S,80000,15350,10-Jun-2019,71000,2019,738,Auto,27604,15/09/2024,14611,14611,36704,1584,1591,1345,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1318455&DL=2133\,JAGUAR I-PACE,163800,23930,31-Jan-2019,51000,SUV,3386,2018,97404,15/09/2024,,,33689,1584,,2208,1,,Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1335923&DL=3417\,MERCEDES BENZ A180 (R17 SR),63800,12750,24-Sep-2014,113793,2014,740,Auto,,15/09/2024,23315,14641,,1825,1595,1395,1,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1315057&DL=3405\,B.M.W. X1 SDRIVE18I LED NAV,81800,16120,22-Jun-2018,,2018,684,Auto,41967,15/09/2024,35811,42136,38700,1188,1499,1430,3,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1322341&DL=1013\,MERCEDES BENZ GLC250 AMG LINE 4MATIC AUTO,136800,24790,22-Jan-2019,92000,2018,1202,Auto,53899,15/09/2024,46941,57718,31001,1584,1991,1735,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1330531&DL=1351\,TOYOTA HARRIER 2.4 A,41800,13030,04-Jan-2008,151000,2007,2457,Auto,16095,15/09/2024,30768,33845,50168,1188,2362,1640,5,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1318834&DL=3034\,MERCEDES BENZ E 250CGI,74900,12560,02-Nov-2010,155000,2010,1364,Auto,19622,15/09/2024,55808,55808,32914,1980,1796,1650,3,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335501&DL=1054\,MERCEDES BENZ GLA180 URBAN EDITION AUTO,119800,17640,22-Jul-2020,37506,2019,740,Auto,44568,15/09/2024,29486,33281,33520,1980,1595,1435,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1322781&DL=2011\,MERCEDES BENZ AMG A35 4M COMPACT SALOON,179800,25740,03-Sep-2020,49500,2019,1202,Auto,60163,15/09/2024,43121,52370,35001,1980,1991,1555,1,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333047&DL=1000\,,101800,16360,24-Mar-2020,48750,2019,392,Auto,34424,15/09/2024,22090,22926,31210,1980,999,1280,2,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=1324236&DL=3452\,VOLKSWAGEN GOLF A7 1.4 TSI AT 5G13GZ W/O HID,59800,14480,28-May-2014,126000,2014,686,Auto,41130,15/09/2024,20925,6295,49809,1584,1395,1249,5,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335381&DL=1000\,,29800,13980,03-Nov-2006,166717,2006,2457,Auto,11948,15/09/2024,29103,32014,56053,792,2362,1500,2,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=1325417&DL=524\,,,,28-Jun-2017,187043,2017,1210,Auto,,15/09/2024,42267,51174,55000,792,1997,1735,4,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=1320448&DL=2178\,MERCEDES BENZ C180 SEDAN AVG (R17 LED),158800,20760,05-May-2021,91500,2021,684,Auto,62710,15/09/2024,35735,42029,47001,2376,1497,1520,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1286606&DL=2976\,HONDA JAZZ 1.3 CVT,76800,13330,25-Mar-2020,51300,2020,578,Auto,24085,15/09/2024,16331,6331,35010,1980,1318,1052,2,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1312585&DL=4442\,B.M.W. 320I LED HL,147888,19480,26-Oct-2020,73000,2019,1210,Auto,68057,15/09/2024,46843,57581,40690,2376,1998,1460,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1328285&DL=1321\,AUDI Q3 1.5 TFSI S TRONIC,196800,19560,08-Dec-2023,6433,SUV,684,2023,112295,15/09/2024,,,110001,3564,1498,1605,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1314038&DL=4523\,SUZUKI SX4 S-CROSS 1.6 CVT 4WD S/R,45800,13160,11-May-2017,103000,2016,736,Auto,26783,15/09/2024,21325,21855,51600,792,1586,1190,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1320299&DL=8008\,VOLKSWAGEN TOURAN 1.6 TDI AT 1T332Z,22000,11830,20-Aug-2015,140000,MPV,1182,2015,16253,15/09/2024,,,56209,31,1598,1601,3,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1305379&DL=4296\,NISSAN QASHQAI 1.2 DIG-T CVT ABS 2WD 5DR,33800,12880,20-Oct-2016,118000,2016,508,Auto,18995,15/09/2024,18689,13689,51507,792,1197,1285,3,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334287&DL=3142\,TOYOTA COROLLA ALTIS 1.6 AUTO,54300,11950,24-Apr-2009,,2009,1113,Auto,11595,15/09/2024,16990,16990,25525,1584,1598,1195,4,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332056&DL=4648\,MERCEDES BENZ B180 (R16 BI),67800,13550,20-Nov-2014,92455,2014,740,Auto,,15/09/2024,25004,17006,,1825,1595,1425,2,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1252479&DL=2356\,B.M.W. 116D 5DR HATCH DSC LED,42800,16640,30-Nov-2016,129237,Hatchback,1082,2016,18663,15/09/2024,,,56889,792,1496,1350,4,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1314445&DL=3106\,KIA CARENS 1.7 DCT DIESEL 5DR FWD,46800,13010,03-Aug-2017,92358,MPV,1318,2017,25768,15/09/2024,,,50526,792,1685,1525,2,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1326083&DL=1079\,B.M.W. 530I LED NAV,121800,22040,30-Jul-2018,118000,2018,1210,Auto,59439,15/09/2024,56101,72982,31000,1188,1998,1540,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1293249&DL=3607\,PEUGEOT RCZ 1.6 TURBO AUTO,86800,12310,03-Oct-2011,130000,2011,965,Auto,32767,15/09/2024,36956,36956,46482,2562,1598,1336,6,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1299372&DL=3722\,HONDA ODYSSEY 2.4 EXV-S CVT SR,59800,18150,19-Dec-2016,124000,2016,1630,Auto,34544,15/09/2024,32594,37632,53001,792,2356,1855,1,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1331837&DL=8008\,TOYOTA LEXUS NX300 LUXURY S/R,128500,27630,02-May-2018,82500,2018,1210,Auto,50291,15/09/2024,46099,56539,37330,1188,1998,1755,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1270782&DL=2003\,AUDI A4 2.0 TFSI S TRONIC,177999,18960,31-Jan-2023,13000,Luxury,1194,2021,119793,15/09/2024,,,113881,3168,1984,1515,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1295038&DL=3214\,TOYOTA PREVIA 7 SEATER CVT,68800,27480,31-May-2016,109360,2016,1638,Auto,32169,15/09/2024,37090,43926,47000,396,2362,1775,1,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1313378&DL=2080\,B.M.W. 640I A,135820,18350,08-Feb-2012,,2011,3071,Auto,59631,15/09/2024,79622,79622,80583,2772,2979,1915,5,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1279112&DL=3730\,PORSCHE PANAMERA 4 E-HYBRID G2,287800,50490,13-Jul-2018,61000,Sports,2262,2017,134968,15/09/2024,,,31001,1188,2894,2170,2,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1311587&DL=3570\,VOLKSWAGEN PASSAT 2.0 TSI BT,155888,16770,11-Jan-2023,27000,2020,1194,Auto,106011,15/09/2024,28961,32546,102002,3168,1984,1530,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1315593&DL=4671\,TOYOTA ALPHARD 2.4V AS A,55500,14550,09-Jul-2008,,2008,2457,Auto,14068,15/09/2024,37090,37090,36888,1188,2362,1850,3,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1336095&DL=1144\,HONDA JAZZ 1.5 VTIR CVT ABS D/AIRBAG 2WD,33800,13800,19-Sep-2016,60000,2016,684,Auto,17806,15/09/2024,17171,12171,52301,732,1498,1046,1,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1312296&DL=4346\,NISSAN GT-R 3.8 A,215800,58690,20-May-2008,53007,2008,5454,Auto,14233,15/09/2024,79275,79275,38712,1188,3799,1740,,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1314015&DL=1000\,,65998,16220,28-Feb-2018,50505,2017,508,Auto,25701,15/09/2024,19990,19990,36810,1188,1197,1315,2,Mid-Sized Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=1335252&DL=2387\,LAND ROVER RANGE SPORT 3.0S/C TSS SR,128000,29800,28-Oct-2016,99288,2016,2380,Auto,89881,15/09/2024,87745,129941,56340,792,2995,2214,3,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334719&DL=4228\,TOYOTA PREVIA AERAS 2.4 CVT MR,81600,21240,08-Aug-2017,95785,2017,1638,Auto,38579,15/09/2024,34489,40285,49802,792,2362,1775,2,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1277872&DL=1290\,VOLKSWAGEN GOLF A7 1.2 TSI AT 5G12DZ,54555,10910,24-Sep-2014,105250,2014,508,Auto,,15/09/2024,18097,5000,,1825,1197,1229,2,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1297327&DL=3791\,MINI ONE 5DR HB 1.2 A/T D/AB ABS DSC,46800,15970,30-Mar-2017,,2017,508,Auto,20450,15/09/2024,21880,12632,50789,792,1198,1175,3,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1329625&DL=3801\,LAMBORGHINI HURACAN LP610-4,608888,60860,21-Jan-2015,30288,2014,5834,Auto,,15/09/2024,281890,479402,,365,5204,1532,3,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333715&DL=1137\,HONDA JAZZ 1.3 CVT ABS D/AIRBAG 2WD,58800,11750,10-Sep-2014,78000,2014,578,Auto,,15/09/2024,15175,5175,,1825,1318,1040,2,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335729&DL=4473\,M.G. ZS EV AT DELUXE EX,109888,14360,11-May-2022,18000,2021,1531,Auto,54273,15/09/2024,,33703,70901,2772,,1534,2,SUV,Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1297117&DL=3452\,MITSUBISHI EVO-10 GSR 2.0 SST,117800,26430,07-Aug-2009,,2008,1815,Auto,14234,15/09/2024,45614,45614,31933,1584,1998,1550,4,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1290675&DL=3163\,MERCEDES BENZ GLC250 AUTO,117688,24170,29-Jun-2018,79000,2018,1202,Auto,48381,15/09/2024,43086,52321,38700,1188,1991,1735,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1259398&DL=2648\,MERCEDES BENZ E200 AUTO,39999,8970,25-Mar-2000,,2000,1815,Auto,14234,15/09/2024,49218,68906,31933,1584,1998,,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1312006&DL=2585\,KIA CERATO FORTE 1.6SX AT ABS D/AB 2WD 4DR,7500,,04-Feb-2010,170000,2009,1107,Auto,1276,15/09/2024,14423,14423,16519,124,1591,1251,3,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332742&DL=4543\,MERCEDES BENZ B 200,81700,10830,29-Aug-2012,,2012,888,Auto,44652,15/09/2024,27923,27923,59179,2772,1595,1425,6,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1315792&DL=4192&utm_content=SLeligible\,MERCEDES BENZ E63S AMG ESTATE,558000,,21-Jul-2022,19100,2021,3922,Auto,,15/09/2024,104332,169531,107800,2772,3982,2075,1,Stationwagon,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1326087&DL=4075\,B.M.W. M140I 5DR LED NAV SHAD,115800,28770,08-Dec-2017,55000,2017,2384,Auto,48365,15/09/2024,38509,45913,57390,1188,2998,1475,2,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1325819&DL=2223\,VOLKSWAGEN SHARAN 2.0 TSI AT 7N14H3 W/O SR,46800,13680,29-Jun-2016,104000,2015,1194,Auto,33506,15/09/2024,37716,44803,49700,396,1984,1790,1,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1313537&DL=4073\,MINI ONE 1.4 AT ABS D/AIRBAG 2WD 3DR,40800,9010,27-Mar-2009,144000,2008,936,Auto,11560,15/09/2024,24522,12638,25525,1584,1397,1100,,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1310434&DL=2976\,TOYOTA LEXUS RX200T EXECUTIVE 2WD,85800,23870,30-Dec-2016,,2016,1210,Auto,48952,15/09/2024,50208,62375,50389,792,1998,1890,3,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1258381&DL=4008\,MINI ONE 3DR HB PGR (LCI FL),109900,17430,19-Jun-2020,54000,2020,684,Auto,33076,15/09/2024,26423,18993,32699,1980,1499,1170,1,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334581&DL=3164\,HONDA ODYSSEY 2.4 EXV-S CVT SR,116800,22010,12-Mar-2019,56200,2019,1630,Auto,41124,15/09/2024,31464,36050,36667,1584,2356,1858,2,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1303346&DL=4457\,TOYOTA CAMRY 2.0 AUTO ABS AIRBAG,43800,10420,28-Nov-2008,135000,2008,1815,Auto,13500,15/09/2024,25518,25518,32121,1584,1998,1530,,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1331407&DL=2425\,MAZDA MAZDA3 4DR 1.5 AT M-HYBRID ELEGANCE,107800,15170,30-Jun-2021,33177,Mid-Sized,682,2021,39698,15/09/2024,,,47821,2376,1496,1397,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1265492&DL=2397\,MERCEDES BENZ C 200 KOMPRESSOR,36800,10730,20-Feb-2008,120032,2007,1461,Auto,17349,15/09/2024,42793,47073,50578,1188,1796,1490,4,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1307624&DL=4300\,AUDI A3 CABRIOLET 1.4 TFSI COD S TRONIC,118088,20350,29-Jun-2019,49000,2019,624,Auto,49305,15/09/2024,35240,41336,47000,1584,1395,1470,2,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1244001&DL=2140\,HYUNDAI CM SANTA FE 2.4L ABS D/AB 2WD 5DR,51800,11400,10-Feb-2010,,2009,2451,Auto,14998,15/09/2024,20786,20786,33018,1584,2359,1812,3,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1296650&DL=4678\,OPEL ASTRA HB 1.4 AT (LED),49999,12650,27-Dec-2017,136850,2017,626,Auto,26472,15/09/2024,21437,17012,47002,1188,1399,1233,1,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333622&DL=3089\,B.M.W. 116D 5DR HATCHBACK DSC LED,29800,13770,29-Jun-2016,112000,Hatchback,1082,2016,14621,15/09/2024,,,49700,396,1496,1350,2,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1321882&DL=1043\,MERCEDES BENZ E300E AVANTGARDE LEDHL,232800,24120,17-Nov-2022,17000,Luxury,1202,2022,130134,15/09/2024,,,95856,3168,1991,1915,1,,Petrol-Electric
