LISTING_URL,BRAND,PRICE,DEPRE_YEARLY,REG_DATE,MILEAGE_KM,MANUFACTURED_YEAR,ROAD_TAX_YEARLY,TRANSMISSION,DEREG_VALUE_FROM_SCRAPE_DATE,SCRAPE_DATE,OMV,ARF,COE_FROM_SCRAPE_DATE,DAYS_OF_COE_LEFT,ENGINE_CAPACITY_CC,CURB_WEIGHT_KG,NO_OF_OWNERS,VEHICLE_TYPE,FUEL_TYPE
https://www.sgcarmart.com/used_cars/info.php?ID=1320006&DL=2563&utm_content=SLeligible\,PORSCHE 911 TURBO S 3.8 A,349000,44400,21-Sep-2012,130088,2010,4366,Auto,74067,15/09/2024,119655,119655,95025,2772,3800,1660,2,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1303750&DL=2707\,B.M.W. 216I GRAN TOURER MSPT NAV,79900,14940,28-Sep-2018,131673,2018,684,Auto,38721,15/09/2024,33712,39197,32000,1464,1499,1490,1,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334473&DL=2626\,HONDA FREED  HYBRID 1.5G AUTO,73800,16330,26-Sep-2018,74000,MPV,682,2018,23976,15/09/2024,,,31801,1464,1496,1430,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1334172&DL=1072\,TOYOTA YARIS CROSS 1.5X BPACKAGE CVT,111300,13660,02-Sep-2022,16700,2022,680,Auto,57927,15/09/2024,16282,5000,68001,2772,1490,1110,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332269&DL=1000\,,66800,10760,28-Dec-2010,,2010,1039,Auto,22654,15/09/2024,31893,31893,36475,2376,1597,1500,4,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=1330571&DL=4502\,HONDA JAZZ 1.5 VTIR CVT ABS D/AIRBAG 2WD,64800,13220,10-Oct-2014,100000,2014,684,Auto,44791,15/09/2024,15806,5806,45692,1584,1498,1046,4,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1266038&DL=1354\,MERCEDES BENZ C200 COUPE,143800,23690,25-Jul-2019,63339,Sports,684,2018,56759,15/09/2024,,,34000,1584,1497,1605,2,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1335704&DL=3846\,B.M.W. M135I 3DR AT ABS D/AIRBAG HID NAV,111888,14200,20-Dec-2012,,2012,2834,Auto,76569,15/09/2024,37255,37255,97176,2772,2979,1440,6,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1255145&DL=3754\,PORSCHE 981 BOXSTER S PDK E5 SES,238000,27850,05-Jun-2013,62000,2013,3682,Auto,85533,15/09/2024,96290,145322,106916,3168,3436,1425,2,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1313294&DL=3476\,TOYOTA SIENTA ELEGANCE (AUTO),83888,16400,27-Mar-2019,83000,2019,682,Auto,25320,15/09/2024,19240,19240,26170,1584,1496,1350,1,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1292015&DL=1266\,TOYOTA NOAH HYBRID 1.8X CVT,203800,20060,22-Apr-2024,28,MPV,,2023,84792,15/09/2024,,,85010,3564,1797,1640,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1329235&DL=3452\,AUDI TTS COUPE 2.0 QUATTRO A,96800,20550,26-Aug-2009,,2009,1791,Auto,18633,15/09/2024,53564,53564,39563,1584,1984,1415,5,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334533&DL=1000\,,112800,15820,23-Oct-2012,116720,2012,2834,Auto,43190,15/09/2024,70721,70721,60586,2772,2979,1660,4,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=1335282&DL=3723\,TOYOTA ALPHARD 2.4A,27800,16610,20-May-2006,,2005,2457,Auto,7708,15/09/2024,35900,39490,46048,396,2362,1820,5,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1302121&DL=3648\,PEUGEOT 3008 ACTIVE PURETECH 1.2 EAT6,48777,13260,23-Nov-2017,116000,2017,508,Auto,23374,15/09/2024,22163,13029,46778,1188,1199,1270,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1259858&DL=3811\,MINI COOPER 1.6 AT ABS D/AIRBAG 2WD 3DR,69888,9700,30-Nov-2011,115000,2011,965,Auto,34430,15/09/2024,23643,23643,47765,2772,1598,1105,3,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1314527&DL=4413\,MERCEDES BENZ GLC250 4MATIC (R18 LED),150800,23770,25-Nov-2019,75800,2019,1202,Auto,61793,15/09/2024,44771,54680,40009,1980,1991,1735,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1299715&DL=4670\,TOYOTA CAMRY 2.0 AUTO ABS AIRBAG,70000,10570,03-May-2011,138000,2011,1694,Auto,31345,15/09/2024,23514,23514,47316,2376,1998,1530,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1331411&DL=3048\,HONDA STREAM 1.8 RSZ A,46800,11720,12-Sep-2008,138000,2008,1467,Auto,13323,15/09/2024,19290,19290,33377,1188,1799,1370,3,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1310393&DL=2080\,VOLKSWAGEN GOLF TSI TL,54800,11900,06-Aug-2018,,2018,392,Auto,23776,15/09/2024,17008,17008,32699,1188,999,1257,3,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1193117&DL=1177&utm_content=SLeligible\,B.M.W. M850I XDRIVE AUTO,539000,,12-Aug-2022,2200,2019,4568,Auto,,15/09/2024,102201,155962,86102,2772,4395,1890,2,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1311879&DL=3283\,TOYOTA C-HR HYBRID 1.8S CVT,59800,15280,10-Apr-2018,65000,SUV,974,2018,20815,15/09/2024,,,39000,1188,1797,1440,2,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1334369&DL=4719\,B.M.W. 740I AT 3.0L ABS D/AB HID 2WD 4DR TC SR,86888,14660,20-Aug-2010,,2010,3543,Auto,19514,15/09/2024,70433,70433,32914,1980,2979,1860,4,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1282409&DL=4465\,SUZUKI SX4 HATCHBACK 1.6 AT,47800,9320,25-Nov-2009,138000,2009,1104,Auto,15681,15/09/2024,15798,15545,30574,1980,1586,1205,2,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1326011&DL=1135\,HONDA FIT 1.3GF CVT,54800,13800,28-Jun-2018,70800,2018,578,Auto,17936,15/09/2024,15177,5177,38510,1188,1317,1030,1,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1324822&DL=4717\,HONDA CRV 1.5 TURBO CVT 7SEATER,117800,19370,16-Oct-2019,66000,2019,684,Auto,49588,15/09/2024,33321,38650,40512,1975,1498,1640,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334889&DL=3648\,"B.M.W. 420I COUPE MSPT,LED HL, FL",232777,23430,03-Apr-2023,24000,2021,1210,Auto,140827,15/09/2024,48843,64802,116000,3168,1998,1525,2,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1312775&DL=2726\,AUDI A3 SEDAN 1.4 TFSI (AMBIENTE),28500,16190,30-Oct-2015,76000,2015,624,Auto,17815,15/09/2024,27654,20716,57301,396,1395,1310,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1301843&DL=3446\,VOLKSWAGEN T-CROSS R-LINE,134500,14670,03-Aug-2023,16102,2022,392,Auto,87050,15/09/2024,22380,8332,101001,3168,999,1369,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1317219&DL=1360\,CHEVROLET ORLANDO 1.4AT TURBO,32800,10940,16-Dec-2016,116000,2016,604,Auto,21753,15/09/2024,16386,16386,53001,790,1362,1650,1,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1202050&DL=3726\,PORSCHE 911 GT3 (991-II) MT E6,688888,121630,12-Apr-2019,28888,2019,3944,Manual,202720,15/09/2024,163031,265456,36961,1584,3996,1413,2,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1320466&DL=1240\,NISSAN QASHQAI 2.0 CVT ABS D/AIRBAG 2WD 5DR S/R,29800,11760,25-May-2016,110088,2016,1210,Auto,18880,15/09/2024,19906,19906,47000,396,1997,1379,3,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1211289&DL=2434\,B.M.W. 730LI LED NAV HUD SR RCP,159000,29830,23-Feb-2018,70000,2017,1210,Auto,88006,15/09/2024,78256,112861,44000,1188,1998,1720,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1273621&DL=3754\,MERCEDES BENZ E 250CGI COUPE,67000,12260,03-Mar-2010,180000,2009,1461,Auto,19348,15/09/2024,58346,58346,35416,1980,1796,1575,4,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1314044&DL=1360\,CHEVROLET ORLANDO 1.4AT TURBO,36800,11150,20-Apr-2017,156000,2016,604,Auto,23581,15/09/2024,15801,15801,54405,792,1362,1650,2,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1318505&DL=4400\,B.M.W. X3 XDRIVE30I LED NAV,156888,24200,30-Oct-2019,61360,2019,1210,Auto,70800,15/09/2024,52135,65843,41805,1980,1998,1715,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334951&DL=1213\,MINI ONE SW LED HL,127800,16800,29-Oct-2021,29168,2021,684,Auto,46428,15/09/2024,28094,16332,48000,2772,1499,1235,1,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335303&DL=1000\,,68000,23530,07-Aug-2007,,2007,1815,Manual,14733,15/09/2024,25408,27949,50972,792,1998,1390,,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=1333877&DL=4385\,PORSCHE PANAMERA,140800,19530,11-Jan-2012,100000,2011,4332,Auto,47871,15/09/2024,109060,109060,66387,2772,3605,1760,2,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332810&DL=3758\,B.M.W. 216I ACTIVE TOURER,115800,14470,24-Jun-2021,72000,2021,684,Auto,59115,15/09/2024,31169,35637,47821,2376,1499,1380,2,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1315946&DL=1054\,KIA CERATO K3 1.6A,46300,12550,22-Nov-2017,82726,2017,738,Auto,23264,15/09/2024,12717,12717,47112,1188,1591,1295,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1323296&DL=3811\,B.M.W. X5 XDRIVE35I 7SEATER LED NAV,177888,17780,27-Oct-2015,108000,2014,2362,Auto,,15/09/2024,61676,83017,,365,2979,2030,3,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1290914&DL=3318\,B.M.W. 535I 3.0L AT D/AB 2WD 4DR GAS/D SR HUD,86800,13800,29-Dec-2010,157000,2010,3307,Auto,25600,15/09/2024,62328,62328,40714,2376,2979,1700,3,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335624&DL=3283\,KIA FORTE K3 1.6A,37800,12060,23-Mar-2017,106000,2016,738,Auto,20042,15/09/2024,14935,14935,44060,792,1591,1295,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1288167&DL=2189\,HONDA CITY 1.5 V CVT,54800,12040,08-Aug-2018,137000,2018,684,Auto,22996,15/09/2024,15779,15779,32699,1188,1497,1078,3,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332047&DL=3214\,MERCEDES BENZ CLA180 (R18 BI),73800,14750,05-Nov-2014,,2014,740,Auto,,15/09/2024,27318,20246,,1825,1595,1430,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1336142&DL=1240\,VOLVO S90 T5 MOMENTUM,108800,18780,29-Mar-2019,118980,2018,1176,Auto,49125,15/09/2024,39504,47306,35310,1584,1969,1695,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1256308&DL=4447\,PORSCHE CAYENNE V6 (E2-II) TIP E5 S/R,178888,80990,29-Feb-2016,149000,2015,3322,Auto,75877,15/09/2024,83398,122117,59889,396,3598,2115,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1336294&DL=4412\,MERCEDES BENZ C200 AVANTGARDE (R17 LED),52800,18290,31-May-2016,156011,2016,1202,Auto,32335,15/09/2024,40194,43272,50089,396,1991,1465,3,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1297541&DL=2547\,B.M.W. X1 SDRIVE18I AT LED NAV,61800,19160,22-Feb-2017,103000,2016,684,Auto,29894,15/09/2024,30895,30253,48209,792,1499,1430,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335155&DL=2239\,B.M.W. X6 XDRIVE35I SR LED NAV HUD,88888,66110,29-Apr-2015,100000,2014,2362,Auto,52944,15/09/2024,69040,96272,78001,217,2979,2025,4,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1336337&DL=3758\,OPEL ASTRA HB 1.0 AT,33800,12080,20-Apr-2017,83000,2017,392,Auto,16163,15/09/2024,19486,5000,50789,792,999,1188,2,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1323499&DL=1000\,,57880,6850,24-Feb-2023,,1979,280,Auto,,15/09/2024,4800,4800,10838,3168,2746,1450,2,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=1325863&DL=3730\,VOLVO V40 D2 A/T ABS D/AIRBAG 2WD,12800,,12-Mar-2015,96600,Hatchback,1144,2015,8074,15/09/2024,,,61410,155,1560,1427,3,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1334704&DL=3851\,AUDI TT COUPE 2.0 TFSI QUATTRO,165800,16570,31-Mar-2015,80000,2014,1194,Auto,,15/09/2024,51063,58914,,365,1984,1410,4,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1285830&DL=4617\,HONDA HRV 1.5 DX CVT,42800,13560,25-Apr-2017,88000,2017,682,Auto,22519,15/09/2024,19951,14951,52000,792,1496,1185,2,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1279275&DL=8008\,MERCEDES BENZ CLC 180 K,58888,13240,26-Feb-2009,,2008,1461,Auto,14208,15/09/2024,32812,32812,31933,1584,1796,1495,1,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332356&DL=1154\,HYUNDAI TL TUCSON 2.0 GLS AT 2WD,33500,13700,23-Jun-2016,78290,2016,1212,Auto,20108,15/09/2024,18568,18568,56000,396,1999,1540,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334390&DL=1000\,,88000,27170,02-Apr-2015,125000,2014,2382,Auto,76880,15/09/2024,96954,146518,66751,186,2996,1935,3,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=1313143&DL=3894\,MERCEDES BENZ E200 ADVANTGARDE AUTO,,,25-Feb-2017,,2016,1202,Auto,,15/09/2024,49551,61372,55501,792,1991,1605,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1329771&DL=1000\,,398888,55400,15-Feb-2019,46000,2018,3940,Auto,230249,15/09/2024,186751,308152,32909,1584,3993,2417,1,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=1335761&DL=3282\,SUBARU XV 1.6I-S AWD CVT,49800,13290,29-Nov-2017,90500,2017,744,Auto,24490,15/09/2024,14464,14464,47112,1188,1600,1480,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1301779&DL=2900\,PORSCHE MACAN II PDK E6,247800,34290,14-Aug-2020,65000,2020,1194,Auto,89500,15/09/2024,65603,90086,37102,1980,1984,1795,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335010&DL=4659\,VOLKSWAGEN BEETLE 1.2 TSI AT 5C13D5,51888,14390,24-Apr-2013,97200,2012,610,Auto,31252,15/09/2024,19360,9360,43339,1188,1197,1222,4,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1313094&DL=3321\,LAMBORGHINI AVENTADOR LP700-4,565000,74080,15-May-2012,41000,2012,10213,Auto,67779,15/09/2024,441583,441583,88862,2772,6498,1690,5,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1326265&DL=1277\,MITSUBISHI LANCER EX 1.6 AT LED TAIL LAMP,25888,12610,23-Mar-2016,110600,2015,738,Auto,14282,15/09/2024,13571,13571,45000,396,1590,1284,2,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1306994&DL=4123\,VOLVO S80 2.5T AT ABS D/AB 2WD 4DR HID TC,57998,10320,30-Apr-2010,155000,2010,2736,Auto,18872,15/09/2024,42989,42989,33568,1980,2521,1673,1,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332786&DL=3758\,TOYOTA C-HR HYBRID 1.8G CVT,62800,18160,29-Dec-2017,150000,SUV,974,2017,19511,15/09/2024,,,47002,1188,1797,1440,2,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1334846&DL=4192\,PORSCHE CAYENNE S HYBRID 3.0 A,136000,17450,07-Jul-2012,,SUV,3094,2011,74067,15/09/2024,,,95025,2772,2995,2315,2,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1315256&DL=3518\,TOYOTA VOXY HYBRID 1.8ZS AT ABS D/AIRBAG 2WD,75000,22270,06-Jul-2017,108500,MPV,974,2016,29691,15/09/2024,,,52000,792,1797,1620,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1328479&DL=3894\,MASERATI GRANTURISMO 4.2 AUTO MY10,97800,17650,31-Mar-2010,120000,2009,6498,Auto,19619,15/09/2024,105366,105366,35416,1980,4244,1880,,Sports Car,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1336323&DL=4412\,MAZDA MAZDA5 5-DOOR WAGON 2.0L SP.6EAT SUNROOF,23800,11520,28-Dec-2015,,2015,1210,Auto,17886,15/09/2024,18062,18062,62019,396,1998,1535,2,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1332161&DL=2163\,TOYOTA PRIUS HYBRID 1.8S CVT,67800,14670,20-Sep-2018,,Hatchback,974,2018,25222,15/09/2024,,,31801,1464,1797,1360,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1265591&DL=2726\,B.M.W. 520I M SPORT,271800,25590,12-Sep-2023,4200,Luxury,1210,2021,167911,15/09/2024,,,134889,3168,1998,1615,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1086666&DL=3973\,ROLLS ROYCE SILVER SHADOW,128000,15780,28-Dec-2010,43000,1973,280,Auto,2559,15/09/2024,14943,14943,4072,2376,6750,2108,,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1334569&DL=2191\,MERCEDES BENZ E200 SEDAN EDITION E (R18 LED SR),69888,23130,19-Apr-2016,34690,2015,1202,Auto,44018,15/09/2024,52377,66279,47604,396,1991,1655,2,Luxury Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1331237&DL=2626\,NISSAN SERENA 1.2L HIGHWAY STAR PREMIUM E-POWER,167800,20060,06-Aug-2022,44000,MPV,802,2021,96617,15/09/2024,,,104400,2772,1198,1758,1,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1331937&DL=3730\,MERCEDES BENZ GLC250 4MATIC AUTO,92800,23610,21-Jul-2017,88000,2016,1202,Auto,45581,15/09/2024,42372,51321,52000,792,1991,1735,3,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1333221&DL=4254\,TOYOTA LEXUS RX450H PREMIUM CVT SR,154888,26560,28-Feb-2018,49500,SUV,3100,2018,95641,15/09/2024,,,39000,1188,3456,2105,2,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1326773&DL=3106\,VOLKSWAGEN NEW BEETLE 1.6 A 6SPD,45500,8440,05-Feb-2010,181000,2009,1110,Auto,17813,15/09/2024,17837,17837,33038,1980,1595,1240,6,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1312973&DL=4544\,MITSUBISHI LANCER EX 1.6 AT LED TAIL LAMP,29888,12850,30-Jun-2016,116000,2015,738,Auto,15301,15/09/2024,13855,13855,43000,396,1590,1284,1,Mid-Sized Sedan,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1316269&DL=3648\,RENAULT SCENIC IV 1.5L DCI AT EU6,59777,11360,29-Apr-2019,,Hatchback,1048,2019,25584,15/09/2024,,,33199,1584,1461,1501,3,,Diesel
https://www.sgcarmart.com/used_cars/info.php?ID=1325938&DL=8008\,HONDA GRACE HYBRID 1.5DX AUTO,50000,12550,28-Jun-2018,73000,Mid-Sized,182,2017,11343,15/09/2024,,,21389,1188,1496,1160,2,,Petrol-Electric
https://www.sgcarmart.com/used_cars/info.php?ID=1273367&DL=1034\,HONDA VEZEL 1.5G A,25800,20080,22-Oct-2015,77127,2015,682,Auto,10259,15/09/2024,17489,7489,55889,396,1496,1180,3,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1335256&DL=2549\,MAZDA CX-5 2.0 AT PREMIUM 2WD I2,108800,17920,20-Nov-2019,61000,2019,1210,Auto,44637,15/09/2024,28489,31885,40000,1980,1998,1576,1,SUV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1297120&DL=4241\,CHEVROLET AVEO 1.4AT 5DR T255,37800,8850,23-Dec-2008,83297,2008,939,Auto,11776,15/09/2024,11628,11628,27571,1584,1399,1135,2,Hatchback,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1319686&DL=4414\,B.M.W. 218I GT SPORT LED HL NAV,160800,18840,31-Jan-2022,31000,2021,684,Auto,94615,15/09/2024,36862,43607,83911,2772,1499,1505,1,MPV,Petrol
https://www.sgcarmart.com/used_cars/info.php?ID=1304854&DL=4343\,HONDA FIT 1.3G A,39800,11390,14-Mar-2008,,2008,885,Auto,13719,15/09/2024,10568,8117,39274,1188,1339,1010,4,Hatchback,Petrol
